Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00030646,SCPA00030646,SIC0012567,PA00000001,2022-01-02,12:05:21,
SCPA00030647,SCPA00030647,SIC0003291,PA00000001,2022-01-02,12:05:21,
SCPA00030648,SCPA00030648,SIC0001098,PA00000001,2022-01-02,12:05:21,
SCPA00030649,SCPA00030649,SIC0012455,PA00000001,2022-01-02,12:05:21,
SCPA00030650,SCPA00030650,SIC0004647,PA00000001,2022-01-02,12:05:21,
SCPA00030651,SCPA00030651,SIC0002535,PA00000001,2022-01-02,12:05:21,
SCPA00030652,SCPA00030652,SIC0002263,PA00000001,2022-01-02,12:05:21,
SCPA00030653,SCPA00030653,SIC0005544,PA00000001,2022-01-02,12:05:21,
SCPA00030654,SCPA00030654,SIC0008597,PA00000001,2022-01-02,12:05:21,
SCPA00030655,SCPA00030655,SIC0012651,PA00000001,2022-01-02,12:05:21,
SCPA00030656,SCPA00030656,SIC0003032,PA00000001,2022-01-02,12:05:21,
SCPA00030657,SCPA00030657,SIC0006534,PA00000001,2022-01-02,12:05:21,
SCPA00030658,SCPA00030658,SIC0011112,PA00000001,2022-01-02,12:05:21,
SCPA00030659,SCPA00030659,SIC0004463,PA00000001,2022-01-02,12:05:21,
SCPA00030660,SCPA00030660,SIC0012825,PA00000001,2022-01-02,12:05:21,
SCPA00030661,SCPA00030661,SIC0010081,PA00000001,2022-01-02,12:05:21,
SCPA00030662,SCPA00030662,SIC0013064,PA00000001,2022-01-02,12:05:21,
SCPA00030663,SCPA00030663,SIC0002631,PA00000001,2022-01-02,12:05:21,
SCPA00030664,SCPA00030664,SIC0012626,PA00000001,2022-01-02,12:05:21,
SCPA00030665,SCPA00030665,SIC0017663,PA00000001,2022-01-02,12:05:21,
SCPA00030666,SCPA00030666,SIC0013524,PA00000001,2022-01-02,12:05:21,
SCPA00030667,SCPA00030667,SIC0009049,PA00000001,2022-01-02,12:05:21,
SCPA00030668,SCPA00030668,SIC0011573,PA00000001,2022-01-02,12:05:21,
SCPA00030669,SCPA00030669,SIC0011720,PA00000001,2022-01-02,12:05:21,
SCPA00030670,SCPA00030670,SIC0009099,PA00000001,2022-01-02,12:05:21,
SCPA00030671,SCPA00030671,SIC0014829,PA00000001,2022-01-02,12:05:21,
SCPA00030672,SCPA00030672,SIC0001097,PA00000001,2022-01-02,12:05:21,
SCPA00030673,SCPA00030673,SIC0003387,PA00000001,2022-01-02,12:05:21,
SCPA00030674,SCPA00030674,SIC0009361,PA00000001,2022-01-02,12:05:21,
SCPA00030675,SCPA00030675,SIC0004114,PA00000001,2022-01-02,12:05:21,
SCPA00030676,SCPA00030676,SIC0000942,PA00000001,2022-01-02,12:05:21,
SCPA00030677,SCPA00030677,SIC0000628,PA00000001,2022-01-02,12:05:21,
SCPA00030678,SCPA00030678,SIC0005099,PA00000001,2022-01-02,12:05:21,
SCPA00030679,SCPA00030679,SIC0011071,PA00000001,2022-01-02,12:05:21,
SCPA00030680,SCPA00030680,SIC0008981,PA00000001,2022-01-02,12:05:21,
SCPA00030681,SCPA00030681,SIC0017535,PA00000001,2022-01-02,12:05:21,
SCPA00030682,SCPA00030682,SIC0011796,PA00000001,2022-01-02,12:05:21,
SCPA00030683,SCPA00030683,SIC0010010,PA00000001,2022-01-02,12:05:21,
SCPA00030684,SCPA00030684,SIC0010961,PA00000001,2022-01-02,12:05:21,
SCPA00030685,SCPA00030685,SIC0017469,PA00000001,2022-01-02,12:05:21,
SCPA00030686,SCPA00030686,SIC0011748,PA00000001,2022-01-02,12:05:21,
SCPA00030687,SCPA00030687,SIC0016183,PA00000001,2022-01-02,12:05:21,
SCPA00030688,SCPA00030688,SIC0001326,PA00000001,2022-01-02,12:05:21,
SCPA00030689,SCPA00030689,SIC0009805,PA00000001,2022-01-02,12:05:21,
SCPA00030690,SCPA00030690,SIC0000867,PA00000001,2022-01-02,12:05:21,
SCPA00030691,SCPA00030691,SIC0001231,PA00000001,2022-01-02,12:05:21,
SCPA00030692,SCPA00030692,SIC0004323,PA00000001,2022-01-02,12:05:21,
SCPA00030693,SCPA00030693,SIC0001963,PA00000001,2022-01-02,12:05:21,
SCPA00030694,SCPA00030694,SIC0002728,PA00000001,2022-01-02,12:05:21,
SCPA00030695,SCPA00030695,SIC0016961,PA00000001,2022-01-02,12:05:21,
SCPA00030696,SCPA00030696,SIC0012897,PA00000001,2022-01-02,12:05:21,
SCPA00030697,SCPA00030697,SIC0001773,PA00000001,2022-01-02,12:05:21,
SCPA00030698,SCPA00030698,SIC0002773,PA00000001,2022-01-02,12:05:21,
SCPA00030699,SCPA00030699,SIC0015804,PA00000001,2022-01-02,12:05:21,
SCPA00030700,SCPA00030700,SIC0011406,PA00000001,2022-01-02,12:05:21,
SCPA00030701,SCPA00030701,SIC0004857,PA00000001,2022-01-02,12:05:21,
SCPA00030702,SCPA00030702,SIC0012169,PA00000001,2022-01-02,12:05:21,
SCPA00030703,SCPA00030703,SIC0008640,PA00000001,2022-01-02,12:05:21,
SCPA00030704,SCPA00030704,SIC0010856,PA00000001,2022-01-02,12:05:21,
SCPA00030705,SCPA00030705,SIC0005448,PA00000001,2022-01-02,12:05:21,
SCPA00030706,SCPA00030706,SIC0008982,PA00000001,2022-01-02,12:05:21,
SCPA00030707,SCPA00030707,SIC0004981,PA00000001,2022-01-02,12:05:21,
SCPA00030708,SCPA00030708,SIC0016239,PA00000001,2022-01-02,12:05:21,
SCPA00030709,SCPA00030709,SIC0009371,PA00000001,2022-01-02,12:05:21,
SCPA00030710,SCPA00030710,SIC0002419,PA00000001,2022-01-02,12:05:21,
SCPA00030711,SCPA00030711,SIC0011457,PA00000001,2022-01-02,12:05:21,
SCPA00030712,SCPA00030712,SIC0011410,PA00000001,2022-01-02,12:05:21,
SCPA00030713,SCPA00030713,SIC0013187,PA00000001,2022-01-02,12:05:21,
SCPA00030714,SCPA00030714,SIC0012180,PA00000001,2022-01-02,12:05:21,
SCPA00030715,SCPA00030715,SIC0012207,PA00000001,2022-01-02,12:05:21,
SCPA00030716,SCPA00030716,SIC0017261,PA00000001,2022-01-02,12:05:21,
SCPA00030717,SCPA00030717,SIC0009221,PA00000001,2022-01-02,12:05:21,
SCPA00030718,SCPA00030718,SIC0004694,PA00000001,2022-01-02,12:05:21,
SCPA00030719,SCPA00030719,SIC0011801,PA00000001,2022-01-02,12:05:21,
SCPA00030720,SCPA00030720,SIC0013263,PA00000001,2022-01-02,12:05:21,
SCPA00030721,SCPA00030721,SIC0016231,PA00000001,2022-01-02,12:05:21,
SCPA00030722,SCPA00030722,SIC0012386,PA00000001,2022-01-02,12:05:21,
SCPA00030723,SCPA00030723,SIC0014545,PA00000001,2022-01-02,12:05:21,
SCPA00030724,SCPA00030724,SIC0014421,PA00000001,2022-01-02,12:05:21,
SCPA00030725,SCPA00030725,SIC0013828,PA00000001,2022-01-02,12:05:21,
SCPA00030726,SCPA00030726,SIC0011032,PA00000001,2022-01-02,12:05:21,
SCPA00030727,SCPA00030727,SIC0015706,PA00000001,2022-01-02,12:05:21,
SCPA00030728,SCPA00030728,SIC0017424,PA00000001,2022-01-02,12:05:21,
SCPA00030729,SCPA00030729,SIC0013938,PA00000001,2022-01-02,12:05:21,
SCPA00030730,SCPA00030730,SIC0005106,PA00000001,2022-01-02,12:05:21,
SCPA00030731,SCPA00030731,SIC0016250,PA00000001,2022-01-02,12:05:21,
SCPA00030732,SCPA00030732,SIC0017230,PA00000001,2022-01-02,12:05:21,
SCPA00030733,SCPA00030733,SIC0001363,PA00000001,2022-01-02,12:05:21,
SCPA00030734,SCPA00030734,SIC0005480,PA00000001,2022-01-02,12:05:21,
SCPA00030735,SCPA00030735,SIC0014053,PA00000001,2022-01-02,12:05:21,
SCPA00030736,SCPA00030736,SIC0006215,PA00000001,2022-01-02,12:05:21,
SCPA00030737,SCPA00030737,SIC0004297,PA00000001,2022-01-02,12:05:21,
SCPA00030738,SCPA00030738,SIC0015878,PA00000001,2022-01-02,12:05:21,
SCPA00030739,SCPA00030739,SIC0010908,PA00000001,2022-01-02,12:05:21,
SCPA00030740,SCPA00030740,SIC0015913,PA00000001,2022-01-02,12:05:21,
SCPA00030741,SCPA00030741,SIC0010875,PA00000001,2022-01-02,12:05:21,
SCPA00030742,SCPA00030742,SIC0010067,PA00000001,2022-01-02,12:05:21,
SCPA00030743,SCPA00030743,SIC0002129,PA00000001,2022-01-02,12:05:21,
SCPA00030744,SCPA00030744,SIC0016609,PA00000001,2022-01-02,12:05:21,
SCPA00030745,SCPA00030745,SIC0016256,PA00000001,2022-01-02,12:05:21,
SCPA00030746,SCPA00030746,SIC0014148,PA00000001,2022-01-02,12:05:21,
SCPA00030747,SCPA00030747,SIC0017517,PA00000001,2022-01-02,12:05:21,
SCPA00030748,SCPA00030748,SIC0011675,PA00000001,2022-01-02,12:05:21,
SCPA00030749,SCPA00030749,SIC0004631,PA00000001,2022-01-02,12:05:21,
SCPA00030750,SCPA00030750,SIC0004080,PA00000001,2022-01-02,12:05:21,
SCPA00030751,SCPA00030751,SIC0002606,PA00000001,2022-01-02,12:05:21,
SCPA00030752,SCPA00030752,SIC0011822,PA00000001,2022-01-02,12:05:21,
SCPA00030753,SCPA00030753,SIC0005111,PA00000001,2022-01-02,12:05:21,
SCPA00030754,SCPA00030754,SIC0017756,PA00000001,2022-01-02,12:05:21,
SCPA00030755,SCPA00030755,SIC0000509,PA00000001,2022-01-02,12:05:21,
SCPA00030756,SCPA00030756,SIC0011347,PA00000001,2022-01-02,12:05:21,
SCPA00030757,SCPA00030757,SIC0003717,PA00000001,2022-01-02,12:05:21,
SCPA00030758,SCPA00030758,SIC0014994,PA00000001,2022-01-02,12:05:21,
SCPA00030759,SCPA00030759,SIC0001725,PA00000001,2022-01-02,12:05:21,
SCPA00030760,SCPA00030760,SIC0004422,PA00000001,2022-01-02,12:05:21,
SCPA00030761,SCPA00030761,SIC0009225,PA00000001,2022-01-02,12:05:21,
SCPA00030762,SCPA00030762,SIC0016703,PA00000001,2022-01-02,12:05:21,
SCPA00030763,SCPA00030763,SIC0000365,PA00000001,2022-01-02,12:05:21,
SCPA00030764,SCPA00030764,SIC0013254,PA00000001,2022-01-02,12:05:21,
SCPA00030765,SCPA00030765,SIC0006425,PA00000001,2022-01-02,12:05:21,
SCPA00030766,SCPA00030766,SIC0015215,PA00000001,2022-01-02,12:05:21,
SCPA00030767,SCPA00030767,SIC0005221,PA00000001,2022-01-02,12:05:21,
SCPA00030768,SCPA00030768,SIC0014912,PA00000001,2022-01-02,12:05:21,
SCPA00030769,SCPA00030769,SIC0005054,PA00000001,2022-01-02,12:05:21,
SCPA00030770,SCPA00030770,SIC0005156,PA00000001,2022-01-02,12:05:21,
SCPA00030771,SCPA00030771,SIC0000357,PA00000001,2022-01-02,12:05:21,
SCPA00030772,SCPA00030772,SIC0000048,PA00000001,2022-01-02,12:05:21,
SCPA00030773,SCPA00030773,SIC0000797,PA00000001,2022-01-02,12:05:21,
SCPA00030774,SCPA00030774,SIC0003710,PA00000001,2022-01-02,12:05:21,
SCPA00030775,SCPA00030775,SIC0013060,PA00000001,2022-01-02,12:05:21,
SCPA00030776,SCPA00030776,SIC0013258,PA00000001,2022-01-02,12:05:21,
SCPA00030777,SCPA00030777,SIC0012293,PA00000001,2022-01-02,12:05:21,
SCPA00030778,SCPA00030778,SIC0001788,PA00000001,2022-01-02,12:05:21,
SCPA00030779,SCPA00030779,SIC0009614,PA00000001,2022-01-02,12:05:21,
SCPA00030780,SCPA00030780,SIC0000964,PA00000001,2022-01-02,12:05:21,
SCPA00030781,SCPA00030781,SIC0016452,PA00000001,2022-01-02,12:05:21,
SCPA00030782,SCPA00030782,SIC0000997,PA00000001,2022-01-02,12:05:21,
SCPA00030783,SCPA00030783,SIC0015676,PA00000001,2022-01-02,12:05:21,
SCPA00030784,SCPA00030784,SIC0013467,PA00000001,2022-01-02,12:05:21,
SCPA00030785,SCPA00030785,SIC0016028,PA00000001,2022-01-02,12:05:21,
SCPA00030786,SCPA00030786,SIC0016810,PA00000001,2022-01-02,12:05:21,
SCPA00030787,SCPA00030787,SIC0014644,PA00000001,2022-01-02,12:05:21,
SCPA00030788,SCPA00030788,SIC0005467,PA00000001,2022-01-02,12:05:21,
SCPA00030789,SCPA00030789,SIC0015770,PA00000001,2022-01-02,12:05:21,
SCPA00030790,SCPA00030790,SIC0010524,PA00000001,2022-01-02,12:05:21,
SCPA00030791,SCPA00030791,SIC0002538,PA00000001,2022-01-02,12:05:21,
SCPA00030792,SCPA00030792,SIC0014097,PA00000001,2022-01-02,12:05:21,
SCPA00030793,SCPA00030793,SIC0004186,PA00000001,2022-01-02,12:05:21,
SCPA00030794,SCPA00030794,SIC0003870,PA00000001,2022-01-02,12:05:21,
SCPA00030795,SCPA00030795,SIC0015430,PA00000001,2022-01-02,12:05:21,
SCPA00030796,SCPA00030796,SIC0009166,PA00000001,2022-01-02,12:05:21,
SCPA00030797,SCPA00030797,SIC0003599,PA00000001,2022-01-02,12:05:21,
SCPA00030798,SCPA00030798,SIC0008656,PA00000001,2022-01-02,12:05:21,
SCPA00030799,SCPA00030799,SIC0003367,PA00000001,2022-01-02,12:05:21,
SCPA00030800,SCPA00030800,SIC0001270,PA00000001,2022-01-02,12:05:21,
SCPA00030801,SCPA00030801,SIC0005117,PA00000001,2022-01-02,12:05:21,
SCPA00030802,SCPA00030802,SIC0015401,PA00000001,2022-01-02,12:05:21,
SCPA00030803,SCPA00030803,SIC0010457,PA00000001,2022-01-02,12:05:21,
SCPA00030804,SCPA00030804,SIC0002591,PA00000001,2022-01-02,12:05:21,
SCPA00030805,SCPA00030805,SIC0011159,PA00000001,2022-01-02,12:05:21,
SCPA00030806,SCPA00030806,SIC0000035,PA00000001,2022-01-02,12:05:21,
SCPA00030807,SCPA00030807,SIC0017701,PA00000001,2022-01-02,12:05:21,
SCPA00030808,SCPA00030808,SIC0003184,PA00000001,2022-01-02,12:05:21,
SCPA00030809,SCPA00030809,SIC0015344,PA00000001,2022-01-02,12:05:21,
SCPA00030810,SCPA00030810,SIC0001620,PA00000001,2022-01-02,12:05:21,
SCPA00030811,SCPA00030811,SIC0010304,PA00000001,2022-01-02,12:05:21,
SCPA00030812,SCPA00030812,SIC0010024,PA00000001,2022-01-02,12:05:21,
SCPA00030813,SCPA00030813,SIC0004008,PA00000001,2022-01-02,12:05:21,
SCPA00030814,SCPA00030814,SIC0004051,PA00000001,2022-01-02,12:05:21,
SCPA00030815,SCPA00030815,SIC0002680,PA00000001,2022-01-02,12:05:21,
SCPA00030816,SCPA00030816,SIC0002486,PA00000001,2022-01-02,12:05:21,
SCPA00030817,SCPA00030817,SIC0014276,PA00000001,2022-01-02,12:05:21,
SCPA00030818,SCPA00030818,SIC0008826,PA00000001,2022-01-02,12:05:21,
SCPA00030819,SCPA00030819,SIC0016755,PA00000001,2022-01-02,12:05:21,
SCPA00030820,SCPA00030820,SIC0016421,PA00000001,2022-01-02,12:05:21,
SCPA00030821,SCPA00030821,SIC0001269,PA00000001,2022-01-02,12:05:21,
SCPA00030822,SCPA00030822,SIC0014791,PA00000001,2022-01-02,12:05:21,
SCPA00030823,SCPA00030823,SIC0003361,PA00000001,2022-01-02,12:05:21,
SCPA00030824,SCPA00030824,SIC0001569,PA00000001,2022-01-02,12:05:21,
SCPA00030825,SCPA00030825,SIC0002710,PA00000001,2022-01-02,12:05:21,
SCPA00030826,SCPA00030826,SIC0012620,PA00000001,2022-01-02,12:05:21,
SCPA00030827,SCPA00030827,SIC0004850,PA00000001,2022-01-02,12:05:21,
SCPA00030828,SCPA00030828,SIC0009024,PA00000001,2022-01-02,12:05:21,
SCPA00030829,SCPA00030829,SIC0006117,PA00000001,2022-01-02,12:05:21,
SCPA00030830,SCPA00030830,SIC0001465,PA00000001,2022-01-02,12:05:21,
SCPA00030831,SCPA00030831,SIC0001127,PA00000001,2022-01-02,12:05:21,
SCPA00030832,SCPA00030832,SIC0014719,PA00000001,2022-01-02,12:05:21,
SCPA00030833,SCPA00030833,SIC0003720,PA00000001,2022-01-02,12:05:21,
SCPA00030834,SCPA00030834,SIC0010455,PA00000001,2022-01-02,12:05:21,
SCPA00030835,SCPA00030835,SIC0004408,PA00000001,2022-01-02,12:05:21,
SCPA00030836,SCPA00030836,SIC0001668,PA00000001,2022-01-02,12:05:21,
SCPA00030837,SCPA00030837,SIC0016289,PA00000001,2022-01-02,12:05:21,
SCPA00030838,SCPA00030838,SIC0002307,PA00000001,2022-01-02,12:05:21,
SCPA00030839,SCPA00030839,SIC0012415,PA00000001,2022-01-02,12:05:21,
SCPA00030840,SCPA00030840,SIC0005147,PA00000001,2022-01-02,12:05:21,
SCPA00030841,SCPA00030841,SIC0003947,PA00000001,2022-01-02,12:05:21,
SCPA00030842,SCPA00030842,SIC0017646,PA00000001,2022-01-02,12:05:21,
SCPA00030843,SCPA00030843,SIC0000269,PA00000001,2022-01-02,12:05:21,
SCPA00030844,SCPA00030844,SIC0003260,PA00000001,2022-01-02,12:05:21,
SCPA00030845,SCPA00030845,SIC0001875,PA00000001,2022-01-02,12:05:21,
SCPA00030846,SCPA00030846,SIC0016169,PA00000001,2022-01-02,12:05:21,
SCPA00030847,SCPA00030847,SIC0016313,PA00000001,2022-01-02,12:05:21,
SCPA00030848,SCPA00030848,SIC0009265,PA00000001,2022-01-02,12:05:21,
SCPA00030849,SCPA00030849,SIC0013336,PA00000001,2022-01-02,12:05:21,
SCPA00030850,SCPA00030850,SIC0017007,PA00000001,2022-01-02,12:05:21,
SCPA00030851,SCPA00030851,SIC0009048,PA00000001,2022-01-02,12:05:21,
SCPA00030852,SCPA00030852,SIC0003405,PA00000001,2022-01-02,12:05:21,
SCPA00030853,SCPA00030853,SIC0000307,PA00000001,2022-01-02,12:05:21,
SCPA00030854,SCPA00030854,SIC0015802,PA00000001,2022-01-02,12:05:21,
SCPA00030855,SCPA00030855,SIC0008667,PA00000001,2022-01-02,12:05:21,
SCPA00030856,SCPA00030856,SIC0015557,PA00000001,2022-01-02,12:05:21,
SCPA00030857,SCPA00030857,SIC0015242,PA00000001,2022-01-02,12:05:21,
SCPA00030858,SCPA00030858,SIC0014003,PA00000001,2022-01-02,12:05:21,
SCPA00030859,SCPA00030859,SIC0011043,PA00000001,2022-01-02,12:05:21,
SCPA00030860,SCPA00030860,SIC0017088,PA00000001,2022-01-02,12:05:21,
SCPA00030861,SCPA00030861,SIC0014389,PA00000001,2022-01-02,12:05:21,
SCPA00030862,SCPA00030862,SIC0016072,PA00000001,2022-01-02,12:05:21,
SCPA00030863,SCPA00030863,SIC0000741,PA00000001,2022-01-02,12:05:21,
SCPA00030864,SCPA00030864,SIC0008506,PA00000001,2022-01-02,12:05:21,
SCPA00030865,SCPA00030865,SIC0016674,PA00000001,2022-01-02,12:05:21,
SCPA00030866,SCPA00030866,SIC0004553,PA00000001,2022-01-02,12:05:21,
SCPA00030867,SCPA00030867,SIC0005926,PA00000001,2022-01-02,12:05:21,
SCPA00030868,SCPA00030868,SIC0011726,PA00000001,2022-01-02,12:05:21,
SCPA00030869,SCPA00030869,SIC0002321,PA00000001,2022-01-02,12:05:21,
SCPA00030870,SCPA00030870,SIC0017745,PA00000001,2022-01-02,12:05:21,
SCPA00030871,SCPA00030871,SIC0015345,PA00000001,2022-01-02,12:05:21,
SCPA00030872,SCPA00030872,SIC0005912,PA00000001,2022-01-02,12:05:21,
SCPA00030873,SCPA00030873,SIC0014778,PA00000001,2022-01-02,12:05:21,
SCPA00030874,SCPA00030874,SIC0014737,PA00000001,2022-01-02,12:05:21,
SCPA00030875,SCPA00030875,SIC0012956,PA00000001,2022-01-02,12:05:21,
SCPA00030876,SCPA00030876,SIC0009268,PA00000001,2022-01-02,12:05:21,
SCPA00030877,SCPA00030877,SIC0002937,PA00000001,2022-01-02,12:05:21,
SCPA00030878,SCPA00030878,SIC0010795,PA00000001,2022-01-02,12:05:21,
SCPA00030879,SCPA00030879,SIC0012154,PA00000001,2022-01-02,12:05:21,
SCPA00030880,SCPA00030880,SIC0004061,PA00000001,2022-01-02,12:05:21,
SCPA00030881,SCPA00030881,SIC0015446,PA00000001,2022-01-02,12:05:21,
SCPA00030882,SCPA00030882,SIC0000751,PA00000001,2022-01-02,12:05:21,
SCPA00030883,SCPA00030883,SIC0002910,PA00000001,2022-01-02,12:05:21,
SCPA00030884,SCPA00030884,SIC0006619,PA00000001,2022-01-02,12:05:21,
SCPA00030885,SCPA00030885,SIC0003972,PA00000001,2022-01-02,12:05:21,
SCPA00030886,SCPA00030886,SIC0015780,PA00000001,2022-01-02,12:05:21,
SCPA00030887,SCPA00030887,SIC0017153,PA00000001,2022-01-02,12:05:21,
SCPA00030888,SCPA00030888,SIC0017543,PA00000001,2022-01-02,12:05:21,
SCPA00030889,SCPA00030889,SIC0013061,PA00000001,2022-01-02,12:05:21,
SCPA00030890,SCPA00030890,SIC0004048,PA00000001,2022-01-02,12:05:21,
SCPA00030891,SCPA00030891,SIC0013881,PA00000001,2022-01-02,12:05:21,
SCPA00030892,SCPA00030892,SIC0015288,PA00000001,2022-01-02,12:05:21,
SCPA00030893,SCPA00030893,SIC0001759,PA00000001,2022-01-02,12:05:21,
SCPA00030894,SCPA00030894,SIC0004678,PA00000001,2022-01-02,12:05:21,
SCPA00030895,SCPA00030895,SIC0017376,PA00000001,2022-01-02,12:05:21,
SCPA00030896,SCPA00030896,SIC0017493,PA00000001,2022-01-02,12:05:21,
SCPA00030897,SCPA00030897,SIC0001175,PA00000001,2022-01-02,12:05:21,
SCPA00030898,SCPA00030898,SIC0003763,PA00000001,2022-01-02,12:05:21,
SCPA00030899,SCPA00030899,SIC0004562,PA00000001,2022-01-02,12:05:21,
SCPA00030900,SCPA00030900,SIC0005664,PA00000001,2022-01-02,12:05:21,
SCPA00030901,SCPA00030901,SIC0006286,PA00000001,2022-01-02,12:05:21,
SCPA00030902,SCPA00030902,SIC0015820,PA00000001,2022-01-02,12:05:21,
SCPA00030903,SCPA00030903,SIC0015690,PA00000001,2022-01-02,12:05:21,
SCPA00030904,SCPA00030904,SIC0014903,PA00000001,2022-01-02,12:05:21,
SCPA00030905,SCPA00030905,SIC0010469,PA00000001,2022-01-02,12:05:21,
SCPA00030906,SCPA00030906,SIC0006068,PA00000001,2022-01-02,12:05:21,
SCPA00030907,SCPA00030907,SIC0004720,PA00000001,2022-01-02,12:05:21,
SCPA00030908,SCPA00030908,SIC0008532,PA00000001,2022-01-02,12:05:21,
SCPA00030909,SCPA00030909,SIC0001578,PA00000001,2022-01-02,12:05:21,
SCPA00030910,SCPA00030910,SIC0012823,PA00000001,2022-01-02,12:05:21,
SCPA00030911,SCPA00030911,SIC0009662,PA00000001,2022-01-02,12:05:21,
SCPA00030912,SCPA00030912,SIC0010353,PA00000001,2022-01-02,12:05:21,
SCPA00030913,SCPA00030913,SIC0013839,PA00000001,2022-01-02,12:05:21,
SCPA00030914,SCPA00030914,SIC0015020,PA00000001,2022-01-02,12:05:21,
SCPA00030915,SCPA00030915,SIC0001910,PA00000001,2022-01-02,12:05:21,
SCPA00030916,SCPA00030916,SIC0003560,PA00000001,2022-01-02,12:05:21,
SCPA00030917,SCPA00030917,SIC0005595,PA00000001,2022-01-02,12:05:21,
SCPA00030918,SCPA00030918,SIC0012068,PA00000001,2022-01-02,12:05:21,
SCPA00030919,SCPA00030919,SIC0013516,PA00000001,2022-01-02,12:05:21,
SCPA00030920,SCPA00030920,SIC0003944,PA00000001,2022-01-02,12:05:21,
SCPA00030921,SCPA00030921,SIC0015021,PA00000001,2022-01-02,12:05:21,
SCPA00030922,SCPA00030922,SIC0017011,PA00000001,2022-01-02,12:05:21,
SCPA00030923,SCPA00030923,SIC0010297,PA00000001,2022-01-02,12:05:21,
SCPA00030924,SCPA00030924,SIC0006304,PA00000001,2022-01-02,12:05:21,
SCPA00030925,SCPA00030925,SIC0009040,PA00000001,2022-01-02,12:05:21,
SCPA00030926,SCPA00030926,SIC0002055,PA00000001,2022-01-02,12:05:21,
SCPA00030927,SCPA00030927,SIC0013096,PA00000001,2022-01-02,12:05:21,
SCPA00030928,SCPA00030928,SIC0001405,PA00000001,2022-01-02,12:05:21,
SCPA00030929,SCPA00030929,SIC0002997,PA00000001,2022-01-02,12:05:21,
SCPA00030930,SCPA00030930,SIC0014042,PA00000001,2022-01-02,12:05:21,
SCPA00030931,SCPA00030931,SIC0015953,PA00000001,2022-01-02,12:05:21,
SCPA00030932,SCPA00030932,SIC0008521,PA00000001,2022-01-02,12:05:21,
SCPA00030933,SCPA00030933,SIC0005997,PA00000001,2022-01-02,12:05:21,
SCPA00030934,SCPA00030934,SIC0002462,PA00000001,2022-01-02,12:05:21,
SCPA00030935,SCPA00030935,SIC0014651,PA00000001,2022-01-02,12:05:21,
SCPA00030936,SCPA00030936,SIC0001355,PA00000001,2022-01-02,12:05:21,
SCPA00030937,SCPA00030937,SIC0013503,PA00000001,2022-01-02,12:05:21,
SCPA00030938,SCPA00030938,SIC0011968,PA00000001,2022-01-02,12:05:21,
SCPA00030939,SCPA00030939,SIC0015546,PA00000001,2022-01-02,12:05:21,
SCPA00030940,SCPA00030940,SIC0005946,PA00000001,2022-01-02,12:05:21,
SCPA00030941,SCPA00030941,SIC0005744,PA00000001,2022-01-02,12:05:21,
SCPA00030942,SCPA00030942,SIC0005302,PA00000001,2022-01-02,12:05:21,
SCPA00030943,SCPA00030943,SIC0017524,PA00000001,2022-01-02,12:05:21,
SCPA00030944,SCPA00030944,SIC0013665,PA00000001,2022-01-02,12:05:21,
SCPA00030945,SCPA00030945,SIC0015535,PA00000001,2022-01-02,12:05:21,
SCPA00030946,SCPA00030946,SIC0001193,PA00000001,2022-01-02,12:05:21,
SCPA00030947,SCPA00030947,SIC0001065,PA00000001,2022-01-02,12:05:21,
SCPA00030948,SCPA00030948,SIC0017769,PA00000001,2022-01-02,12:05:21,
SCPA00030949,SCPA00030949,SIC0015000,PA00000001,2022-01-02,12:05:21,
SCPA00030950,SCPA00030950,SIC0010439,PA00000001,2022-01-02,12:05:21,
SCPA00030951,SCPA00030951,SIC0004672,PA00000001,2022-01-02,12:05:21,
SCPA00030952,SCPA00030952,SIC0013347,PA00000001,2022-01-02,12:05:21,
SCPA00030953,SCPA00030953,SIC0006144,PA00000001,2022-01-02,12:05:21,
SCPA00030954,SCPA00030954,SIC0013533,PA00000001,2022-01-02,12:05:21,
SCPA00030955,SCPA00030955,SIC0003343,PA00000001,2022-01-02,12:05:21,
SCPA00030956,SCPA00030956,SIC0015042,PA00000001,2022-01-02,12:05:21,
SCPA00030957,SCPA00030957,SIC0008768,PA00000001,2022-01-02,12:05:21,
SCPA00030958,SCPA00030958,SIC0011964,PA00000001,2022-01-02,12:05:21,
SCPA00030959,SCPA00030959,SIC0011268,PA00000001,2022-01-02,12:05:21,
SCPA00030960,SCPA00030960,SIC0012890,PA00000001,2022-01-02,12:05:21,
SCPA00030961,SCPA00030961,SIC0013293,PA00000001,2022-01-02,12:05:21,
SCPA00030962,SCPA00030962,SIC0000610,PA00000001,2022-01-02,12:05:21,
SCPA00030963,SCPA00030963,SIC0005135,PA00000001,2022-01-02,12:05:21,
SCPA00030964,SCPA00030964,SIC0000167,PA00000001,2022-01-02,12:05:21,
SCPA00030965,SCPA00030965,SIC0000697,PA00000001,2022-01-02,12:05:21,
SCPA00030966,SCPA00030966,SIC0016642,PA00000001,2022-01-02,12:05:21,
SCPA00030967,SCPA00030967,SIC0013370,PA00000001,2022-01-02,12:05:21,
SCPA00030968,SCPA00030968,SIC0002963,PA00000001,2022-01-02,12:05:21,
SCPA00030969,SCPA00030969,SIC0013553,PA00000001,2022-01-02,12:05:21,
