Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00011146,SCPA00011146,SIC0014260,PA00000002,2022-01-02,12:05:21,
SCPA00011147,SCPA00011147,SIC0011464,PA00000002,2022-01-02,12:05:21,
SCPA00011148,SCPA00011148,SIC0003535,PA00000002,2022-01-02,12:05:21,
SCPA00011149,SCPA00011149,SIC0005278,PA00000002,2022-01-02,12:05:21,
SCPA00011150,SCPA00011150,SIC0011581,PA00000002,2022-01-02,12:05:21,
SCPA00011151,SCPA00011151,SIC0006010,PA00000002,2022-01-02,12:05:21,
SCPA00011152,SCPA00011152,SIC0002635,PA00000002,2022-01-02,12:05:21,
SCPA00011153,SCPA00011153,SIC0004203,PA00000002,2022-01-02,12:05:21,
SCPA00011154,SCPA00011154,SIC0016209,PA00000002,2022-01-02,12:05:21,
SCPA00011155,SCPA00011155,SIC0013706,PA00000002,2022-01-02,12:05:21,
SCPA00011156,SCPA00011156,SIC0002209,PA00000002,2022-01-02,12:05:21,
SCPA00011157,SCPA00011157,SIC0014509,PA00000002,2022-01-02,12:05:21,
SCPA00011158,SCPA00011158,SIC0005662,PA00000002,2022-01-02,12:05:21,
SCPA00011159,SCPA00011159,SIC0013896,PA00000002,2022-01-02,12:05:21,
SCPA00011160,SCPA00011160,SIC0002686,PA00000002,2022-01-02,12:05:21,
SCPA00011161,SCPA00011161,SIC0012352,PA00000002,2022-01-02,12:05:21,
SCPA00011162,SCPA00011162,SIC0014931,PA00000002,2022-01-02,12:05:21,
SCPA00011163,SCPA00011163,SIC0010885,PA00000002,2022-01-02,12:05:21,
SCPA00011164,SCPA00011164,SIC0003709,PA00000002,2022-01-02,12:05:21,
SCPA00011165,SCPA00011165,SIC0013907,PA00000002,2022-01-02,12:05:21,
SCPA00011166,SCPA00011166,SIC0015582,PA00000002,2022-01-02,12:05:21,
SCPA00011167,SCPA00011167,SIC0009340,PA00000002,2022-01-02,12:05:21,
SCPA00011168,SCPA00011168,SIC0012452,PA00000002,2022-01-02,12:05:21,
SCPA00011169,SCPA00011169,SIC0013552,PA00000002,2022-01-02,12:05:21,
SCPA00011170,SCPA00011170,SIC0013096,PA00000002,2022-01-02,12:05:21,
SCPA00011171,SCPA00011171,SIC0009106,PA00000002,2022-01-02,12:05:21,
SCPA00011172,SCPA00011172,SIC0001119,PA00000002,2022-01-02,12:05:21,
SCPA00011173,SCPA00011173,SIC0006247,PA00000002,2022-01-02,12:05:21,
SCPA00011174,SCPA00011174,SIC0005244,PA00000002,2022-01-02,12:05:21,
SCPA00011175,SCPA00011175,SIC0006361,PA00000002,2022-01-02,12:05:21,
SCPA00011176,SCPA00011176,SIC0006128,PA00000002,2022-01-02,12:05:21,
SCPA00011177,SCPA00011177,SIC0002533,PA00000002,2022-01-02,12:05:21,
SCPA00011178,SCPA00011178,SIC0010305,PA00000002,2022-01-02,12:05:21,
SCPA00011179,SCPA00011179,SIC0003378,PA00000002,2022-01-02,12:05:21,
SCPA00011180,SCPA00011180,SIC0015700,PA00000002,2022-01-02,12:05:21,
SCPA00011181,SCPA00011181,SIC0014136,PA00000002,2022-01-02,12:05:21,
SCPA00011182,SCPA00011182,SIC0001541,PA00000002,2022-01-02,12:05:21,
SCPA00011183,SCPA00011183,SIC0008698,PA00000002,2022-01-02,12:05:21,
SCPA00011184,SCPA00011184,SIC0000520,PA00000002,2022-01-02,12:05:21,
SCPA00011185,SCPA00011185,SIC0011363,PA00000002,2022-01-02,12:05:21,
SCPA00011186,SCPA00011186,SIC0013948,PA00000002,2022-01-02,12:05:21,
SCPA00011187,SCPA00011187,SIC0003773,PA00000002,2022-01-02,12:05:21,
SCPA00011188,SCPA00011188,SIC0001050,PA00000002,2022-01-02,12:05:21,
SCPA00011189,SCPA00011189,SIC0016048,PA00000002,2022-01-02,12:05:21,
SCPA00011190,SCPA00011190,SIC0001029,PA00000002,2022-01-02,12:05:21,
SCPA00011191,SCPA00011191,SIC0009546,PA00000002,2022-01-02,12:05:21,
SCPA00011192,SCPA00011192,SIC0011380,PA00000002,2022-01-02,12:05:21,
SCPA00011193,SCPA00011193,SIC0000117,PA00000002,2022-01-02,12:05:21,
SCPA00011194,SCPA00011194,SIC0009460,PA00000002,2022-01-02,12:05:21,
SCPA00011195,SCPA00011195,SIC0003392,PA00000002,2022-01-02,12:05:21,
SCPA00011196,SCPA00011196,SIC0000042,PA00000002,2022-01-02,12:05:21,
SCPA00011197,SCPA00011197,SIC0002963,PA00000002,2022-01-02,12:05:21,
SCPA00011198,SCPA00011198,SIC0011748,PA00000002,2022-01-02,12:05:21,
SCPA00011199,SCPA00011199,SIC0008984,PA00000002,2022-01-02,12:05:21,
SCPA00011200,SCPA00011200,SIC0014799,PA00000002,2022-01-02,12:05:21,
SCPA00011201,SCPA00011201,SIC0003680,PA00000002,2022-01-02,12:05:21,
SCPA00011202,SCPA00011202,SIC0005198,PA00000002,2022-01-02,12:05:21,
SCPA00011203,SCPA00011203,SIC0008692,PA00000002,2022-01-02,12:05:21,
SCPA00011204,SCPA00011204,SIC0012386,PA00000002,2022-01-02,12:05:21,
SCPA00011205,SCPA00011205,SIC0001431,PA00000002,2022-01-02,12:05:21,
SCPA00011206,SCPA00011206,SIC0008732,PA00000002,2022-01-02,12:05:21,
SCPA00011207,SCPA00011207,SIC0016941,PA00000002,2022-01-02,12:05:21,
SCPA00011208,SCPA00011208,SIC0004293,PA00000002,2022-01-02,12:05:21,
SCPA00011209,SCPA00011209,SIC0011421,PA00000002,2022-01-02,12:05:21,
SCPA00011210,SCPA00011210,SIC0011001,PA00000002,2022-01-02,12:05:21,
SCPA00011211,SCPA00011211,SIC0013976,PA00000002,2022-01-02,12:05:21,
SCPA00011212,SCPA00011212,SIC0013605,PA00000002,2022-01-02,12:05:21,
SCPA00011213,SCPA00011213,SIC0016348,PA00000002,2022-01-02,12:05:21,
SCPA00011214,SCPA00011214,SIC0015848,PA00000002,2022-01-02,12:05:21,
SCPA00011215,SCPA00011215,SIC0015272,PA00000002,2022-01-02,12:05:21,
SCPA00011216,SCPA00011216,SIC0005919,PA00000002,2022-01-02,12:05:21,
SCPA00011217,SCPA00011217,SIC0012311,PA00000002,2022-01-02,12:05:21,
SCPA00011218,SCPA00011218,SIC0002325,PA00000002,2022-01-02,12:05:21,
SCPA00011219,SCPA00011219,SIC0005651,PA00000002,2022-01-02,12:05:21,
SCPA00011220,SCPA00011220,SIC0001232,PA00000002,2022-01-02,12:05:21,
SCPA00011221,SCPA00011221,SIC0014660,PA00000002,2022-01-02,12:05:21,
SCPA00011222,SCPA00011222,SIC0013960,PA00000002,2022-01-02,12:05:21,
SCPA00011223,SCPA00011223,SIC0001818,PA00000002,2022-01-02,12:05:21,
SCPA00011224,SCPA00011224,SIC0006096,PA00000002,2022-01-02,12:05:21,
SCPA00011225,SCPA00011225,SIC0017180,PA00000002,2022-01-02,12:05:21,
SCPA00011226,SCPA00011226,SIC0009646,PA00000002,2022-01-02,12:05:21,
SCPA00011227,SCPA00011227,SIC0000479,PA00000002,2022-01-02,12:05:21,
SCPA00011228,SCPA00011228,SIC0015283,PA00000002,2022-01-02,12:05:21,
SCPA00011229,SCPA00011229,SIC0015612,PA00000002,2022-01-02,12:05:21,
SCPA00011230,SCPA00011230,SIC0013513,PA00000002,2022-01-02,12:05:21,
SCPA00011231,SCPA00011231,SIC0017263,PA00000002,2022-01-02,12:05:21,
SCPA00011232,SCPA00011232,SIC0012552,PA00000002,2022-01-02,12:05:21,
SCPA00011233,SCPA00011233,SIC0013568,PA00000002,2022-01-02,12:05:21,
SCPA00011234,SCPA00011234,SIC0002716,PA00000002,2022-01-02,12:05:21,
SCPA00011235,SCPA00011235,SIC0015926,PA00000002,2022-01-02,12:05:21,
SCPA00011236,SCPA00011236,SIC0001319,PA00000002,2022-01-02,12:05:21,
SCPA00011237,SCPA00011237,SIC0010197,PA00000002,2022-01-02,12:05:21,
SCPA00011238,SCPA00011238,SIC0015452,PA00000002,2022-01-02,12:05:21,
SCPA00011239,SCPA00011239,SIC0003090,PA00000002,2022-01-02,12:05:21,
SCPA00011240,SCPA00011240,SIC0002994,PA00000002,2022-01-02,12:05:21,
SCPA00011241,SCPA00011241,SIC0006255,PA00000002,2022-01-02,12:05:21,
SCPA00011242,SCPA00011242,SIC0003632,PA00000002,2022-01-02,12:05:21,
SCPA00011243,SCPA00011243,SIC0006146,PA00000002,2022-01-02,12:05:21,
SCPA00011244,SCPA00011244,SIC0012328,PA00000002,2022-01-02,12:05:21,
SCPA00011245,SCPA00011245,SIC0008605,PA00000002,2022-01-02,12:05:21,
SCPA00011246,SCPA00011246,SIC0013139,PA00000002,2022-01-02,12:05:21,
SCPA00011247,SCPA00011247,SIC0014974,PA00000002,2022-01-02,12:05:21,
SCPA00011248,SCPA00011248,SIC0017779,PA00000002,2022-01-02,12:05:21,
SCPA00011249,SCPA00011249,SIC0014562,PA00000002,2022-01-02,12:05:21,
SCPA00011250,SCPA00011250,SIC0005946,PA00000002,2022-01-02,12:05:21,
SCPA00011251,SCPA00011251,SIC0000595,PA00000002,2022-01-02,12:05:21,
SCPA00011252,SCPA00011252,SIC0015280,PA00000002,2022-01-02,12:05:21,
SCPA00011253,SCPA00011253,SIC0005095,PA00000002,2022-01-02,12:05:21,
SCPA00011254,SCPA00011254,SIC0001617,PA00000002,2022-01-02,12:05:21,
SCPA00011255,SCPA00011255,SIC0015863,PA00000002,2022-01-02,12:05:21,
SCPA00011256,SCPA00011256,SIC0015679,PA00000002,2022-01-02,12:05:21,
SCPA00011257,SCPA00011257,SIC0000859,PA00000002,2022-01-02,12:05:21,
SCPA00011258,SCPA00011258,SIC0003686,PA00000002,2022-01-02,12:05:21,
SCPA00011259,SCPA00011259,SIC0014640,PA00000002,2022-01-02,12:05:21,
SCPA00011260,SCPA00011260,SIC0013787,PA00000002,2022-01-02,12:05:21,
SCPA00011261,SCPA00011261,SIC0012170,PA00000002,2022-01-02,12:05:21,
SCPA00011262,SCPA00011262,SIC0001325,PA00000002,2022-01-02,12:05:21,
SCPA00011263,SCPA00011263,SIC0003696,PA00000002,2022-01-02,12:05:21,
SCPA00011264,SCPA00011264,SIC0014629,PA00000002,2022-01-02,12:05:21,
SCPA00011265,SCPA00011265,SIC0010564,PA00000002,2022-01-02,12:05:21,
SCPA00011266,SCPA00011266,SIC0012128,PA00000002,2022-01-02,12:05:21,
SCPA00011267,SCPA00011267,SIC0015856,PA00000002,2022-01-02,12:05:21,
SCPA00011268,SCPA00011268,SIC0014444,PA00000002,2022-01-02,12:05:21,
SCPA00011269,SCPA00011269,SIC0005755,PA00000002,2022-01-02,12:05:21,
SCPA00011270,SCPA00011270,SIC0005467,PA00000002,2022-01-02,12:05:21,
SCPA00011271,SCPA00011271,SIC0002398,PA00000002,2022-01-02,12:05:21,
SCPA00011272,SCPA00011272,SIC0014989,PA00000002,2022-01-02,12:05:21,
SCPA00011273,SCPA00011273,SIC0014110,PA00000002,2022-01-02,12:05:21,
SCPA00011274,SCPA00011274,SIC0013580,PA00000002,2022-01-02,12:05:21,
SCPA00011275,SCPA00011275,SIC0015353,PA00000002,2022-01-02,12:05:21,
SCPA00011276,SCPA00011276,SIC0005211,PA00000002,2022-01-02,12:05:21,
SCPA00011277,SCPA00011277,SIC0004210,PA00000002,2022-01-02,12:05:21,
SCPA00011278,SCPA00011278,SIC0005653,PA00000002,2022-01-02,12:05:21,
SCPA00011279,SCPA00011279,SIC0004222,PA00000002,2022-01-02,12:05:21,
SCPA00011280,SCPA00011280,SIC0003319,PA00000002,2022-01-02,12:05:21,
SCPA00011281,SCPA00011281,SIC0000092,PA00000002,2022-01-02,12:05:21,
SCPA00011282,SCPA00011282,SIC0013036,PA00000002,2022-01-02,12:05:21,
SCPA00011283,SCPA00011283,SIC0005551,PA00000002,2022-01-02,12:05:21,
SCPA00011284,SCPA00011284,SIC0004218,PA00000002,2022-01-02,12:05:21,
SCPA00011285,SCPA00011285,SIC0004773,PA00000002,2022-01-02,12:05:21,
SCPA00011286,SCPA00011286,SIC0010993,PA00000002,2022-01-02,12:05:21,
SCPA00011287,SCPA00011287,SIC0000565,PA00000002,2022-01-02,12:05:21,
SCPA00011288,SCPA00011288,SIC0010042,PA00000002,2022-01-02,12:05:21,
SCPA00011289,SCPA00011289,SIC0001388,PA00000002,2022-01-02,12:05:21,
SCPA00011290,SCPA00011290,SIC0004488,PA00000002,2022-01-02,12:05:21,
SCPA00011291,SCPA00011291,SIC0000915,PA00000002,2022-01-02,12:05:21,
SCPA00011292,SCPA00011292,SIC0001917,PA00000002,2022-01-02,12:05:21,
SCPA00011293,SCPA00011293,SIC0016243,PA00000002,2022-01-02,12:05:21,
SCPA00011294,SCPA00011294,SIC0008620,PA00000002,2022-01-02,12:05:21,
SCPA00011295,SCPA00011295,SIC0000821,PA00000002,2022-01-02,12:05:21,
SCPA00011296,SCPA00011296,SIC0009825,PA00000002,2022-01-02,12:05:21,
SCPA00011297,SCPA00011297,SIC0005404,PA00000002,2022-01-02,12:05:21,
SCPA00011298,SCPA00011298,SIC0012928,PA00000002,2022-01-02,12:05:21,
SCPA00011299,SCPA00011299,SIC0017304,PA00000002,2022-01-02,12:05:21,
SCPA00011300,SCPA00011300,SIC0016439,PA00000002,2022-01-02,12:05:21,
SCPA00011301,SCPA00011301,SIC0012875,PA00000002,2022-01-02,12:05:21,
SCPA00011302,SCPA00011302,SIC0013413,PA00000002,2022-01-02,12:05:21,
SCPA00011303,SCPA00011303,SIC0013727,PA00000002,2022-01-02,12:05:21,
SCPA00011304,SCPA00011304,SIC0015012,PA00000002,2022-01-02,12:05:21,
SCPA00011305,SCPA00011305,SIC0014360,PA00000002,2022-01-02,12:05:21,
SCPA00011306,SCPA00011306,SIC0011257,PA00000002,2022-01-02,12:05:21,
SCPA00011307,SCPA00011307,SIC0012715,PA00000002,2022-01-02,12:05:21,
SCPA00011308,SCPA00011308,SIC0012851,PA00000002,2022-01-02,12:05:21,
SCPA00011309,SCPA00011309,SIC0013968,PA00000002,2022-01-02,12:05:21,
SCPA00011310,SCPA00011310,SIC0004957,PA00000002,2022-01-02,12:05:21,
SCPA00011311,SCPA00011311,SIC0009392,PA00000002,2022-01-02,12:05:21,
SCPA00011312,SCPA00011312,SIC0001967,PA00000002,2022-01-02,12:05:21,
SCPA00011313,SCPA00011313,SIC0013869,PA00000002,2022-01-02,12:05:21,
SCPA00011314,SCPA00011314,SIC0011093,PA00000002,2022-01-02,12:05:21,
SCPA00011315,SCPA00011315,SIC0015731,PA00000002,2022-01-02,12:05:21,
SCPA00011316,SCPA00011316,SIC0015736,PA00000002,2022-01-02,12:05:21,
SCPA00011317,SCPA00011317,SIC0002808,PA00000002,2022-01-02,12:05:21,
SCPA00011318,SCPA00011318,SIC0009969,PA00000002,2022-01-02,12:05:21,
SCPA00011319,SCPA00011319,SIC0015984,PA00000002,2022-01-02,12:05:21,
SCPA00011320,SCPA00011320,SIC0000722,PA00000002,2022-01-02,12:05:21,
SCPA00011321,SCPA00011321,SIC0001005,PA00000002,2022-01-02,12:05:21,
SCPA00011322,SCPA00011322,SIC0017427,PA00000002,2022-01-02,12:05:21,
SCPA00011323,SCPA00011323,SIC0004565,PA00000002,2022-01-02,12:05:21,
SCPA00011324,SCPA00011324,SIC0005033,PA00000002,2022-01-02,12:05:21,
SCPA00011325,SCPA00011325,SIC0011047,PA00000002,2022-01-02,12:05:21,
SCPA00011326,SCPA00011326,SIC0017486,PA00000002,2022-01-02,12:05:21,
SCPA00011327,SCPA00011327,SIC0011267,PA00000002,2022-01-02,12:05:21,
SCPA00011328,SCPA00011328,SIC0015245,PA00000002,2022-01-02,12:05:21,
SCPA00011329,SCPA00011329,SIC0015378,PA00000002,2022-01-02,12:05:21,
SCPA00011330,SCPA00011330,SIC0013741,PA00000002,2022-01-02,12:05:21,
SCPA00011331,SCPA00011331,SIC0002791,PA00000002,2022-01-02,12:05:21,
SCPA00011332,SCPA00011332,SIC0014952,PA00000002,2022-01-02,12:05:21,
SCPA00011333,SCPA00011333,SIC0016952,PA00000002,2022-01-02,12:05:21,
SCPA00011334,SCPA00011334,SIC0012033,PA00000002,2022-01-02,12:05:21,
SCPA00011335,SCPA00011335,SIC0017363,PA00000002,2022-01-02,12:05:21,
SCPA00011336,SCPA00011336,SIC0012042,PA00000002,2022-01-02,12:05:21,
SCPA00011337,SCPA00011337,SIC0001179,PA00000002,2022-01-02,12:05:21,
SCPA00011338,SCPA00011338,SIC0016910,PA00000002,2022-01-02,12:05:21,
SCPA00011339,SCPA00011339,SIC0009420,PA00000002,2022-01-02,12:05:21,
SCPA00011340,SCPA00011340,SIC0008640,PA00000002,2022-01-02,12:05:21,
SCPA00011341,SCPA00011341,SIC0004828,PA00000002,2022-01-02,12:05:21,
SCPA00011342,SCPA00011342,SIC0002842,PA00000002,2022-01-02,12:05:21,
SCPA00011343,SCPA00011343,SIC0017410,PA00000002,2022-01-02,12:05:21,
SCPA00011344,SCPA00011344,SIC0011403,PA00000002,2022-01-02,12:05:21,
SCPA00011345,SCPA00011345,SIC0000699,PA00000002,2022-01-02,12:05:21,
SCPA00011346,SCPA00011346,SIC0000953,PA00000002,2022-01-02,12:05:21,
SCPA00011347,SCPA00011347,SIC0002560,PA00000002,2022-01-02,12:05:21,
SCPA00011348,SCPA00011348,SIC0017268,PA00000002,2022-01-02,12:05:21,
SCPA00011349,SCPA00011349,SIC0013808,PA00000002,2022-01-02,12:05:21,
SCPA00011350,SCPA00011350,SIC0012113,PA00000002,2022-01-02,12:05:21,
SCPA00011351,SCPA00011351,SIC0006352,PA00000002,2022-01-02,12:05:21,
SCPA00011352,SCPA00011352,SIC0015187,PA00000002,2022-01-02,12:05:21,
SCPA00011353,SCPA00011353,SIC0015808,PA00000002,2022-01-02,12:05:21,
SCPA00011354,SCPA00011354,SIC0009126,PA00000002,2022-01-02,12:05:21,
SCPA00011355,SCPA00011355,SIC0001263,PA00000002,2022-01-02,12:05:21,
SCPA00011356,SCPA00011356,SIC0013174,PA00000002,2022-01-02,12:05:21,
SCPA00011357,SCPA00011357,SIC0011443,PA00000002,2022-01-02,12:05:21,
SCPA00011358,SCPA00011358,SIC0004179,PA00000002,2022-01-02,12:05:21,
SCPA00011359,SCPA00011359,SIC0003228,PA00000002,2022-01-02,12:05:21,
SCPA00011360,SCPA00011360,SIC0012414,PA00000002,2022-01-02,12:05:21,
SCPA00011361,SCPA00011361,SIC0002370,PA00000002,2022-01-02,12:05:21,
SCPA00011362,SCPA00011362,SIC0016949,PA00000002,2022-01-02,12:05:21,
SCPA00011363,SCPA00011363,SIC0011822,PA00000002,2022-01-02,12:05:21,
SCPA00011364,SCPA00011364,SIC0004682,PA00000002,2022-01-02,12:05:21,
SCPA00011365,SCPA00011365,SIC0015345,PA00000002,2022-01-02,12:05:21,
SCPA00011366,SCPA00011366,SIC0012186,PA00000002,2022-01-02,12:05:21,
SCPA00011367,SCPA00011367,SIC0012990,PA00000002,2022-01-02,12:05:21,
SCPA00011368,SCPA00011368,SIC0010715,PA00000002,2022-01-02,12:05:21,
SCPA00011369,SCPA00011369,SIC0005101,PA00000002,2022-01-02,12:05:21,
SCPA00011370,SCPA00011370,SIC0000900,PA00000002,2022-01-02,12:05:21,
SCPA00011371,SCPA00011371,SIC0011297,PA00000002,2022-01-02,12:05:21,
SCPA00011372,SCPA00011372,SIC0005526,PA00000002,2022-01-02,12:05:21,
SCPA00011373,SCPA00011373,SIC0005311,PA00000002,2022-01-02,12:05:21,
SCPA00011374,SCPA00011374,SIC0000776,PA00000002,2022-01-02,12:05:21,
SCPA00011375,SCPA00011375,SIC0011589,PA00000002,2022-01-02,12:05:21,
SCPA00011376,SCPA00011376,SIC0010723,PA00000002,2022-01-02,12:05:21,
SCPA00011377,SCPA00011377,SIC0014715,PA00000002,2022-01-02,12:05:21,
SCPA00011378,SCPA00011378,SIC0002989,PA00000002,2022-01-02,12:05:21,
SCPA00011379,SCPA00011379,SIC0017314,PA00000002,2022-01-02,12:05:21,
SCPA00011380,SCPA00011380,SIC0010068,PA00000002,2022-01-02,12:05:21,
SCPA00011381,SCPA00011381,SIC0013823,PA00000002,2022-01-02,12:05:21,
SCPA00011382,SCPA00011382,SIC0014654,PA00000002,2022-01-02,12:05:21,
SCPA00011383,SCPA00011383,SIC0004923,PA00000002,2022-01-02,12:05:21,
SCPA00011384,SCPA00011384,SIC0000171,PA00000002,2022-01-02,12:05:21,
SCPA00011385,SCPA00011385,SIC0005434,PA00000002,2022-01-02,12:05:21,
SCPA00011386,SCPA00011386,SIC0017408,PA00000002,2022-01-02,12:05:21,
SCPA00011387,SCPA00011387,SIC0013811,PA00000002,2022-01-02,12:05:21,
SCPA00011388,SCPA00011388,SIC0001462,PA00000002,2022-01-02,12:05:21,
SCPA00011389,SCPA00011389,SIC0016341,PA00000002,2022-01-02,12:05:21,
SCPA00011390,SCPA00011390,SIC0014712,PA00000002,2022-01-02,12:05:21,
SCPA00011391,SCPA00011391,SIC0014657,PA00000002,2022-01-02,12:05:21,
SCPA00011392,SCPA00011392,SIC0003615,PA00000002,2022-01-02,12:05:21,
SCPA00011393,SCPA00011393,SIC0013699,PA00000002,2022-01-02,12:05:21,
SCPA00011394,SCPA00011394,SIC0015023,PA00000002,2022-01-02,12:05:21,
SCPA00011395,SCPA00011395,SIC0004256,PA00000002,2022-01-02,12:05:21,
SCPA00011396,SCPA00011396,SIC0008988,PA00000002,2022-01-02,12:05:21,
SCPA00011397,SCPA00011397,SIC0015894,PA00000002,2022-01-02,12:05:21,
SCPA00011398,SCPA00011398,SIC0009365,PA00000002,2022-01-02,12:05:21,
SCPA00011399,SCPA00011399,SIC0017000,PA00000002,2022-01-02,12:05:21,
SCPA00011400,SCPA00011400,SIC0011418,PA00000002,2022-01-02,12:05:21,
SCPA00011401,SCPA00011401,SIC0017644,PA00000002,2022-01-02,12:05:21,
SCPA00011402,SCPA00011402,SIC0010468,PA00000002,2022-01-02,12:05:21,
SCPA00011403,SCPA00011403,SIC0013049,PA00000002,2022-01-02,12:05:21,
SCPA00011404,SCPA00011404,SIC0000164,PA00000002,2022-01-02,12:05:21,
SCPA00011405,SCPA00011405,SIC0005093,PA00000002,2022-01-02,12:05:21,
SCPA00011406,SCPA00011406,SIC0009845,PA00000002,2022-01-02,12:05:21,
SCPA00011407,SCPA00011407,SIC0012628,PA00000002,2022-01-02,12:05:21,
SCPA00011408,SCPA00011408,SIC0013215,PA00000002,2022-01-02,12:05:21,
SCPA00011409,SCPA00011409,SIC0001033,PA00000002,2022-01-02,12:05:21,
SCPA00011410,SCPA00011410,SIC0013446,PA00000002,2022-01-02,12:05:21,
SCPA00011411,SCPA00011411,SIC0013886,PA00000002,2022-01-02,12:05:21,
SCPA00011412,SCPA00011412,SIC0014844,PA00000002,2022-01-02,12:05:21,
SCPA00011413,SCPA00011413,SIC0005316,PA00000002,2022-01-02,12:05:21,
SCPA00011414,SCPA00011414,SIC0012755,PA00000002,2022-01-02,12:05:21,
SCPA00011415,SCPA00011415,SIC0011120,PA00000002,2022-01-02,12:05:21,
SCPA00011416,SCPA00011416,SIC0014955,PA00000002,2022-01-02,12:05:21,
SCPA00011417,SCPA00011417,SIC0012339,PA00000002,2022-01-02,12:05:21,
SCPA00011418,SCPA00011418,SIC0006589,PA00000002,2022-01-02,12:05:21,
SCPA00011419,SCPA00011419,SIC0015316,PA00000002,2022-01-02,12:05:21,
SCPA00011420,SCPA00011420,SIC0000851,PA00000002,2022-01-02,12:05:21,
SCPA00011421,SCPA00011421,SIC0014694,PA00000002,2022-01-02,12:05:21,
SCPA00011422,SCPA00011422,SIC0009322,PA00000002,2022-01-02,12:05:21,
SCPA00011423,SCPA00011423,SIC0013053,PA00000002,2022-01-02,12:05:21,
SCPA00011424,SCPA00011424,SIC0012798,PA00000002,2022-01-02,12:05:21,
SCPA00011425,SCPA00011425,SIC0012905,PA00000002,2022-01-02,12:05:21,
SCPA00011426,SCPA00011426,SIC0011133,PA00000002,2022-01-02,12:05:21,
SCPA00011427,SCPA00011427,SIC0016769,PA00000002,2022-01-02,12:05:21,
SCPA00011428,SCPA00011428,SIC0003624,PA00000002,2022-01-02,12:05:21,
SCPA00011429,SCPA00011429,SIC0010771,PA00000002,2022-01-02,12:05:21,
SCPA00011430,SCPA00011430,SIC0014233,PA00000002,2022-01-02,12:05:21,
SCPA00011431,SCPA00011431,SIC0001206,PA00000002,2022-01-02,12:05:21,
SCPA00011432,SCPA00011432,SIC0010337,PA00000002,2022-01-02,12:05:21,
SCPA00011433,SCPA00011433,SIC0014298,PA00000002,2022-01-02,12:05:21,
SCPA00011434,SCPA00011434,SIC0011166,PA00000002,2022-01-02,12:05:21,
SCPA00011435,SCPA00011435,SIC0010320,PA00000002,2022-01-02,12:05:21,
SCPA00011436,SCPA00011436,SIC0008999,PA00000002,2022-01-02,12:05:21,
SCPA00011437,SCPA00011437,SIC0016409,PA00000002,2022-01-02,12:05:21,
SCPA00011438,SCPA00011438,SIC0009727,PA00000002,2022-01-02,12:05:21,
SCPA00011439,SCPA00011439,SIC0010077,PA00000002,2022-01-02,12:05:21,
SCPA00011440,SCPA00011440,SIC0000271,PA00000002,2022-01-02,12:05:21,
SCPA00011441,SCPA00011441,SIC0017583,PA00000002,2022-01-02,12:05:21,
SCPA00011442,SCPA00011442,SIC0005923,PA00000002,2022-01-02,12:05:21,
SCPA00011443,SCPA00011443,SIC0008724,PA00000002,2022-01-02,12:05:21,
SCPA00011444,SCPA00011444,SIC0015447,PA00000002,2022-01-02,12:05:21,
SCPA00011445,SCPA00011445,SIC0012672,PA00000002,2022-01-02,12:05:21,
SCPA00011446,SCPA00011446,SIC0009676,PA00000002,2022-01-02,12:05:21,
SCPA00011447,SCPA00011447,SIC0003110,PA00000002,2022-01-02,12:05:21,
SCPA00011448,SCPA00011448,SIC0013072,PA00000002,2022-01-02,12:05:21,
SCPA00011449,SCPA00011449,SIC0006639,PA00000002,2022-01-02,12:05:21,
SCPA00011450,SCPA00011450,SIC0003467,PA00000002,2022-01-02,12:05:21,
SCPA00011451,SCPA00011451,SIC0011914,PA00000002,2022-01-02,12:05:21,
SCPA00011452,SCPA00011452,SIC0001904,PA00000002,2022-01-02,12:05:21,
SCPA00011453,SCPA00011453,SIC0002032,PA00000002,2022-01-02,12:05:21,
SCPA00011454,SCPA00011454,SIC0004332,PA00000002,2022-01-02,12:05:21,
SCPA00011455,SCPA00011455,SIC0011931,PA00000002,2022-01-02,12:05:21,
SCPA00011456,SCPA00011456,SIC0001036,PA00000002,2022-01-02,12:05:21,
SCPA00011457,SCPA00011457,SIC0002847,PA00000002,2022-01-02,12:05:21,
SCPA00011458,SCPA00011458,SIC0016332,PA00000002,2022-01-02,12:05:21,
SCPA00011459,SCPA00011459,SIC0004995,PA00000002,2022-01-02,12:05:21,
SCPA00011460,SCPA00011460,SIC0002206,PA00000002,2022-01-02,12:05:21,
SCPA00011461,SCPA00011461,SIC0002788,PA00000002,2022-01-02,12:05:21,
SCPA00011462,SCPA00011462,SIC0003091,PA00000002,2022-01-02,12:05:21,
SCPA00011463,SCPA00011463,SIC0015576,PA00000002,2022-01-02,12:05:21,
SCPA00011464,SCPA00011464,SIC0014432,PA00000002,2022-01-02,12:05:21,
SCPA00011465,SCPA00011465,SIC0000897,PA00000002,2022-01-02,12:05:21,
SCPA00011466,SCPA00011466,SIC0000155,PA00000002,2022-01-02,12:05:21,
SCPA00011467,SCPA00011467,SIC0015827,PA00000002,2022-01-02,12:05:21,
SCPA00011468,SCPA00011468,SIC0014908,PA00000002,2022-01-02,12:05:21,
SCPA00011469,SCPA00011469,SIC0012355,PA00000002,2022-01-02,12:05:21,
