Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00014146,SCPA00014146,SIC0003060,PA00000002,2022-01-02,12:05:21,
SCPA00014147,SCPA00014147,SIC0002242,PA00000002,2022-01-02,12:05:21,
SCPA00014148,SCPA00014148,SIC0009372,PA00000002,2022-01-02,12:05:21,
SCPA00014149,SCPA00014149,SIC0012194,PA00000002,2022-01-02,12:05:21,
SCPA00014150,SCPA00014150,SIC0009907,PA00000002,2022-01-02,12:05:21,
SCPA00014151,SCPA00014151,SIC0008523,PA00000002,2022-01-02,12:05:21,
SCPA00014152,SCPA00014152,SIC0014363,PA00000002,2022-01-02,12:05:21,
SCPA00014153,SCPA00014153,SIC0009837,PA00000002,2022-01-02,12:05:21,
SCPA00014154,SCPA00014154,SIC0013008,PA00000002,2022-01-02,12:05:21,
SCPA00014155,SCPA00014155,SIC0004054,PA00000002,2022-01-02,12:05:21,
SCPA00014156,SCPA00014156,SIC0003582,PA00000002,2022-01-02,12:05:21,
SCPA00014157,SCPA00014157,SIC0005153,PA00000002,2022-01-02,12:05:21,
SCPA00014158,SCPA00014158,SIC0016705,PA00000002,2022-01-02,12:05:21,
SCPA00014159,SCPA00014159,SIC0017016,PA00000002,2022-01-02,12:05:21,
SCPA00014160,SCPA00014160,SIC0000018,PA00000002,2022-01-02,12:05:21,
SCPA00014161,SCPA00014161,SIC0015164,PA00000002,2022-01-02,12:05:21,
SCPA00014162,SCPA00014162,SIC0009829,PA00000002,2022-01-02,12:05:21,
SCPA00014163,SCPA00014163,SIC0003108,PA00000002,2022-01-02,12:05:21,
SCPA00014164,SCPA00014164,SIC0011583,PA00000002,2022-01-02,12:05:21,
SCPA00014165,SCPA00014165,SIC0003980,PA00000002,2022-01-02,12:05:21,
SCPA00014166,SCPA00014166,SIC0003376,PA00000002,2022-01-02,12:05:21,
SCPA00014167,SCPA00014167,SIC0005139,PA00000002,2022-01-02,12:05:21,
SCPA00014168,SCPA00014168,SIC0005162,PA00000002,2022-01-02,12:05:21,
SCPA00014169,SCPA00014169,SIC0003734,PA00000002,2022-01-02,12:05:21,
SCPA00014170,SCPA00014170,SIC0003694,PA00000002,2022-01-02,12:05:21,
SCPA00014171,SCPA00014171,SIC0002666,PA00000002,2022-01-02,12:05:21,
SCPA00014172,SCPA00014172,SIC0010051,PA00000002,2022-01-02,12:05:21,
SCPA00014173,SCPA00014173,SIC0003906,PA00000002,2022-01-02,12:05:21,
SCPA00014174,SCPA00014174,SIC0016413,PA00000002,2022-01-02,12:05:21,
SCPA00014175,SCPA00014175,SIC0014726,PA00000002,2022-01-02,12:05:21,
SCPA00014176,SCPA00014176,SIC0017646,PA00000002,2022-01-02,12:05:21,
SCPA00014177,SCPA00014177,SIC0016777,PA00000002,2022-01-02,12:05:21,
SCPA00014178,SCPA00014178,SIC0016571,PA00000002,2022-01-02,12:05:21,
SCPA00014179,SCPA00014179,SIC0015885,PA00000002,2022-01-02,12:05:21,
SCPA00014180,SCPA00014180,SIC0009320,PA00000002,2022-01-02,12:05:21,
SCPA00014181,SCPA00014181,SIC0001136,PA00000002,2022-01-02,12:05:21,
SCPA00014182,SCPA00014182,SIC0003870,PA00000002,2022-01-02,12:05:21,
SCPA00014183,SCPA00014183,SIC0011910,PA00000002,2022-01-02,12:05:21,
SCPA00014184,SCPA00014184,SIC0010081,PA00000002,2022-01-02,12:05:21,
SCPA00014185,SCPA00014185,SIC0001374,PA00000002,2022-01-02,12:05:21,
SCPA00014186,SCPA00014186,SIC0015202,PA00000002,2022-01-02,12:05:21,
SCPA00014187,SCPA00014187,SIC0003112,PA00000002,2022-01-02,12:05:21,
SCPA00014188,SCPA00014188,SIC0013086,PA00000002,2022-01-02,12:05:21,
SCPA00014189,SCPA00014189,SIC0010003,PA00000002,2022-01-02,12:05:21,
SCPA00014190,SCPA00014190,SIC0014315,PA00000002,2022-01-02,12:05:21,
SCPA00014191,SCPA00014191,SIC0015358,PA00000002,2022-01-02,12:05:21,
SCPA00014192,SCPA00014192,SIC0005980,PA00000002,2022-01-02,12:05:21,
SCPA00014193,SCPA00014193,SIC0016461,PA00000002,2022-01-02,12:05:21,
SCPA00014194,SCPA00014194,SIC0015311,PA00000002,2022-01-02,12:05:21,
SCPA00014195,SCPA00014195,SIC0013383,PA00000002,2022-01-02,12:05:21,
SCPA00014196,SCPA00014196,SIC0010390,PA00000002,2022-01-02,12:05:21,
SCPA00014197,SCPA00014197,SIC0017167,PA00000002,2022-01-02,12:05:21,
SCPA00014198,SCPA00014198,SIC0016790,PA00000002,2022-01-02,12:05:21,
SCPA00014199,SCPA00014199,SIC0015755,PA00000002,2022-01-02,12:05:21,
SCPA00014200,SCPA00014200,SIC0008982,PA00000002,2022-01-02,12:05:21,
SCPA00014201,SCPA00014201,SIC0009917,PA00000002,2022-01-02,12:05:21,
SCPA00014202,SCPA00014202,SIC0015098,PA00000002,2022-01-02,12:05:21,
SCPA00014203,SCPA00014203,SIC0012890,PA00000002,2022-01-02,12:05:21,
SCPA00014204,SCPA00014204,SIC0016289,PA00000002,2022-01-02,12:05:21,
SCPA00014205,SCPA00014205,SIC0004504,PA00000002,2022-01-02,12:05:21,
SCPA00014206,SCPA00014206,SIC0005608,PA00000002,2022-01-02,12:05:21,
SCPA00014207,SCPA00014207,SIC0014860,PA00000002,2022-01-02,12:05:21,
SCPA00014208,SCPA00014208,SIC0002010,PA00000002,2022-01-02,12:05:21,
SCPA00014209,SCPA00014209,SIC0005859,PA00000002,2022-01-02,12:05:21,
SCPA00014210,SCPA00014210,SIC0008754,PA00000002,2022-01-02,12:05:21,
SCPA00014211,SCPA00014211,SIC0002781,PA00000002,2022-01-02,12:05:21,
SCPA00014212,SCPA00014212,SIC0017472,PA00000002,2022-01-02,12:05:21,
SCPA00014213,SCPA00014213,SIC0006234,PA00000002,2022-01-02,12:05:21,
SCPA00014214,SCPA00014214,SIC0004852,PA00000002,2022-01-02,12:05:21,
SCPA00014215,SCPA00014215,SIC0003716,PA00000002,2022-01-02,12:05:21,
SCPA00014216,SCPA00014216,SIC0010287,PA00000002,2022-01-02,12:05:21,
SCPA00014217,SCPA00014217,SIC0016489,PA00000002,2022-01-02,12:05:21,
SCPA00014218,SCPA00014218,SIC0002465,PA00000002,2022-01-02,12:05:21,
SCPA00014219,SCPA00014219,SIC0016978,PA00000002,2022-01-02,12:05:21,
SCPA00014220,SCPA00014220,SIC0011809,PA00000002,2022-01-02,12:05:21,
SCPA00014221,SCPA00014221,SIC0013247,PA00000002,2022-01-02,12:05:21,
SCPA00014222,SCPA00014222,SIC0008564,PA00000002,2022-01-02,12:05:21,
SCPA00014223,SCPA00014223,SIC0005482,PA00000002,2022-01-02,12:05:21,
SCPA00014224,SCPA00014224,SIC0001763,PA00000002,2022-01-02,12:05:21,
SCPA00014225,SCPA00014225,SIC0003548,PA00000002,2022-01-02,12:05:21,
SCPA00014226,SCPA00014226,SIC0003590,PA00000002,2022-01-02,12:05:21,
SCPA00014227,SCPA00014227,SIC0004070,PA00000002,2022-01-02,12:05:21,
SCPA00014228,SCPA00014228,SIC0003454,PA00000002,2022-01-02,12:05:21,
SCPA00014229,SCPA00014229,SIC0004654,PA00000002,2022-01-02,12:05:21,
SCPA00014230,SCPA00014230,SIC0003474,PA00000002,2022-01-02,12:05:21,
SCPA00014231,SCPA00014231,SIC0017522,PA00000002,2022-01-02,12:05:21,
SCPA00014232,SCPA00014232,SIC0013878,PA00000002,2022-01-02,12:05:21,
SCPA00014233,SCPA00014233,SIC0004746,PA00000002,2022-01-02,12:05:21,
SCPA00014234,SCPA00014234,SIC0006340,PA00000002,2022-01-02,12:05:21,
SCPA00014235,SCPA00014235,SIC0015631,PA00000002,2022-01-02,12:05:21,
SCPA00014236,SCPA00014236,SIC0015853,PA00000002,2022-01-02,12:05:21,
SCPA00014237,SCPA00014237,SIC0004297,PA00000002,2022-01-02,12:05:21,
SCPA00014238,SCPA00014238,SIC0002379,PA00000002,2022-01-02,12:05:21,
SCPA00014239,SCPA00014239,SIC0003207,PA00000002,2022-01-02,12:05:21,
SCPA00014240,SCPA00014240,SIC0004153,PA00000002,2022-01-02,12:05:21,
SCPA00014241,SCPA00014241,SIC0000113,PA00000002,2022-01-02,12:05:21,
SCPA00014242,SCPA00014242,SIC0010849,PA00000002,2022-01-02,12:05:21,
SCPA00014243,SCPA00014243,SIC0016267,PA00000002,2022-01-02,12:05:21,
SCPA00014244,SCPA00014244,SIC0001735,PA00000002,2022-01-02,12:05:21,
SCPA00014245,SCPA00014245,SIC0004913,PA00000002,2022-01-02,12:05:21,
SCPA00014246,SCPA00014246,SIC0012723,PA00000002,2022-01-02,12:05:21,
SCPA00014247,SCPA00014247,SIC0001360,PA00000002,2022-01-02,12:05:21,
SCPA00014248,SCPA00014248,SIC0004785,PA00000002,2022-01-02,12:05:21,
SCPA00014249,SCPA00014249,SIC0008617,PA00000002,2022-01-02,12:05:21,
SCPA00014250,SCPA00014250,SIC0015950,PA00000002,2022-01-02,12:05:21,
SCPA00014251,SCPA00014251,SIC0015592,PA00000002,2022-01-02,12:05:21,
SCPA00014252,SCPA00014252,SIC0014471,PA00000002,2022-01-02,12:05:21,
SCPA00014253,SCPA00014253,SIC0003417,PA00000002,2022-01-02,12:05:21,
SCPA00014254,SCPA00014254,SIC0013260,PA00000002,2022-01-02,12:05:21,
SCPA00014255,SCPA00014255,SIC0010333,PA00000002,2022-01-02,12:05:21,
SCPA00014256,SCPA00014256,SIC0016779,PA00000002,2022-01-02,12:05:21,
SCPA00014257,SCPA00014257,SIC0002266,PA00000002,2022-01-02,12:05:21,
SCPA00014258,SCPA00014258,SIC0001479,PA00000002,2022-01-02,12:05:21,
SCPA00014259,SCPA00014259,SIC0004666,PA00000002,2022-01-02,12:05:21,
SCPA00014260,SCPA00014260,SIC0005030,PA00000002,2022-01-02,12:05:21,
SCPA00014261,SCPA00014261,SIC0012392,PA00000002,2022-01-02,12:05:21,
SCPA00014262,SCPA00014262,SIC0017399,PA00000002,2022-01-02,12:05:21,
SCPA00014263,SCPA00014263,SIC0013698,PA00000002,2022-01-02,12:05:21,
SCPA00014264,SCPA00014264,SIC0001507,PA00000002,2022-01-02,12:05:21,
SCPA00014265,SCPA00014265,SIC0016414,PA00000002,2022-01-02,12:05:21,
SCPA00014266,SCPA00014266,SIC0015903,PA00000002,2022-01-02,12:05:21,
SCPA00014267,SCPA00014267,SIC0017409,PA00000002,2022-01-02,12:05:21,
SCPA00014268,SCPA00014268,SIC0013696,PA00000002,2022-01-02,12:05:21,
SCPA00014269,SCPA00014269,SIC0002729,PA00000002,2022-01-02,12:05:21,
SCPA00014270,SCPA00014270,SIC0013201,PA00000002,2022-01-02,12:05:21,
SCPA00014271,SCPA00014271,SIC0011285,PA00000002,2022-01-02,12:05:21,
SCPA00014272,SCPA00014272,SIC0013797,PA00000002,2022-01-02,12:05:21,
SCPA00014273,SCPA00014273,SIC0015537,PA00000002,2022-01-02,12:05:21,
SCPA00014274,SCPA00014274,SIC0002841,PA00000002,2022-01-02,12:05:21,
SCPA00014275,SCPA00014275,SIC0009352,PA00000002,2022-01-02,12:05:21,
SCPA00014276,SCPA00014276,SIC0003215,PA00000002,2022-01-02,12:05:21,
SCPA00014277,SCPA00014277,SIC0012921,PA00000002,2022-01-02,12:05:21,
SCPA00014278,SCPA00014278,SIC0002456,PA00000002,2022-01-02,12:05:21,
SCPA00014279,SCPA00014279,SIC0013203,PA00000002,2022-01-02,12:05:21,
SCPA00014280,SCPA00014280,SIC0010913,PA00000002,2022-01-02,12:05:21,
SCPA00014281,SCPA00014281,SIC0006391,PA00000002,2022-01-02,12:05:21,
SCPA00014282,SCPA00014282,SIC0005484,PA00000002,2022-01-02,12:05:21,
SCPA00014283,SCPA00014283,SIC0005005,PA00000002,2022-01-02,12:05:21,
SCPA00014284,SCPA00014284,SIC0009602,PA00000002,2022-01-02,12:05:21,
SCPA00014285,SCPA00014285,SIC0010525,PA00000002,2022-01-02,12:05:21,
SCPA00014286,SCPA00014286,SIC0017063,PA00000002,2022-01-02,12:05:21,
SCPA00014287,SCPA00014287,SIC0013858,PA00000002,2022-01-02,12:05:21,
SCPA00014288,SCPA00014288,SIC0006297,PA00000002,2022-01-02,12:05:21,
SCPA00014289,SCPA00014289,SIC0006484,PA00000002,2022-01-02,12:05:21,
SCPA00014290,SCPA00014290,SIC0012483,PA00000002,2022-01-02,12:05:21,
SCPA00014291,SCPA00014291,SIC0012950,PA00000002,2022-01-02,12:05:21,
SCPA00014292,SCPA00014292,SIC0005598,PA00000002,2022-01-02,12:05:21,
SCPA00014293,SCPA00014293,SIC0015387,PA00000002,2022-01-02,12:05:21,
SCPA00014294,SCPA00014294,SIC0009014,PA00000002,2022-01-02,12:05:21,
SCPA00014295,SCPA00014295,SIC0013317,PA00000002,2022-01-02,12:05:21,
SCPA00014296,SCPA00014296,SIC0004906,PA00000002,2022-01-02,12:05:21,
SCPA00014297,SCPA00014297,SIC0002965,PA00000002,2022-01-02,12:05:21,
SCPA00014298,SCPA00014298,SIC0001974,PA00000002,2022-01-02,12:05:21,
SCPA00014299,SCPA00014299,SIC0006274,PA00000002,2022-01-02,12:05:21,
SCPA00014300,SCPA00014300,SIC0001982,PA00000002,2022-01-02,12:05:21,
SCPA00014301,SCPA00014301,SIC0011783,PA00000002,2022-01-02,12:05:21,
SCPA00014302,SCPA00014302,SIC0016464,PA00000002,2022-01-02,12:05:21,
SCPA00014303,SCPA00014303,SIC0010478,PA00000002,2022-01-02,12:05:21,
SCPA00014304,SCPA00014304,SIC0011772,PA00000002,2022-01-02,12:05:21,
SCPA00014305,SCPA00014305,SIC0003923,PA00000002,2022-01-02,12:05:21,
SCPA00014306,SCPA00014306,SIC0009954,PA00000002,2022-01-02,12:05:21,
SCPA00014307,SCPA00014307,SIC0006131,PA00000002,2022-01-02,12:05:21,
SCPA00014308,SCPA00014308,SIC0005141,PA00000002,2022-01-02,12:05:21,
SCPA00014309,SCPA00014309,SIC0003752,PA00000002,2022-01-02,12:05:21,
SCPA00014310,SCPA00014310,SIC0016700,PA00000002,2022-01-02,12:05:21,
SCPA00014311,SCPA00014311,SIC0014636,PA00000002,2022-01-02,12:05:21,
SCPA00014312,SCPA00014312,SIC0005770,PA00000002,2022-01-02,12:05:21,
SCPA00014313,SCPA00014313,SIC0013419,PA00000002,2022-01-02,12:05:21,
SCPA00014314,SCPA00014314,SIC0010546,PA00000002,2022-01-02,12:05:21,
SCPA00014315,SCPA00014315,SIC0014232,PA00000002,2022-01-02,12:05:21,
SCPA00014316,SCPA00014316,SIC0004004,PA00000002,2022-01-02,12:05:21,
SCPA00014317,SCPA00014317,SIC0004290,PA00000002,2022-01-02,12:05:21,
SCPA00014318,SCPA00014318,SIC0015952,PA00000002,2022-01-02,12:05:21,
SCPA00014319,SCPA00014319,SIC0016359,PA00000002,2022-01-02,12:05:21,
SCPA00014320,SCPA00014320,SIC0000891,PA00000002,2022-01-02,12:05:21,
SCPA00014321,SCPA00014321,SIC0010808,PA00000002,2022-01-02,12:05:21,
SCPA00014322,SCPA00014322,SIC0014249,PA00000002,2022-01-02,12:05:21,
SCPA00014323,SCPA00014323,SIC0010557,PA00000002,2022-01-02,12:05:21,
SCPA00014324,SCPA00014324,SIC0015136,PA00000002,2022-01-02,12:05:21,
SCPA00014325,SCPA00014325,SIC0009612,PA00000002,2022-01-02,12:05:21,
SCPA00014326,SCPA00014326,SIC0009625,PA00000002,2022-01-02,12:05:21,
SCPA00014327,SCPA00014327,SIC0004960,PA00000002,2022-01-02,12:05:21,
SCPA00014328,SCPA00014328,SIC0015663,PA00000002,2022-01-02,12:05:21,
SCPA00014329,SCPA00014329,SIC0004059,PA00000002,2022-01-02,12:05:21,
SCPA00014330,SCPA00014330,SIC0010777,PA00000002,2022-01-02,12:05:21,
SCPA00014331,SCPA00014331,SIC0009553,PA00000002,2022-01-02,12:05:21,
SCPA00014332,SCPA00014332,SIC0002189,PA00000002,2022-01-02,12:05:21,
SCPA00014333,SCPA00014333,SIC0013089,PA00000002,2022-01-02,12:05:21,
SCPA00014334,SCPA00014334,SIC0010635,PA00000002,2022-01-02,12:05:21,
SCPA00014335,SCPA00014335,SIC0004132,PA00000002,2022-01-02,12:05:21,
SCPA00014336,SCPA00014336,SIC0000091,PA00000002,2022-01-02,12:05:21,
SCPA00014337,SCPA00014337,SIC0005972,PA00000002,2022-01-02,12:05:21,
SCPA00014338,SCPA00014338,SIC0009601,PA00000002,2022-01-02,12:05:21,
SCPA00014339,SCPA00014339,SIC0003329,PA00000002,2022-01-02,12:05:21,
SCPA00014340,SCPA00014340,SIC0006571,PA00000002,2022-01-02,12:05:21,
SCPA00014341,SCPA00014341,SIC0003174,PA00000002,2022-01-02,12:05:21,
SCPA00014342,SCPA00014342,SIC0014026,PA00000002,2022-01-02,12:05:21,
SCPA00014343,SCPA00014343,SIC0001242,PA00000002,2022-01-02,12:05:21,
SCPA00014344,SCPA00014344,SIC0002752,PA00000002,2022-01-02,12:05:21,
SCPA00014345,SCPA00014345,SIC0001936,PA00000002,2022-01-02,12:05:21,
SCPA00014346,SCPA00014346,SIC0012899,PA00000002,2022-01-02,12:05:21,
SCPA00014347,SCPA00014347,SIC0013922,PA00000002,2022-01-02,12:05:21,
SCPA00014348,SCPA00014348,SIC0010510,PA00000002,2022-01-02,12:05:21,
SCPA00014349,SCPA00014349,SIC0016603,PA00000002,2022-01-02,12:05:21,
SCPA00014350,SCPA00014350,SIC0002060,PA00000002,2022-01-02,12:05:21,
SCPA00014351,SCPA00014351,SIC0009387,PA00000002,2022-01-02,12:05:21,
SCPA00014352,SCPA00014352,SIC0016400,PA00000002,2022-01-02,12:05:21,
SCPA00014353,SCPA00014353,SIC0017507,PA00000002,2022-01-02,12:05:21,
SCPA00014354,SCPA00014354,SIC0009250,PA00000002,2022-01-02,12:05:21,
SCPA00014355,SCPA00014355,SIC0005965,PA00000002,2022-01-02,12:05:21,
SCPA00014356,SCPA00014356,SIC0011447,PA00000002,2022-01-02,12:05:21,
SCPA00014357,SCPA00014357,SIC0013544,PA00000002,2022-01-02,12:05:21,
SCPA00014358,SCPA00014358,SIC0012884,PA00000002,2022-01-02,12:05:21,
SCPA00014359,SCPA00014359,SIC0013578,PA00000002,2022-01-02,12:05:21,
SCPA00014360,SCPA00014360,SIC0014861,PA00000002,2022-01-02,12:05:21,
SCPA00014361,SCPA00014361,SIC0010317,PA00000002,2022-01-02,12:05:21,
SCPA00014362,SCPA00014362,SIC0000252,PA00000002,2022-01-02,12:05:21,
SCPA00014363,SCPA00014363,SIC0011273,PA00000002,2022-01-02,12:05:21,
SCPA00014364,SCPA00014364,SIC0001016,PA00000002,2022-01-02,12:05:21,
SCPA00014365,SCPA00014365,SIC0003685,PA00000002,2022-01-02,12:05:21,
SCPA00014366,SCPA00014366,SIC0013537,PA00000002,2022-01-02,12:05:21,
SCPA00014367,SCPA00014367,SIC0012252,PA00000002,2022-01-02,12:05:21,
SCPA00014368,SCPA00014368,SIC0013476,PA00000002,2022-01-02,12:05:21,
SCPA00014369,SCPA00014369,SIC0001285,PA00000002,2022-01-02,12:05:21,
SCPA00014370,SCPA00014370,SIC0015269,PA00000002,2022-01-02,12:05:21,
SCPA00014371,SCPA00014371,SIC0014853,PA00000002,2022-01-02,12:05:21,
SCPA00014372,SCPA00014372,SIC0016255,PA00000002,2022-01-02,12:05:21,
SCPA00014373,SCPA00014373,SIC0017383,PA00000002,2022-01-02,12:05:21,
SCPA00014374,SCPA00014374,SIC0005905,PA00000002,2022-01-02,12:05:21,
SCPA00014375,SCPA00014375,SIC0017057,PA00000002,2022-01-02,12:05:21,
SCPA00014376,SCPA00014376,SIC0006158,PA00000002,2022-01-02,12:05:21,
SCPA00014377,SCPA00014377,SIC0016271,PA00000002,2022-01-02,12:05:21,
SCPA00014378,SCPA00014378,SIC0004247,PA00000002,2022-01-02,12:05:21,
SCPA00014379,SCPA00014379,SIC0012505,PA00000002,2022-01-02,12:05:21,
SCPA00014380,SCPA00014380,SIC0006130,PA00000002,2022-01-02,12:05:21,
SCPA00014381,SCPA00014381,SIC0013083,PA00000002,2022-01-02,12:05:21,
SCPA00014382,SCPA00014382,SIC0013268,PA00000002,2022-01-02,12:05:21,
SCPA00014383,SCPA00014383,SIC0009149,PA00000002,2022-01-02,12:05:21,
SCPA00014384,SCPA00014384,SIC0008972,PA00000002,2022-01-02,12:05:21,
SCPA00014385,SCPA00014385,SIC0001062,PA00000002,2022-01-02,12:05:21,
SCPA00014386,SCPA00014386,SIC0011511,PA00000002,2022-01-02,12:05:21,
SCPA00014387,SCPA00014387,SIC0000613,PA00000002,2022-01-02,12:05:21,
SCPA00014388,SCPA00014388,SIC0010273,PA00000002,2022-01-02,12:05:21,
SCPA00014389,SCPA00014389,SIC0006596,PA00000002,2022-01-02,12:05:21,
SCPA00014390,SCPA00014390,SIC0013495,PA00000002,2022-01-02,12:05:21,
SCPA00014391,SCPA00014391,SIC0000151,PA00000002,2022-01-02,12:05:21,
SCPA00014392,SCPA00014392,SIC0015523,PA00000002,2022-01-02,12:05:21,
SCPA00014393,SCPA00014393,SIC0011517,PA00000002,2022-01-02,12:05:21,
SCPA00014394,SCPA00014394,SIC0010025,PA00000002,2022-01-02,12:05:21,
SCPA00014395,SCPA00014395,SIC0005377,PA00000002,2022-01-02,12:05:21,
SCPA00014396,SCPA00014396,SIC0012130,PA00000002,2022-01-02,12:05:21,
SCPA00014397,SCPA00014397,SIC0016710,PA00000002,2022-01-02,12:05:21,
SCPA00014398,SCPA00014398,SIC0013442,PA00000002,2022-01-02,12:05:21,
SCPA00014399,SCPA00014399,SIC0000201,PA00000002,2022-01-02,12:05:21,
SCPA00014400,SCPA00014400,SIC0004692,PA00000002,2022-01-02,12:05:21,
SCPA00014401,SCPA00014401,SIC0001687,PA00000002,2022-01-02,12:05:21,
SCPA00014402,SCPA00014402,SIC0017021,PA00000002,2022-01-02,12:05:21,
SCPA00014403,SCPA00014403,SIC0010603,PA00000002,2022-01-02,12:05:21,
SCPA00014404,SCPA00014404,SIC0017034,PA00000002,2022-01-02,12:05:21,
SCPA00014405,SCPA00014405,SIC0010817,PA00000002,2022-01-02,12:05:21,
SCPA00014406,SCPA00014406,SIC0001019,PA00000002,2022-01-02,12:05:21,
SCPA00014407,SCPA00014407,SIC0002255,PA00000002,2022-01-02,12:05:21,
SCPA00014408,SCPA00014408,SIC0002672,PA00000002,2022-01-02,12:05:21,
SCPA00014409,SCPA00014409,SIC0017361,PA00000002,2022-01-02,12:05:21,
SCPA00014410,SCPA00014410,SIC0008793,PA00000002,2022-01-02,12:05:21,
SCPA00014411,SCPA00014411,SIC0006021,PA00000002,2022-01-02,12:05:21,
SCPA00014412,SCPA00014412,SIC0017222,PA00000002,2022-01-02,12:05:21,
SCPA00014413,SCPA00014413,SIC0003614,PA00000002,2022-01-02,12:05:21,
SCPA00014414,SCPA00014414,SIC0016748,PA00000002,2022-01-02,12:05:21,
SCPA00014415,SCPA00014415,SIC0005459,PA00000002,2022-01-02,12:05:21,
SCPA00014416,SCPA00014416,SIC0010976,PA00000002,2022-01-02,12:05:21,
SCPA00014417,SCPA00014417,SIC0001828,PA00000002,2022-01-02,12:05:21,
SCPA00014418,SCPA00014418,SIC0012270,PA00000002,2022-01-02,12:05:21,
SCPA00014419,SCPA00014419,SIC0012532,PA00000002,2022-01-02,12:05:21,
SCPA00014420,SCPA00014420,SIC0002958,PA00000002,2022-01-02,12:05:21,
SCPA00014421,SCPA00014421,SIC0005195,PA00000002,2022-01-02,12:05:21,
SCPA00014422,SCPA00014422,SIC0015080,PA00000002,2022-01-02,12:05:21,
SCPA00014423,SCPA00014423,SIC0013005,PA00000002,2022-01-02,12:05:21,
SCPA00014424,SCPA00014424,SIC0005575,PA00000002,2022-01-02,12:05:21,
SCPA00014425,SCPA00014425,SIC0017017,PA00000002,2022-01-02,12:05:21,
SCPA00014426,SCPA00014426,SIC0011877,PA00000002,2022-01-02,12:05:21,
SCPA00014427,SCPA00014427,SIC0014283,PA00000002,2022-01-02,12:05:21,
SCPA00014428,SCPA00014428,SIC0006042,PA00000002,2022-01-02,12:05:21,
SCPA00014429,SCPA00014429,SIC0008830,PA00000002,2022-01-02,12:05:21,
SCPA00014430,SCPA00014430,SIC0002191,PA00000002,2022-01-02,12:05:21,
SCPA00014431,SCPA00014431,SIC0002974,PA00000002,2022-01-02,12:05:21,
SCPA00014432,SCPA00014432,SIC0001912,PA00000002,2022-01-02,12:05:21,
SCPA00014433,SCPA00014433,SIC0001964,PA00000002,2022-01-02,12:05:21,
SCPA00014434,SCPA00014434,SIC0015299,PA00000002,2022-01-02,12:05:21,
SCPA00014435,SCPA00014435,SIC0014975,PA00000002,2022-01-02,12:05:21,
SCPA00014436,SCPA00014436,SIC0014491,PA00000002,2022-01-02,12:05:21,
SCPA00014437,SCPA00014437,SIC0009629,PA00000002,2022-01-02,12:05:21,
SCPA00014438,SCPA00014438,SIC0000495,PA00000002,2022-01-02,12:05:21,
SCPA00014439,SCPA00014439,SIC0011482,PA00000002,2022-01-02,12:05:21,
SCPA00014440,SCPA00014440,SIC0012997,PA00000002,2022-01-02,12:05:21,
SCPA00014441,SCPA00014441,SIC0006555,PA00000002,2022-01-02,12:05:21,
SCPA00014442,SCPA00014442,SIC0006580,PA00000002,2022-01-02,12:05:21,
SCPA00014443,SCPA00014443,SIC0009590,PA00000002,2022-01-02,12:05:21,
SCPA00014444,SCPA00014444,SIC0012342,PA00000002,2022-01-02,12:05:21,
SCPA00014445,SCPA00014445,SIC0015740,PA00000002,2022-01-02,12:05:21,
SCPA00014446,SCPA00014446,SIC0009972,PA00000002,2022-01-02,12:05:21,
SCPA00014447,SCPA00014447,SIC0000364,PA00000002,2022-01-02,12:05:21,
SCPA00014448,SCPA00014448,SIC0009505,PA00000002,2022-01-02,12:05:21,
SCPA00014449,SCPA00014449,SIC0016454,PA00000002,2022-01-02,12:05:21,
SCPA00014450,SCPA00014450,SIC0004677,PA00000002,2022-01-02,12:05:21,
SCPA00014451,SCPA00014451,SIC0006406,PA00000002,2022-01-02,12:05:21,
SCPA00014452,SCPA00014452,SIC0005491,PA00000002,2022-01-02,12:05:21,
SCPA00014453,SCPA00014453,SIC0014783,PA00000002,2022-01-02,12:05:21,
SCPA00014454,SCPA00014454,SIC0009711,PA00000002,2022-01-02,12:05:21,
SCPA00014455,SCPA00014455,SIC0001915,PA00000002,2022-01-02,12:05:21,
SCPA00014456,SCPA00014456,SIC0014546,PA00000002,2022-01-02,12:05:21,
SCPA00014457,SCPA00014457,SIC0013434,PA00000002,2022-01-02,12:05:21,
SCPA00014458,SCPA00014458,SIC0001607,PA00000002,2022-01-02,12:05:21,
SCPA00014459,SCPA00014459,SIC0011935,PA00000002,2022-01-02,12:05:21,
SCPA00014460,SCPA00014460,SIC0003056,PA00000002,2022-01-02,12:05:21,
SCPA00014461,SCPA00014461,SIC0015942,PA00000002,2022-01-02,12:05:21,
SCPA00014462,SCPA00014462,SIC0013177,PA00000002,2022-01-02,12:05:21,
SCPA00014463,SCPA00014463,SIC0014531,PA00000002,2022-01-02,12:05:21,
SCPA00014464,SCPA00014464,SIC0008569,PA00000002,2022-01-02,12:05:21,
SCPA00014465,SCPA00014465,SIC0010942,PA00000002,2022-01-02,12:05:21,
SCPA00014466,SCPA00014466,SIC0015438,PA00000002,2022-01-02,12:05:21,
SCPA00014467,SCPA00014467,SIC0011775,PA00000002,2022-01-02,12:05:21,
SCPA00014468,SCPA00014468,SIC0002248,PA00000002,2022-01-02,12:05:21,
SCPA00014469,SCPA00014469,SIC0009961,PA00000002,2022-01-02,12:05:21,
