Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00026146,SCPA00026146,SIC0017228,PA00000001,2022-01-02,12:05:21,
SCPA00026147,SCPA00026147,SIC0004037,PA00000001,2022-01-02,12:05:21,
SCPA00026148,SCPA00026148,SIC0014365,PA00000001,2022-01-02,12:05:21,
SCPA00026149,SCPA00026149,SIC0014501,PA00000001,2022-01-02,12:05:21,
SCPA00026150,SCPA00026150,SIC0016161,PA00000001,2022-01-02,12:05:21,
SCPA00026151,SCPA00026151,SIC0016076,PA00000001,2022-01-02,12:05:21,
SCPA00026152,SCPA00026152,SIC0009411,PA00000001,2022-01-02,12:05:21,
SCPA00026153,SCPA00026153,SIC0005141,PA00000001,2022-01-02,12:05:21,
SCPA00026154,SCPA00026154,SIC0012697,PA00000001,2022-01-02,12:05:21,
SCPA00026155,SCPA00026155,SIC0010192,PA00000001,2022-01-02,12:05:21,
SCPA00026156,SCPA00026156,SIC0015754,PA00000001,2022-01-02,12:05:21,
SCPA00026157,SCPA00026157,SIC0017702,PA00000001,2022-01-02,12:05:21,
SCPA00026158,SCPA00026158,SIC0010209,PA00000001,2022-01-02,12:05:21,
SCPA00026159,SCPA00026159,SIC0000433,PA00000001,2022-01-02,12:05:21,
SCPA00026160,SCPA00026160,SIC0005486,PA00000001,2022-01-02,12:05:21,
SCPA00026161,SCPA00026161,SIC0015580,PA00000001,2022-01-02,12:05:21,
SCPA00026162,SCPA00026162,SIC0014237,PA00000001,2022-01-02,12:05:21,
SCPA00026163,SCPA00026163,SIC0012569,PA00000001,2022-01-02,12:05:21,
SCPA00026164,SCPA00026164,SIC0005816,PA00000001,2022-01-02,12:05:21,
SCPA00026165,SCPA00026165,SIC0016505,PA00000001,2022-01-02,12:05:21,
SCPA00026166,SCPA00026166,SIC0006573,PA00000001,2022-01-02,12:05:21,
SCPA00026167,SCPA00026167,SIC0005092,PA00000001,2022-01-02,12:05:21,
SCPA00026168,SCPA00026168,SIC0010955,PA00000001,2022-01-02,12:05:21,
SCPA00026169,SCPA00026169,SIC0008575,PA00000001,2022-01-02,12:05:21,
SCPA00026170,SCPA00026170,SIC0010863,PA00000001,2022-01-02,12:05:21,
SCPA00026171,SCPA00026171,SIC0006579,PA00000001,2022-01-02,12:05:21,
SCPA00026172,SCPA00026172,SIC0016336,PA00000001,2022-01-02,12:05:21,
SCPA00026173,SCPA00026173,SIC0006054,PA00000001,2022-01-02,12:05:21,
SCPA00026174,SCPA00026174,SIC0011428,PA00000001,2022-01-02,12:05:21,
SCPA00026175,SCPA00026175,SIC0015552,PA00000001,2022-01-02,12:05:21,
SCPA00026176,SCPA00026176,SIC0016760,PA00000001,2022-01-02,12:05:21,
SCPA00026177,SCPA00026177,SIC0016718,PA00000001,2022-01-02,12:05:21,
SCPA00026178,SCPA00026178,SIC0012040,PA00000001,2022-01-02,12:05:21,
SCPA00026179,SCPA00026179,SIC0005747,PA00000001,2022-01-02,12:05:21,
SCPA00026180,SCPA00026180,SIC0014787,PA00000001,2022-01-02,12:05:21,
SCPA00026181,SCPA00026181,SIC0006436,PA00000001,2022-01-02,12:05:21,
SCPA00026182,SCPA00026182,SIC0009892,PA00000001,2022-01-02,12:05:21,
SCPA00026183,SCPA00026183,SIC0009023,PA00000001,2022-01-02,12:05:21,
SCPA00026184,SCPA00026184,SIC0001545,PA00000001,2022-01-02,12:05:21,
SCPA00026185,SCPA00026185,SIC0004617,PA00000001,2022-01-02,12:05:21,
SCPA00026186,SCPA00026186,SIC0000661,PA00000001,2022-01-02,12:05:21,
SCPA00026187,SCPA00026187,SIC0000923,PA00000001,2022-01-02,12:05:21,
SCPA00026188,SCPA00026188,SIC0003985,PA00000001,2022-01-02,12:05:21,
SCPA00026189,SCPA00026189,SIC0004279,PA00000001,2022-01-02,12:05:21,
SCPA00026190,SCPA00026190,SIC0004396,PA00000001,2022-01-02,12:05:21,
SCPA00026191,SCPA00026191,SIC0004490,PA00000001,2022-01-02,12:05:21,
SCPA00026192,SCPA00026192,SIC0013848,PA00000001,2022-01-02,12:05:21,
SCPA00026193,SCPA00026193,SIC0015817,PA00000001,2022-01-02,12:05:21,
SCPA00026194,SCPA00026194,SIC0012694,PA00000001,2022-01-02,12:05:21,
SCPA00026195,SCPA00026195,SIC0011223,PA00000001,2022-01-02,12:05:21,
SCPA00026196,SCPA00026196,SIC0002829,PA00000001,2022-01-02,12:05:21,
SCPA00026197,SCPA00026197,SIC0013980,PA00000001,2022-01-02,12:05:21,
SCPA00026198,SCPA00026198,SIC0014679,PA00000001,2022-01-02,12:05:21,
SCPA00026199,SCPA00026199,SIC0016702,PA00000001,2022-01-02,12:05:21,
SCPA00026200,SCPA00026200,SIC0016834,PA00000001,2022-01-02,12:05:21,
SCPA00026201,SCPA00026201,SIC0015866,PA00000001,2022-01-02,12:05:21,
SCPA00026202,SCPA00026202,SIC0013549,PA00000001,2022-01-02,12:05:21,
SCPA00026203,SCPA00026203,SIC0002413,PA00000001,2022-01-02,12:05:21,
SCPA00026204,SCPA00026204,SIC0003772,PA00000001,2022-01-02,12:05:21,
SCPA00026205,SCPA00026205,SIC0008660,PA00000001,2022-01-02,12:05:21,
SCPA00026206,SCPA00026206,SIC0013189,PA00000001,2022-01-02,12:05:21,
SCPA00026207,SCPA00026207,SIC0001085,PA00000001,2022-01-02,12:05:21,
SCPA00026208,SCPA00026208,SIC0015833,PA00000001,2022-01-02,12:05:21,
SCPA00026209,SCPA00026209,SIC0005768,PA00000001,2022-01-02,12:05:21,
SCPA00026210,SCPA00026210,SIC0015513,PA00000001,2022-01-02,12:05:21,
SCPA00026211,SCPA00026211,SIC0004149,PA00000001,2022-01-02,12:05:21,
SCPA00026212,SCPA00026212,SIC0015510,PA00000001,2022-01-02,12:05:21,
SCPA00026213,SCPA00026213,SIC0006599,PA00000001,2022-01-02,12:05:21,
SCPA00026214,SCPA00026214,SIC0012077,PA00000001,2022-01-02,12:05:21,
SCPA00026215,SCPA00026215,SIC0011972,PA00000001,2022-01-02,12:05:21,
SCPA00026216,SCPA00026216,SIC0017368,PA00000001,2022-01-02,12:05:21,
SCPA00026217,SCPA00026217,SIC0003381,PA00000001,2022-01-02,12:05:21,
SCPA00026218,SCPA00026218,SIC0017025,PA00000001,2022-01-02,12:05:21,
SCPA00026219,SCPA00026219,SIC0013234,PA00000001,2022-01-02,12:05:21,
SCPA00026220,SCPA00026220,SIC0012540,PA00000001,2022-01-02,12:05:21,
SCPA00026221,SCPA00026221,SIC0002652,PA00000001,2022-01-02,12:05:21,
SCPA00026222,SCPA00026222,SIC0015934,PA00000001,2022-01-02,12:05:21,
SCPA00026223,SCPA00026223,SIC0004838,PA00000001,2022-01-02,12:05:21,
SCPA00026224,SCPA00026224,SIC0017335,PA00000001,2022-01-02,12:05:21,
SCPA00026225,SCPA00026225,SIC0000190,PA00000001,2022-01-02,12:05:21,
SCPA00026226,SCPA00026226,SIC0015990,PA00000001,2022-01-02,12:05:21,
SCPA00026227,SCPA00026227,SIC0015089,PA00000001,2022-01-02,12:05:21,
SCPA00026228,SCPA00026228,SIC0014965,PA00000001,2022-01-02,12:05:21,
SCPA00026229,SCPA00026229,SIC0014183,PA00000001,2022-01-02,12:05:21,
SCPA00026230,SCPA00026230,SIC0014197,PA00000001,2022-01-02,12:05:21,
SCPA00026231,SCPA00026231,SIC0010333,PA00000001,2022-01-02,12:05:21,
SCPA00026232,SCPA00026232,SIC0003383,PA00000001,2022-01-02,12:05:21,
SCPA00026233,SCPA00026233,SIC0015210,PA00000001,2022-01-02,12:05:21,
SCPA00026234,SCPA00026234,SIC0012448,PA00000001,2022-01-02,12:05:21,
SCPA00026235,SCPA00026235,SIC0005829,PA00000001,2022-01-02,12:05:21,
SCPA00026236,SCPA00026236,SIC0003818,PA00000001,2022-01-02,12:05:21,
SCPA00026237,SCPA00026237,SIC0014556,PA00000001,2022-01-02,12:05:21,
SCPA00026238,SCPA00026238,SIC0004690,PA00000001,2022-01-02,12:05:21,
SCPA00026239,SCPA00026239,SIC0009161,PA00000001,2022-01-02,12:05:21,
SCPA00026240,SCPA00026240,SIC0012403,PA00000001,2022-01-02,12:05:21,
SCPA00026241,SCPA00026241,SIC0016922,PA00000001,2022-01-02,12:05:21,
SCPA00026242,SCPA00026242,SIC0004872,PA00000001,2022-01-02,12:05:21,
SCPA00026243,SCPA00026243,SIC0012821,PA00000001,2022-01-02,12:05:21,
SCPA00026244,SCPA00026244,SIC0005961,PA00000001,2022-01-02,12:05:21,
SCPA00026245,SCPA00026245,SIC0004711,PA00000001,2022-01-02,12:05:21,
SCPA00026246,SCPA00026246,SIC0003756,PA00000001,2022-01-02,12:05:21,
SCPA00026247,SCPA00026247,SIC0008958,PA00000001,2022-01-02,12:05:21,
SCPA00026248,SCPA00026248,SIC0004032,PA00000001,2022-01-02,12:05:21,
SCPA00026249,SCPA00026249,SIC0001467,PA00000001,2022-01-02,12:05:21,
SCPA00026250,SCPA00026250,SIC0001282,PA00000001,2022-01-02,12:05:21,
SCPA00026251,SCPA00026251,SIC0013476,PA00000001,2022-01-02,12:05:21,
SCPA00026252,SCPA00026252,SIC0008643,PA00000001,2022-01-02,12:05:21,
SCPA00026253,SCPA00026253,SIC0011473,PA00000001,2022-01-02,12:05:21,
SCPA00026254,SCPA00026254,SIC0002922,PA00000001,2022-01-02,12:05:21,
SCPA00026255,SCPA00026255,SIC0015919,PA00000001,2022-01-02,12:05:21,
SCPA00026256,SCPA00026256,SIC0011166,PA00000001,2022-01-02,12:05:21,
SCPA00026257,SCPA00026257,SIC0003621,PA00000001,2022-01-02,12:05:21,
SCPA00026258,SCPA00026258,SIC0014735,PA00000001,2022-01-02,12:05:21,
SCPA00026259,SCPA00026259,SIC0013760,PA00000001,2022-01-02,12:05:21,
SCPA00026260,SCPA00026260,SIC0014957,PA00000001,2022-01-02,12:05:21,
SCPA00026261,SCPA00026261,SIC0001752,PA00000001,2022-01-02,12:05:21,
SCPA00026262,SCPA00026262,SIC0000229,PA00000001,2022-01-02,12:05:21,
SCPA00026263,SCPA00026263,SIC0004022,PA00000001,2022-01-02,12:05:21,
SCPA00026264,SCPA00026264,SIC0012072,PA00000001,2022-01-02,12:05:21,
SCPA00026265,SCPA00026265,SIC0000453,PA00000001,2022-01-02,12:05:21,
SCPA00026266,SCPA00026266,SIC0010930,PA00000001,2022-01-02,12:05:21,
SCPA00026267,SCPA00026267,SIC0005545,PA00000001,2022-01-02,12:05:21,
SCPA00026268,SCPA00026268,SIC0004847,PA00000001,2022-01-02,12:05:21,
SCPA00026269,SCPA00026269,SIC0011090,PA00000001,2022-01-02,12:05:21,
SCPA00026270,SCPA00026270,SIC0009103,PA00000001,2022-01-02,12:05:21,
SCPA00026271,SCPA00026271,SIC0016843,PA00000001,2022-01-02,12:05:21,
SCPA00026272,SCPA00026272,SIC0009190,PA00000001,2022-01-02,12:05:21,
SCPA00026273,SCPA00026273,SIC0013786,PA00000001,2022-01-02,12:05:21,
SCPA00026274,SCPA00026274,SIC0009962,PA00000001,2022-01-02,12:05:21,
SCPA00026275,SCPA00026275,SIC0009944,PA00000001,2022-01-02,12:05:21,
SCPA00026276,SCPA00026276,SIC0008787,PA00000001,2022-01-02,12:05:21,
SCPA00026277,SCPA00026277,SIC0016404,PA00000001,2022-01-02,12:05:21,
SCPA00026278,SCPA00026278,SIC0002777,PA00000001,2022-01-02,12:05:21,
SCPA00026279,SCPA00026279,SIC0009742,PA00000001,2022-01-02,12:05:21,
SCPA00026280,SCPA00026280,SIC0015265,PA00000001,2022-01-02,12:05:21,
SCPA00026281,SCPA00026281,SIC0015263,PA00000001,2022-01-02,12:05:21,
SCPA00026282,SCPA00026282,SIC0000002,PA00000001,2022-01-02,12:05:21,
SCPA00026283,SCPA00026283,SIC0005506,PA00000001,2022-01-02,12:05:21,
SCPA00026284,SCPA00026284,SIC0016802,PA00000001,2022-01-02,12:05:21,
SCPA00026285,SCPA00026285,SIC0002967,PA00000001,2022-01-02,12:05:21,
SCPA00026286,SCPA00026286,SIC0010652,PA00000001,2022-01-02,12:05:21,
SCPA00026287,SCPA00026287,SIC0014889,PA00000001,2022-01-02,12:05:21,
SCPA00026288,SCPA00026288,SIC0001599,PA00000001,2022-01-02,12:05:21,
SCPA00026289,SCPA00026289,SIC0000559,PA00000001,2022-01-02,12:05:21,
SCPA00026290,SCPA00026290,SIC0014272,PA00000001,2022-01-02,12:05:21,
SCPA00026291,SCPA00026291,SIC0003419,PA00000001,2022-01-02,12:05:21,
SCPA00026292,SCPA00026292,SIC0015213,PA00000001,2022-01-02,12:05:21,
SCPA00026293,SCPA00026293,SIC0016551,PA00000001,2022-01-02,12:05:21,
SCPA00026294,SCPA00026294,SIC0015139,PA00000001,2022-01-02,12:05:21,
SCPA00026295,SCPA00026295,SIC0011233,PA00000001,2022-01-02,12:05:21,
SCPA00026296,SCPA00026296,SIC0008759,PA00000001,2022-01-02,12:05:21,
SCPA00026297,SCPA00026297,SIC0014349,PA00000001,2022-01-02,12:05:21,
SCPA00026298,SCPA00026298,SIC0011294,PA00000001,2022-01-02,12:05:21,
SCPA00026299,SCPA00026299,SIC0002645,PA00000001,2022-01-02,12:05:21,
SCPA00026300,SCPA00026300,SIC0016631,PA00000001,2022-01-02,12:05:21,
SCPA00026301,SCPA00026301,SIC0005666,PA00000001,2022-01-02,12:05:21,
SCPA00026302,SCPA00026302,SIC0006140,PA00000001,2022-01-02,12:05:21,
SCPA00026303,SCPA00026303,SIC0011862,PA00000001,2022-01-02,12:05:21,
SCPA00026304,SCPA00026304,SIC0000185,PA00000001,2022-01-02,12:05:21,
SCPA00026305,SCPA00026305,SIC0016844,PA00000001,2022-01-02,12:05:21,
SCPA00026306,SCPA00026306,SIC0014698,PA00000001,2022-01-02,12:05:21,
SCPA00026307,SCPA00026307,SIC0002203,PA00000001,2022-01-02,12:05:21,
SCPA00026308,SCPA00026308,SIC0017308,PA00000001,2022-01-02,12:05:21,
SCPA00026309,SCPA00026309,SIC0014280,PA00000001,2022-01-02,12:05:21,
SCPA00026310,SCPA00026310,SIC0006002,PA00000001,2022-01-02,12:05:21,
SCPA00026311,SCPA00026311,SIC0016081,PA00000001,2022-01-02,12:05:21,
SCPA00026312,SCPA00026312,SIC0010007,PA00000001,2022-01-02,12:05:21,
SCPA00026313,SCPA00026313,SIC0000718,PA00000001,2022-01-02,12:05:21,
SCPA00026314,SCPA00026314,SIC0001035,PA00000001,2022-01-02,12:05:21,
SCPA00026315,SCPA00026315,SIC0000641,PA00000001,2022-01-02,12:05:21,
SCPA00026316,SCPA00026316,SIC0009292,PA00000001,2022-01-02,12:05:21,
SCPA00026317,SCPA00026317,SIC0013427,PA00000001,2022-01-02,12:05:21,
SCPA00026318,SCPA00026318,SIC0005057,PA00000001,2022-01-02,12:05:21,
SCPA00026319,SCPA00026319,SIC0016190,PA00000001,2022-01-02,12:05:21,
SCPA00026320,SCPA00026320,SIC0005303,PA00000001,2022-01-02,12:05:21,
SCPA00026321,SCPA00026321,SIC0002607,PA00000001,2022-01-02,12:05:21,
SCPA00026322,SCPA00026322,SIC0004658,PA00000001,2022-01-02,12:05:21,
SCPA00026323,SCPA00026323,SIC0000152,PA00000001,2022-01-02,12:05:21,
SCPA00026324,SCPA00026324,SIC0012866,PA00000001,2022-01-02,12:05:21,
SCPA00026325,SCPA00026325,SIC0017331,PA00000001,2022-01-02,12:05:21,
SCPA00026326,SCPA00026326,SIC0004300,PA00000001,2022-01-02,12:05:21,
SCPA00026327,SCPA00026327,SIC0004256,PA00000001,2022-01-02,12:05:21,
SCPA00026328,SCPA00026328,SIC0017222,PA00000001,2022-01-02,12:05:21,
SCPA00026329,SCPA00026329,SIC0001345,PA00000001,2022-01-02,12:05:21,
SCPA00026330,SCPA00026330,SIC0003979,PA00000001,2022-01-02,12:05:21,
SCPA00026331,SCPA00026331,SIC0001301,PA00000001,2022-01-02,12:05:21,
SCPA00026332,SCPA00026332,SIC0016963,PA00000001,2022-01-02,12:05:21,
SCPA00026333,SCPA00026333,SIC0017711,PA00000001,2022-01-02,12:05:21,
SCPA00026334,SCPA00026334,SIC0017075,PA00000001,2022-01-02,12:05:21,
SCPA00026335,SCPA00026335,SIC0008938,PA00000001,2022-01-02,12:05:21,
SCPA00026336,SCPA00026336,SIC0001669,PA00000001,2022-01-02,12:05:21,
SCPA00026337,SCPA00026337,SIC0006368,PA00000001,2022-01-02,12:05:21,
SCPA00026338,SCPA00026338,SIC0006375,PA00000001,2022-01-02,12:05:21,
SCPA00026339,SCPA00026339,SIC0012528,PA00000001,2022-01-02,12:05:21,
SCPA00026340,SCPA00026340,SIC0014423,PA00000001,2022-01-02,12:05:21,
SCPA00026341,SCPA00026341,SIC0011283,PA00000001,2022-01-02,12:05:21,
SCPA00026342,SCPA00026342,SIC0010310,PA00000001,2022-01-02,12:05:21,
SCPA00026343,SCPA00026343,SIC0017754,PA00000001,2022-01-02,12:05:21,
SCPA00026344,SCPA00026344,SIC0014780,PA00000001,2022-01-02,12:05:21,
SCPA00026345,SCPA00026345,SIC0003501,PA00000001,2022-01-02,12:05:21,
SCPA00026346,SCPA00026346,SIC0012432,PA00000001,2022-01-02,12:05:21,
SCPA00026347,SCPA00026347,SIC0013174,PA00000001,2022-01-02,12:05:21,
SCPA00026348,SCPA00026348,SIC0003459,PA00000001,2022-01-02,12:05:21,
SCPA00026349,SCPA00026349,SIC0005251,PA00000001,2022-01-02,12:05:21,
SCPA00026350,SCPA00026350,SIC0002857,PA00000001,2022-01-02,12:05:21,
SCPA00026351,SCPA00026351,SIC0005733,PA00000001,2022-01-02,12:05:21,
SCPA00026352,SCPA00026352,SIC0009660,PA00000001,2022-01-02,12:05:21,
SCPA00026353,SCPA00026353,SIC0008632,PA00000001,2022-01-02,12:05:21,
SCPA00026354,SCPA00026354,SIC0000780,PA00000001,2022-01-02,12:05:21,
SCPA00026355,SCPA00026355,SIC0011816,PA00000001,2022-01-02,12:05:21,
SCPA00026356,SCPA00026356,SIC0017210,PA00000001,2022-01-02,12:05:21,
SCPA00026357,SCPA00026357,SIC0012388,PA00000001,2022-01-02,12:05:21,
SCPA00026358,SCPA00026358,SIC0000512,PA00000001,2022-01-02,12:05:21,
SCPA00026359,SCPA00026359,SIC0012693,PA00000001,2022-01-02,12:05:21,
SCPA00026360,SCPA00026360,SIC0011982,PA00000001,2022-01-02,12:05:21,
SCPA00026361,SCPA00026361,SIC0008497,PA00000001,2022-01-02,12:05:21,
SCPA00026362,SCPA00026362,SIC0017149,PA00000001,2022-01-02,12:05:21,
SCPA00026363,SCPA00026363,SIC0016217,PA00000001,2022-01-02,12:05:21,
SCPA00026364,SCPA00026364,SIC0010215,PA00000001,2022-01-02,12:05:21,
SCPA00026365,SCPA00026365,SIC0014299,PA00000001,2022-01-02,12:05:21,
SCPA00026366,SCPA00026366,SIC0013772,PA00000001,2022-01-02,12:05:21,
SCPA00026367,SCPA00026367,SIC0002320,PA00000001,2022-01-02,12:05:21,
SCPA00026368,SCPA00026368,SIC0000434,PA00000001,2022-01-02,12:05:21,
SCPA00026369,SCPA00026369,SIC0016351,PA00000001,2022-01-02,12:05:21,
SCPA00026370,SCPA00026370,SIC0010935,PA00000001,2022-01-02,12:05:21,
SCPA00026371,SCPA00026371,SIC0002761,PA00000001,2022-01-02,12:05:21,
SCPA00026372,SCPA00026372,SIC0004525,PA00000001,2022-01-02,12:05:21,
SCPA00026373,SCPA00026373,SIC0016428,PA00000001,2022-01-02,12:05:21,
SCPA00026374,SCPA00026374,SIC0003443,PA00000001,2022-01-02,12:05:21,
SCPA00026375,SCPA00026375,SIC0009666,PA00000001,2022-01-02,12:05:21,
SCPA00026376,SCPA00026376,SIC0008988,PA00000001,2022-01-02,12:05:21,
SCPA00026377,SCPA00026377,SIC0003513,PA00000001,2022-01-02,12:05:21,
SCPA00026378,SCPA00026378,SIC0000996,PA00000001,2022-01-02,12:05:21,
SCPA00026379,SCPA00026379,SIC0011501,PA00000001,2022-01-02,12:05:21,
SCPA00026380,SCPA00026380,SIC0012875,PA00000001,2022-01-02,12:05:21,
SCPA00026381,SCPA00026381,SIC0001344,PA00000001,2022-01-02,12:05:21,
SCPA00026382,SCPA00026382,SIC0001247,PA00000001,2022-01-02,12:05:21,
SCPA00026383,SCPA00026383,SIC0012751,PA00000001,2022-01-02,12:05:21,
SCPA00026384,SCPA00026384,SIC0015935,PA00000001,2022-01-02,12:05:21,
SCPA00026385,SCPA00026385,SIC0008610,PA00000001,2022-01-02,12:05:21,
SCPA00026386,SCPA00026386,SIC0004580,PA00000001,2022-01-02,12:05:21,
SCPA00026387,SCPA00026387,SIC0009583,PA00000001,2022-01-02,12:05:21,
SCPA00026388,SCPA00026388,SIC0000977,PA00000001,2022-01-02,12:05:21,
SCPA00026389,SCPA00026389,SIC0016852,PA00000001,2022-01-02,12:05:21,
SCPA00026390,SCPA00026390,SIC0003748,PA00000001,2022-01-02,12:05:21,
SCPA00026391,SCPA00026391,SIC0015314,PA00000001,2022-01-02,12:05:21,
SCPA00026392,SCPA00026392,SIC0012872,PA00000001,2022-01-02,12:05:21,
SCPA00026393,SCPA00026393,SIC0001663,PA00000001,2022-01-02,12:05:21,
SCPA00026394,SCPA00026394,SIC0015384,PA00000001,2022-01-02,12:05:21,
SCPA00026395,SCPA00026395,SIC0005505,PA00000001,2022-01-02,12:05:21,
SCPA00026396,SCPA00026396,SIC0014113,PA00000001,2022-01-02,12:05:21,
SCPA00026397,SCPA00026397,SIC0015377,PA00000001,2022-01-02,12:05:21,
SCPA00026398,SCPA00026398,SIC0016425,PA00000001,2022-01-02,12:05:21,
SCPA00026399,SCPA00026399,SIC0014484,PA00000001,2022-01-02,12:05:21,
SCPA00026400,SCPA00026400,SIC0003645,PA00000001,2022-01-02,12:05:21,
SCPA00026401,SCPA00026401,SIC0002979,PA00000001,2022-01-02,12:05:21,
SCPA00026402,SCPA00026402,SIC0006592,PA00000001,2022-01-02,12:05:21,
SCPA00026403,SCPA00026403,SIC0003022,PA00000001,2022-01-02,12:05:21,
SCPA00026404,SCPA00026404,SIC0000974,PA00000001,2022-01-02,12:05:21,
SCPA00026405,SCPA00026405,SIC0004991,PA00000001,2022-01-02,12:05:21,
SCPA00026406,SCPA00026406,SIC0010175,PA00000001,2022-01-02,12:05:21,
SCPA00026407,SCPA00026407,SIC0014329,PA00000001,2022-01-02,12:05:21,
SCPA00026408,SCPA00026408,SIC0013048,PA00000001,2022-01-02,12:05:21,
SCPA00026409,SCPA00026409,SIC0001408,PA00000001,2022-01-02,12:05:21,
SCPA00026410,SCPA00026410,SIC0009443,PA00000001,2022-01-02,12:05:21,
SCPA00026411,SCPA00026411,SIC0012082,PA00000001,2022-01-02,12:05:21,
SCPA00026412,SCPA00026412,SIC0011288,PA00000001,2022-01-02,12:05:21,
SCPA00026413,SCPA00026413,SIC0015782,PA00000001,2022-01-02,12:05:21,
SCPA00026414,SCPA00026414,SIC0004685,PA00000001,2022-01-02,12:05:21,
SCPA00026415,SCPA00026415,SIC0017775,PA00000001,2022-01-02,12:05:21,
SCPA00026416,SCPA00026416,SIC0013297,PA00000001,2022-01-02,12:05:21,
SCPA00026417,SCPA00026417,SIC0012126,PA00000001,2022-01-02,12:05:21,
SCPA00026418,SCPA00026418,SIC0013097,PA00000001,2022-01-02,12:05:21,
SCPA00026419,SCPA00026419,SIC0009085,PA00000001,2022-01-02,12:05:21,
SCPA00026420,SCPA00026420,SIC0016862,PA00000001,2022-01-02,12:05:21,
SCPA00026421,SCPA00026421,SIC0015641,PA00000001,2022-01-02,12:05:21,
SCPA00026422,SCPA00026422,SIC0015986,PA00000001,2022-01-02,12:05:21,
SCPA00026423,SCPA00026423,SIC0009974,PA00000001,2022-01-02,12:05:21,
SCPA00026424,SCPA00026424,SIC0015818,PA00000001,2022-01-02,12:05:21,
SCPA00026425,SCPA00026425,SIC0000711,PA00000001,2022-01-02,12:05:21,
SCPA00026426,SCPA00026426,SIC0002062,PA00000001,2022-01-02,12:05:21,
SCPA00026427,SCPA00026427,SIC0015059,PA00000001,2022-01-02,12:05:21,
SCPA00026428,SCPA00026428,SIC0017087,PA00000001,2022-01-02,12:05:21,
SCPA00026429,SCPA00026429,SIC0004743,PA00000001,2022-01-02,12:05:21,
SCPA00026430,SCPA00026430,SIC0002502,PA00000001,2022-01-02,12:05:21,
SCPA00026431,SCPA00026431,SIC0004472,PA00000001,2022-01-02,12:05:21,
SCPA00026432,SCPA00026432,SIC0000281,PA00000001,2022-01-02,12:05:21,
SCPA00026433,SCPA00026433,SIC0009025,PA00000001,2022-01-02,12:05:21,
SCPA00026434,SCPA00026434,SIC0012931,PA00000001,2022-01-02,12:05:21,
SCPA00026435,SCPA00026435,SIC0010212,PA00000001,2022-01-02,12:05:21,
SCPA00026436,SCPA00026436,SIC0012401,PA00000001,2022-01-02,12:05:21,
SCPA00026437,SCPA00026437,SIC0006456,PA00000001,2022-01-02,12:05:21,
SCPA00026438,SCPA00026438,SIC0004754,PA00000001,2022-01-02,12:05:21,
SCPA00026439,SCPA00026439,SIC0013243,PA00000001,2022-01-02,12:05:21,
SCPA00026440,SCPA00026440,SIC0003687,PA00000001,2022-01-02,12:05:21,
SCPA00026441,SCPA00026441,SIC0004567,PA00000001,2022-01-02,12:05:21,
SCPA00026442,SCPA00026442,SIC0011192,PA00000001,2022-01-02,12:05:21,
SCPA00026443,SCPA00026443,SIC0000688,PA00000001,2022-01-02,12:05:21,
SCPA00026444,SCPA00026444,SIC0003149,PA00000001,2022-01-02,12:05:21,
SCPA00026445,SCPA00026445,SIC0014671,PA00000001,2022-01-02,12:05:21,
SCPA00026446,SCPA00026446,SIC0002243,PA00000001,2022-01-02,12:05:21,
SCPA00026447,SCPA00026447,SIC0003752,PA00000001,2022-01-02,12:05:21,
SCPA00026448,SCPA00026448,SIC0004341,PA00000001,2022-01-02,12:05:21,
SCPA00026449,SCPA00026449,SIC0005553,PA00000001,2022-01-02,12:05:21,
SCPA00026450,SCPA00026450,SIC0003232,PA00000001,2022-01-02,12:05:21,
SCPA00026451,SCPA00026451,SIC0017036,PA00000001,2022-01-02,12:05:21,
SCPA00026452,SCPA00026452,SIC0014472,PA00000001,2022-01-02,12:05:21,
SCPA00026453,SCPA00026453,SIC0005321,PA00000001,2022-01-02,12:05:21,
SCPA00026454,SCPA00026454,SIC0016034,PA00000001,2022-01-02,12:05:21,
SCPA00026455,SCPA00026455,SIC0013755,PA00000001,2022-01-02,12:05:21,
SCPA00026456,SCPA00026456,SIC0012346,PA00000001,2022-01-02,12:05:21,
SCPA00026457,SCPA00026457,SIC0001058,PA00000001,2022-01-02,12:05:21,
SCPA00026458,SCPA00026458,SIC0000689,PA00000001,2022-01-02,12:05:21,
SCPA00026459,SCPA00026459,SIC0011328,PA00000001,2022-01-02,12:05:21,
SCPA00026460,SCPA00026460,SIC0006139,PA00000001,2022-01-02,12:05:21,
SCPA00026461,SCPA00026461,SIC0002723,PA00000001,2022-01-02,12:05:21,
SCPA00026462,SCPA00026462,SIC0013808,PA00000001,2022-01-02,12:05:21,
SCPA00026463,SCPA00026463,SIC0014171,PA00000001,2022-01-02,12:05:21,
SCPA00026464,SCPA00026464,SIC0010220,PA00000001,2022-01-02,12:05:21,
SCPA00026465,SCPA00026465,SIC0006107,PA00000001,2022-01-02,12:05:21,
SCPA00026466,SCPA00026466,SIC0009244,PA00000001,2022-01-02,12:05:21,
SCPA00026467,SCPA00026467,SIC0015685,PA00000001,2022-01-02,12:05:21,
SCPA00026468,SCPA00026468,SIC0011873,PA00000001,2022-01-02,12:05:21,
SCPA00026469,SCPA00026469,SIC0012547,PA00000001,2022-01-02,12:05:21,
