Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00020146,SCPA00020146,SIC0013114,PA00000001,2022-01-02,12:05:21,
SCPA00020147,SCPA00020147,SIC0006448,PA00000001,2022-01-02,12:05:21,
SCPA00020148,SCPA00020148,SIC0017609,PA00000001,2022-01-02,12:05:21,
SCPA00020149,SCPA00020149,SIC0017610,PA00000001,2022-01-02,12:05:21,
SCPA00020150,SCPA00020150,SIC0015965,PA00000001,2022-01-02,12:05:21,
SCPA00020151,SCPA00020151,SIC0013003,PA00000001,2022-01-02,12:05:21,
SCPA00020152,SCPA00020152,SIC0001082,PA00000001,2022-01-02,12:05:21,
SCPA00020153,SCPA00020153,SIC0005526,PA00000001,2022-01-02,12:05:21,
SCPA00020154,SCPA00020154,SIC0013214,PA00000001,2022-01-02,12:05:21,
SCPA00020155,SCPA00020155,SIC0012679,PA00000001,2022-01-02,12:05:21,
SCPA00020156,SCPA00020156,SIC0014510,PA00000001,2022-01-02,12:05:21,
SCPA00020157,SCPA00020157,SIC0005530,PA00000001,2022-01-02,12:05:21,
SCPA00020158,SCPA00020158,SIC0004024,PA00000001,2022-01-02,12:05:21,
SCPA00020159,SCPA00020159,SIC0014884,PA00000001,2022-01-02,12:05:21,
SCPA00020160,SCPA00020160,SIC0013192,PA00000001,2022-01-02,12:05:21,
SCPA00020161,SCPA00020161,SIC0013431,PA00000001,2022-01-02,12:05:21,
SCPA00020162,SCPA00020162,SIC0011836,PA00000001,2022-01-02,12:05:21,
SCPA00020163,SCPA00020163,SIC0009952,PA00000001,2022-01-02,12:05:21,
SCPA00020164,SCPA00020164,SIC0003975,PA00000001,2022-01-02,12:05:21,
SCPA00020165,SCPA00020165,SIC0012397,PA00000001,2022-01-02,12:05:21,
SCPA00020166,SCPA00020166,SIC0006525,PA00000001,2022-01-02,12:05:21,
SCPA00020167,SCPA00020167,SIC0010117,PA00000001,2022-01-02,12:05:21,
SCPA00020168,SCPA00020168,SIC0016906,PA00000001,2022-01-02,12:05:21,
SCPA00020169,SCPA00020169,SIC0011875,PA00000001,2022-01-02,12:05:21,
SCPA00020170,SCPA00020170,SIC0014842,PA00000001,2022-01-02,12:05:21,
SCPA00020171,SCPA00020171,SIC0005175,PA00000001,2022-01-02,12:05:21,
SCPA00020172,SCPA00020172,SIC0000640,PA00000001,2022-01-02,12:05:21,
SCPA00020173,SCPA00020173,SIC0017345,PA00000001,2022-01-02,12:05:21,
SCPA00020174,SCPA00020174,SIC0003085,PA00000001,2022-01-02,12:05:21,
SCPA00020175,SCPA00020175,SIC0011905,PA00000001,2022-01-02,12:05:21,
SCPA00020176,SCPA00020176,SIC0014377,PA00000001,2022-01-02,12:05:21,
SCPA00020177,SCPA00020177,SIC0001693,PA00000001,2022-01-02,12:05:21,
SCPA00020178,SCPA00020178,SIC0004195,PA00000001,2022-01-02,12:05:21,
SCPA00020179,SCPA00020179,SIC0010472,PA00000001,2022-01-02,12:05:21,
SCPA00020180,SCPA00020180,SIC0016851,PA00000001,2022-01-02,12:05:21,
SCPA00020181,SCPA00020181,SIC0004261,PA00000001,2022-01-02,12:05:21,
SCPA00020182,SCPA00020182,SIC0014249,PA00000001,2022-01-02,12:05:21,
SCPA00020183,SCPA00020183,SIC0011369,PA00000001,2022-01-02,12:05:21,
SCPA00020184,SCPA00020184,SIC0015330,PA00000001,2022-01-02,12:05:21,
SCPA00020185,SCPA00020185,SIC0010273,PA00000001,2022-01-02,12:05:21,
SCPA00020186,SCPA00020186,SIC0015488,PA00000001,2022-01-02,12:05:21,
SCPA00020187,SCPA00020187,SIC0001919,PA00000001,2022-01-02,12:05:21,
SCPA00020188,SCPA00020188,SIC0010001,PA00000001,2022-01-02,12:05:21,
SCPA00020189,SCPA00020189,SIC0010114,PA00000001,2022-01-02,12:05:21,
SCPA00020190,SCPA00020190,SIC0004608,PA00000001,2022-01-02,12:05:21,
SCPA00020191,SCPA00020191,SIC0012662,PA00000001,2022-01-02,12:05:21,
SCPA00020192,SCPA00020192,SIC0009350,PA00000001,2022-01-02,12:05:21,
SCPA00020193,SCPA00020193,SIC0001213,PA00000001,2022-01-02,12:05:21,
SCPA00020194,SCPA00020194,SIC0003795,PA00000001,2022-01-02,12:05:21,
SCPA00020195,SCPA00020195,SIC0013354,PA00000001,2022-01-02,12:05:21,
SCPA00020196,SCPA00020196,SIC0002512,PA00000001,2022-01-02,12:05:21,
SCPA00020197,SCPA00020197,SIC0003928,PA00000001,2022-01-02,12:05:21,
SCPA00020198,SCPA00020198,SIC0012748,PA00000001,2022-01-02,12:05:21,
SCPA00020199,SCPA00020199,SIC0010683,PA00000001,2022-01-02,12:05:21,
SCPA00020200,SCPA00020200,SIC0001890,PA00000001,2022-01-02,12:05:21,
SCPA00020201,SCPA00020201,SIC0002063,PA00000001,2022-01-02,12:05:21,
SCPA00020202,SCPA00020202,SIC0014318,PA00000001,2022-01-02,12:05:21,
SCPA00020203,SCPA00020203,SIC0008569,PA00000001,2022-01-02,12:05:21,
SCPA00020204,SCPA00020204,SIC0008811,PA00000001,2022-01-02,12:05:21,
SCPA00020205,SCPA00020205,SIC0004074,PA00000001,2022-01-02,12:05:21,
SCPA00020206,SCPA00020206,SIC0015507,PA00000001,2022-01-02,12:05:21,
SCPA00020207,SCPA00020207,SIC0009217,PA00000001,2022-01-02,12:05:21,
SCPA00020208,SCPA00020208,SIC0000898,PA00000001,2022-01-02,12:05:21,
SCPA00020209,SCPA00020209,SIC0004597,PA00000001,2022-01-02,12:05:21,
SCPA00020210,SCPA00020210,SIC0013220,PA00000001,2022-01-02,12:05:21,
SCPA00020211,SCPA00020211,SIC0003263,PA00000001,2022-01-02,12:05:21,
SCPA00020212,SCPA00020212,SIC0000195,PA00000001,2022-01-02,12:05:21,
SCPA00020213,SCPA00020213,SIC0005401,PA00000001,2022-01-02,12:05:21,
SCPA00020214,SCPA00020214,SIC0008676,PA00000001,2022-01-02,12:05:21,
SCPA00020215,SCPA00020215,SIC0000482,PA00000001,2022-01-02,12:05:21,
SCPA00020216,SCPA00020216,SIC0011378,PA00000001,2022-01-02,12:05:21,
SCPA00020217,SCPA00020217,SIC0012157,PA00000001,2022-01-02,12:05:21,
SCPA00020218,SCPA00020218,SIC0015909,PA00000001,2022-01-02,12:05:21,
SCPA00020219,SCPA00020219,SIC0010745,PA00000001,2022-01-02,12:05:21,
SCPA00020220,SCPA00020220,SIC0002616,PA00000001,2022-01-02,12:05:21,
SCPA00020221,SCPA00020221,SIC0011420,PA00000001,2022-01-02,12:05:21,
SCPA00020222,SCPA00020222,SIC0013112,PA00000001,2022-01-02,12:05:21,
SCPA00020223,SCPA00020223,SIC0004665,PA00000001,2022-01-02,12:05:21,
SCPA00020224,SCPA00020224,SIC0017019,PA00000001,2022-01-02,12:05:21,
SCPA00020225,SCPA00020225,SIC0013362,PA00000001,2022-01-02,12:05:21,
SCPA00020226,SCPA00020226,SIC0010700,PA00000001,2022-01-02,12:05:21,
SCPA00020227,SCPA00020227,SIC0001141,PA00000001,2022-01-02,12:05:21,
SCPA00020228,SCPA00020228,SIC0015767,PA00000001,2022-01-02,12:05:21,
SCPA00020229,SCPA00020229,SIC0004452,PA00000001,2022-01-02,12:05:21,
SCPA00020230,SCPA00020230,SIC0006100,PA00000001,2022-01-02,12:05:21,
SCPA00020231,SCPA00020231,SIC0000650,PA00000001,2022-01-02,12:05:21,
SCPA00020232,SCPA00020232,SIC0017498,PA00000001,2022-01-02,12:05:21,
SCPA00020233,SCPA00020233,SIC0000523,PA00000001,2022-01-02,12:05:21,
SCPA00020234,SCPA00020234,SIC0014937,PA00000001,2022-01-02,12:05:21,
SCPA00020235,SCPA00020235,SIC0013506,PA00000001,2022-01-02,12:05:21,
SCPA00020236,SCPA00020236,SIC0004861,PA00000001,2022-01-02,12:05:21,
SCPA00020237,SCPA00020237,SIC0009532,PA00000001,2022-01-02,12:05:21,
SCPA00020238,SCPA00020238,SIC0001275,PA00000001,2022-01-02,12:05:21,
SCPA00020239,SCPA00020239,SIC0011189,PA00000001,2022-01-02,12:05:21,
SCPA00020240,SCPA00020240,SIC0008764,PA00000001,2022-01-02,12:05:21,
SCPA00020241,SCPA00020241,SIC0004668,PA00000001,2022-01-02,12:05:21,
SCPA00020242,SCPA00020242,SIC0002914,PA00000001,2022-01-02,12:05:21,
SCPA00020243,SCPA00020243,SIC0002361,PA00000001,2022-01-02,12:05:21,
SCPA00020244,SCPA00020244,SIC0006353,PA00000001,2022-01-02,12:05:21,
SCPA00020245,SCPA00020245,SIC0016352,PA00000001,2022-01-02,12:05:21,
SCPA00020246,SCPA00020246,SIC0000358,PA00000001,2022-01-02,12:05:21,
SCPA00020247,SCPA00020247,SIC0002395,PA00000001,2022-01-02,12:05:21,
SCPA00020248,SCPA00020248,SIC0015922,PA00000001,2022-01-02,12:05:21,
SCPA00020249,SCPA00020249,SIC0000424,PA00000001,2022-01-02,12:05:21,
SCPA00020250,SCPA00020250,SIC0013610,PA00000001,2022-01-02,12:05:21,
SCPA00020251,SCPA00020251,SIC0000094,PA00000001,2022-01-02,12:05:21,
SCPA00020252,SCPA00020252,SIC0001666,PA00000001,2022-01-02,12:05:21,
SCPA00020253,SCPA00020253,SIC0013878,PA00000001,2022-01-02,12:05:21,
SCPA00020254,SCPA00020254,SIC0010414,PA00000001,2022-01-02,12:05:21,
SCPA00020255,SCPA00020255,SIC0017528,PA00000001,2022-01-02,12:05:21,
SCPA00020256,SCPA00020256,SIC0000262,PA00000001,2022-01-02,12:05:21,
SCPA00020257,SCPA00020257,SIC0000022,PA00000001,2022-01-02,12:05:21,
SCPA00020258,SCPA00020258,SIC0002457,PA00000001,2022-01-02,12:05:21,
SCPA00020259,SCPA00020259,SIC0015161,PA00000001,2022-01-02,12:05:21,
SCPA00020260,SCPA00020260,SIC0005067,PA00000001,2022-01-02,12:05:21,
SCPA00020261,SCPA00020261,SIC0009306,PA00000001,2022-01-02,12:05:21,
SCPA00020262,SCPA00020262,SIC0014529,PA00000001,2022-01-02,12:05:21,
SCPA00020263,SCPA00020263,SIC0002558,PA00000001,2022-01-02,12:05:21,
SCPA00020264,SCPA00020264,SIC0012317,PA00000001,2022-01-02,12:05:21,
SCPA00020265,SCPA00020265,SIC0012290,PA00000001,2022-01-02,12:05:21,
SCPA00020266,SCPA00020266,SIC0013084,PA00000001,2022-01-02,12:05:21,
SCPA00020267,SCPA00020267,SIC0008912,PA00000001,2022-01-02,12:05:21,
SCPA00020268,SCPA00020268,SIC0002734,PA00000001,2022-01-02,12:05:21,
SCPA00020269,SCPA00020269,SIC0016827,PA00000001,2022-01-02,12:05:21,
SCPA00020270,SCPA00020270,SIC0003005,PA00000001,2022-01-02,12:05:21,
SCPA00020271,SCPA00020271,SIC0009178,PA00000001,2022-01-02,12:05:21,
SCPA00020272,SCPA00020272,SIC0016708,PA00000001,2022-01-02,12:05:21,
SCPA00020273,SCPA00020273,SIC0011739,PA00000001,2022-01-02,12:05:21,
SCPA00020274,SCPA00020274,SIC0002346,PA00000001,2022-01-02,12:05:21,
SCPA00020275,SCPA00020275,SIC0013510,PA00000001,2022-01-02,12:05:21,
SCPA00020276,SCPA00020276,SIC0014119,PA00000001,2022-01-02,12:05:21,
SCPA00020277,SCPA00020277,SIC0001312,PA00000001,2022-01-02,12:05:21,
SCPA00020278,SCPA00020278,SIC0002549,PA00000001,2022-01-02,12:05:21,
SCPA00020279,SCPA00020279,SIC0014006,PA00000001,2022-01-02,12:05:21,
SCPA00020280,SCPA00020280,SIC0006423,PA00000001,2022-01-02,12:05:21,
SCPA00020281,SCPA00020281,SIC0010819,PA00000001,2022-01-02,12:05:21,
SCPA00020282,SCPA00020282,SIC0015987,PA00000001,2022-01-02,12:05:21,
SCPA00020283,SCPA00020283,SIC0014172,PA00000001,2022-01-02,12:05:21,
SCPA00020284,SCPA00020284,SIC0006529,PA00000001,2022-01-02,12:05:21,
SCPA00020285,SCPA00020285,SIC0009519,PA00000001,2022-01-02,12:05:21,
SCPA00020286,SCPA00020286,SIC0009611,PA00000001,2022-01-02,12:05:21,
SCPA00020287,SCPA00020287,SIC0015227,PA00000001,2022-01-02,12:05:21,
SCPA00020288,SCPA00020288,SIC0009572,PA00000001,2022-01-02,12:05:21,
SCPA00020289,SCPA00020289,SIC0009575,PA00000001,2022-01-02,12:05:21,
SCPA00020290,SCPA00020290,SIC0003322,PA00000001,2022-01-02,12:05:21,
SCPA00020291,SCPA00020291,SIC0011604,PA00000001,2022-01-02,12:05:21,
SCPA00020292,SCPA00020292,SIC0012792,PA00000001,2022-01-02,12:05:21,
SCPA00020293,SCPA00020293,SIC0001399,PA00000001,2022-01-02,12:05:21,
SCPA00020294,SCPA00020294,SIC0010563,PA00000001,2022-01-02,12:05:21,
SCPA00020295,SCPA00020295,SIC0000320,PA00000001,2022-01-02,12:05:21,
SCPA00020296,SCPA00020296,SIC0002488,PA00000001,2022-01-02,12:05:21,
SCPA00020297,SCPA00020297,SIC0006533,PA00000001,2022-01-02,12:05:21,
SCPA00020298,SCPA00020298,SIC0011924,PA00000001,2022-01-02,12:05:21,
SCPA00020299,SCPA00020299,SIC0012267,PA00000001,2022-01-02,12:05:21,
SCPA00020300,SCPA00020300,SIC0001800,PA00000001,2022-01-02,12:05:21,
SCPA00020301,SCPA00020301,SIC0002477,PA00000001,2022-01-02,12:05:21,
SCPA00020302,SCPA00020302,SIC0005133,PA00000001,2022-01-02,12:05:21,
SCPA00020303,SCPA00020303,SIC0003939,PA00000001,2022-01-02,12:05:21,
SCPA00020304,SCPA00020304,SIC0009163,PA00000001,2022-01-02,12:05:21,
SCPA00020305,SCPA00020305,SIC0006596,PA00000001,2022-01-02,12:05:21,
SCPA00020306,SCPA00020306,SIC0002769,PA00000001,2022-01-02,12:05:21,
SCPA00020307,SCPA00020307,SIC0016496,PA00000001,2022-01-02,12:05:21,
SCPA00020308,SCPA00020308,SIC0000134,PA00000001,2022-01-02,12:05:21,
SCPA00020309,SCPA00020309,SIC0009304,PA00000001,2022-01-02,12:05:21,
SCPA00020310,SCPA00020310,SIC0006285,PA00000001,2022-01-02,12:05:21,
SCPA00020311,SCPA00020311,SIC0015500,PA00000001,2022-01-02,12:05:21,
SCPA00020312,SCPA00020312,SIC0002870,PA00000001,2022-01-02,12:05:21,
SCPA00020313,SCPA00020313,SIC0016628,PA00000001,2022-01-02,12:05:21,
SCPA00020314,SCPA00020314,SIC0013821,PA00000001,2022-01-02,12:05:21,
SCPA00020315,SCPA00020315,SIC0017730,PA00000001,2022-01-02,12:05:21,
SCPA00020316,SCPA00020316,SIC0006299,PA00000001,2022-01-02,12:05:21,
SCPA00020317,SCPA00020317,SIC0015249,PA00000001,2022-01-02,12:05:21,
SCPA00020318,SCPA00020318,SIC0008963,PA00000001,2022-01-02,12:05:21,
SCPA00020319,SCPA00020319,SIC0014518,PA00000001,2022-01-02,12:05:21,
SCPA00020320,SCPA00020320,SIC0012439,PA00000001,2022-01-02,12:05:21,
SCPA00020321,SCPA00020321,SIC0000254,PA00000001,2022-01-02,12:05:21,
SCPA00020322,SCPA00020322,SIC0010869,PA00000001,2022-01-02,12:05:21,
SCPA00020323,SCPA00020323,SIC0011512,PA00000001,2022-01-02,12:05:21,
SCPA00020324,SCPA00020324,SIC0009321,PA00000001,2022-01-02,12:05:21,
SCPA00020325,SCPA00020325,SIC0010604,PA00000001,2022-01-02,12:05:21,
SCPA00020326,SCPA00020326,SIC0008770,PA00000001,2022-01-02,12:05:21,
SCPA00020327,SCPA00020327,SIC0013418,PA00000001,2022-01-02,12:05:21,
SCPA00020328,SCPA00020328,SIC0005004,PA00000001,2022-01-02,12:05:21,
SCPA00020329,SCPA00020329,SIC0014561,PA00000001,2022-01-02,12:05:21,
SCPA00020330,SCPA00020330,SIC0001670,PA00000001,2022-01-02,12:05:21,
SCPA00020331,SCPA00020331,SIC0016586,PA00000001,2022-01-02,12:05:21,
SCPA00020332,SCPA00020332,SIC0015416,PA00000001,2022-01-02,12:05:21,
SCPA00020333,SCPA00020333,SIC0001561,PA00000001,2022-01-02,12:05:21,
SCPA00020334,SCPA00020334,SIC0016331,PA00000001,2022-01-02,12:05:21,
SCPA00020335,SCPA00020335,SIC0015627,PA00000001,2022-01-02,12:05:21,
SCPA00020336,SCPA00020336,SIC0001121,PA00000001,2022-01-02,12:05:21,
SCPA00020337,SCPA00020337,SIC0005831,PA00000001,2022-01-02,12:05:21,
SCPA00020338,SCPA00020338,SIC0008964,PA00000001,2022-01-02,12:05:21,
SCPA00020339,SCPA00020339,SIC0009220,PA00000001,2022-01-02,12:05:21,
SCPA00020340,SCPA00020340,SIC0004375,PA00000001,2022-01-02,12:05:21,
SCPA00020341,SCPA00020341,SIC0005714,PA00000001,2022-01-02,12:05:21,
SCPA00020342,SCPA00020342,SIC0010475,PA00000001,2022-01-02,12:05:21,
SCPA00020343,SCPA00020343,SIC0017767,PA00000001,2022-01-02,12:05:21,
SCPA00020344,SCPA00020344,SIC0010768,PA00000001,2022-01-02,12:05:21,
SCPA00020345,SCPA00020345,SIC0005976,PA00000001,2022-01-02,12:05:21,
SCPA00020346,SCPA00020346,SIC0000511,PA00000001,2022-01-02,12:05:21,
SCPA00020347,SCPA00020347,SIC0001955,PA00000001,2022-01-02,12:05:21,
SCPA00020348,SCPA00020348,SIC0006454,PA00000001,2022-01-02,12:05:21,
SCPA00020349,SCPA00020349,SIC0001195,PA00000001,2022-01-02,12:05:21,
SCPA00020350,SCPA00020350,SIC0004546,PA00000001,2022-01-02,12:05:21,
SCPA00020351,SCPA00020351,SIC0017352,PA00000001,2022-01-02,12:05:21,
SCPA00020352,SCPA00020352,SIC0009988,PA00000001,2022-01-02,12:05:21,
SCPA00020353,SCPA00020353,SIC0008702,PA00000001,2022-01-02,12:05:21,
SCPA00020354,SCPA00020354,SIC0002846,PA00000001,2022-01-02,12:05:21,
SCPA00020355,SCPA00020355,SIC0012923,PA00000001,2022-01-02,12:05:21,
SCPA00020356,SCPA00020356,SIC0010570,PA00000001,2022-01-02,12:05:21,
SCPA00020357,SCPA00020357,SIC0013927,PA00000001,2022-01-02,12:05:21,
SCPA00020358,SCPA00020358,SIC0014773,PA00000001,2022-01-02,12:05:21,
SCPA00020359,SCPA00020359,SIC0009586,PA00000001,2022-01-02,12:05:21,
SCPA00020360,SCPA00020360,SIC0010063,PA00000001,2022-01-02,12:05:21,
SCPA00020361,SCPA00020361,SIC0008688,PA00000001,2022-01-02,12:05:21,
SCPA00020362,SCPA00020362,SIC0009186,PA00000001,2022-01-02,12:05:21,
SCPA00020363,SCPA00020363,SIC0014160,PA00000001,2022-01-02,12:05:21,
SCPA00020364,SCPA00020364,SIC0015072,PA00000001,2022-01-02,12:05:21,
SCPA00020365,SCPA00020365,SIC0012100,PA00000001,2022-01-02,12:05:21,
SCPA00020366,SCPA00020366,SIC0013625,PA00000001,2022-01-02,12:05:21,
SCPA00020367,SCPA00020367,SIC0002470,PA00000001,2022-01-02,12:05:21,
SCPA00020368,SCPA00020368,SIC0016338,PA00000001,2022-01-02,12:05:21,
SCPA00020369,SCPA00020369,SIC0009684,PA00000001,2022-01-02,12:05:21,
SCPA00020370,SCPA00020370,SIC0006505,PA00000001,2022-01-02,12:05:21,
SCPA00020371,SCPA00020371,SIC0008645,PA00000001,2022-01-02,12:05:21,
SCPA00020372,SCPA00020372,SIC0015479,PA00000001,2022-01-02,12:05:21,
SCPA00020373,SCPA00020373,SIC0013327,PA00000001,2022-01-02,12:05:21,
SCPA00020374,SCPA00020374,SIC0012050,PA00000001,2022-01-02,12:05:21,
SCPA00020375,SCPA00020375,SIC0009980,PA00000001,2022-01-02,12:05:21,
SCPA00020376,SCPA00020376,SIC0000154,PA00000001,2022-01-02,12:05:21,
SCPA00020377,SCPA00020377,SIC0014898,PA00000001,2022-01-02,12:05:21,
SCPA00020378,SCPA00020378,SIC0014511,PA00000001,2022-01-02,12:05:21,
SCPA00020379,SCPA00020379,SIC0005476,PA00000001,2022-01-02,12:05:21,
SCPA00020380,SCPA00020380,SIC0000030,PA00000001,2022-01-02,12:05:21,
SCPA00020381,SCPA00020381,SIC0011610,PA00000001,2022-01-02,12:05:21,
SCPA00020382,SCPA00020382,SIC0006631,PA00000001,2022-01-02,12:05:21,
SCPA00020383,SCPA00020383,SIC0012017,PA00000001,2022-01-02,12:05:21,
SCPA00020384,SCPA00020384,SIC0015865,PA00000001,2022-01-02,12:05:21,
SCPA00020385,SCPA00020385,SIC0014410,PA00000001,2022-01-02,12:05:21,
SCPA00020386,SCPA00020386,SIC0013908,PA00000001,2022-01-02,12:05:21,
SCPA00020387,SCPA00020387,SIC0001050,PA00000001,2022-01-02,12:05:21,
SCPA00020388,SCPA00020388,SIC0014945,PA00000001,2022-01-02,12:05:21,
SCPA00020389,SCPA00020389,SIC0014672,PA00000001,2022-01-02,12:05:21,
SCPA00020390,SCPA00020390,SIC0013099,PA00000001,2022-01-02,12:05:21,
SCPA00020391,SCPA00020391,SIC0014960,PA00000001,2022-01-02,12:05:21,
SCPA00020392,SCPA00020392,SIC0010481,PA00000001,2022-01-02,12:05:21,
SCPA00020393,SCPA00020393,SIC0005752,PA00000001,2022-01-02,12:05:21,
SCPA00020394,SCPA00020394,SIC0004367,PA00000001,2022-01-02,12:05:21,
SCPA00020395,SCPA00020395,SIC0003239,PA00000001,2022-01-02,12:05:21,
SCPA00020396,SCPA00020396,SIC0012648,PA00000001,2022-01-02,12:05:21,
SCPA00020397,SCPA00020397,SIC0014235,PA00000001,2022-01-02,12:05:21,
SCPA00020398,SCPA00020398,SIC0016412,PA00000001,2022-01-02,12:05:21,
SCPA00020399,SCPA00020399,SIC0006197,PA00000001,2022-01-02,12:05:21,
SCPA00020400,SCPA00020400,SIC0011464,PA00000001,2022-01-02,12:05:21,
SCPA00020401,SCPA00020401,SIC0010342,PA00000001,2022-01-02,12:05:21,
SCPA00020402,SCPA00020402,SIC0003950,PA00000001,2022-01-02,12:05:21,
SCPA00020403,SCPA00020403,SIC0010825,PA00000001,2022-01-02,12:05:21,
SCPA00020404,SCPA00020404,SIC0015259,PA00000001,2022-01-02,12:05:21,
SCPA00020405,SCPA00020405,SIC0001770,PA00000001,2022-01-02,12:05:21,
SCPA00020406,SCPA00020406,SIC0001507,PA00000001,2022-01-02,12:05:21,
SCPA00020407,SCPA00020407,SIC0006545,PA00000001,2022-01-02,12:05:21,
SCPA00020408,SCPA00020408,SIC0005864,PA00000001,2022-01-02,12:05:21,
SCPA00020409,SCPA00020409,SIC0017465,PA00000001,2022-01-02,12:05:21,
SCPA00020410,SCPA00020410,SIC0015197,PA00000001,2022-01-02,12:05:21,
SCPA00020411,SCPA00020411,SIC0005843,PA00000001,2022-01-02,12:05:21,
SCPA00020412,SCPA00020412,SIC0015152,PA00000001,2022-01-02,12:05:21,
SCPA00020413,SCPA00020413,SIC0003441,PA00000001,2022-01-02,12:05:21,
SCPA00020414,SCPA00020414,SIC0017236,PA00000001,2022-01-02,12:05:21,
SCPA00020415,SCPA00020415,SIC0002035,PA00000001,2022-01-02,12:05:21,
SCPA00020416,SCPA00020416,SIC0001960,PA00000001,2022-01-02,12:05:21,
SCPA00020417,SCPA00020417,SIC0000253,PA00000001,2022-01-02,12:05:21,
SCPA00020418,SCPA00020418,SIC0017552,PA00000001,2022-01-02,12:05:21,
SCPA00020419,SCPA00020419,SIC0012428,PA00000001,2022-01-02,12:05:21,
SCPA00020420,SCPA00020420,SIC0000410,PA00000001,2022-01-02,12:05:21,
SCPA00020421,SCPA00020421,SIC0013465,PA00000001,2022-01-02,12:05:21,
SCPA00020422,SCPA00020422,SIC0006485,PA00000001,2022-01-02,12:05:21,
SCPA00020423,SCPA00020423,SIC0013986,PA00000001,2022-01-02,12:05:21,
SCPA00020424,SCPA00020424,SIC0014353,PA00000001,2022-01-02,12:05:21,
SCPA00020425,SCPA00020425,SIC0013102,PA00000001,2022-01-02,12:05:21,
SCPA00020426,SCPA00020426,SIC0015198,PA00000001,2022-01-02,12:05:21,
SCPA00020427,SCPA00020427,SIC0017129,PA00000001,2022-01-02,12:05:21,
SCPA00020428,SCPA00020428,SIC0006268,PA00000001,2022-01-02,12:05:21,
SCPA00020429,SCPA00020429,SIC0010560,PA00000001,2022-01-02,12:05:21,
SCPA00020430,SCPA00020430,SIC0003864,PA00000001,2022-01-02,12:05:21,
SCPA00020431,SCPA00020431,SIC0001597,PA00000001,2022-01-02,12:05:21,
SCPA00020432,SCPA00020432,SIC0000542,PA00000001,2022-01-02,12:05:21,
SCPA00020433,SCPA00020433,SIC0011834,PA00000001,2022-01-02,12:05:21,
SCPA00020434,SCPA00020434,SIC0005589,PA00000001,2022-01-02,12:05:21,
SCPA00020435,SCPA00020435,SIC0004010,PA00000001,2022-01-02,12:05:21,
SCPA00020436,SCPA00020436,SIC0010847,PA00000001,2022-01-02,12:05:21,
SCPA00020437,SCPA00020437,SIC0002594,PA00000001,2022-01-02,12:05:21,
SCPA00020438,SCPA00020438,SIC0015304,PA00000001,2022-01-02,12:05:21,
SCPA00020439,SCPA00020439,SIC0012721,PA00000001,2022-01-02,12:05:21,
SCPA00020440,SCPA00020440,SIC0006281,PA00000001,2022-01-02,12:05:21,
SCPA00020441,SCPA00020441,SIC0009535,PA00000001,2022-01-02,12:05:21,
SCPA00020442,SCPA00020442,SIC0008606,PA00000001,2022-01-02,12:05:21,
SCPA00020443,SCPA00020443,SIC0017182,PA00000001,2022-01-02,12:05:21,
SCPA00020444,SCPA00020444,SIC0002303,PA00000001,2022-01-02,12:05:21,
SCPA00020445,SCPA00020445,SIC0012563,PA00000001,2022-01-02,12:05:21,
SCPA00020446,SCPA00020446,SIC0012391,PA00000001,2022-01-02,12:05:21,
SCPA00020447,SCPA00020447,SIC0003173,PA00000001,2022-01-02,12:05:21,
SCPA00020448,SCPA00020448,SIC0004956,PA00000001,2022-01-02,12:05:21,
SCPA00020449,SCPA00020449,SIC0010783,PA00000001,2022-01-02,12:05:21,
SCPA00020450,SCPA00020450,SIC0000653,PA00000001,2022-01-02,12:05:21,
SCPA00020451,SCPA00020451,SIC0010711,PA00000001,2022-01-02,12:05:21,
SCPA00020452,SCPA00020452,SIC0008707,PA00000001,2022-01-02,12:05:21,
SCPA00020453,SCPA00020453,SIC0013594,PA00000001,2022-01-02,12:05:21,
SCPA00020454,SCPA00020454,SIC0010943,PA00000001,2022-01-02,12:05:21,
SCPA00020455,SCPA00020455,SIC0015122,PA00000001,2022-01-02,12:05:21,
SCPA00020456,SCPA00020456,SIC0015748,PA00000001,2022-01-02,12:05:21,
SCPA00020457,SCPA00020457,SIC0002097,PA00000001,2022-01-02,12:05:21,
SCPA00020458,SCPA00020458,SIC0017387,PA00000001,2022-01-02,12:05:21,
SCPA00020459,SCPA00020459,SIC0014461,PA00000001,2022-01-02,12:05:21,
SCPA00020460,SCPA00020460,SIC0009756,PA00000001,2022-01-02,12:05:21,
SCPA00020461,SCPA00020461,SIC0006403,PA00000001,2022-01-02,12:05:21,
SCPA00020462,SCPA00020462,SIC0016328,PA00000001,2022-01-02,12:05:21,
SCPA00020463,SCPA00020463,SIC0000929,PA00000001,2022-01-02,12:05:21,
SCPA00020464,SCPA00020464,SIC0009308,PA00000001,2022-01-02,12:05:21,
SCPA00020465,SCPA00020465,SIC0000164,PA00000001,2022-01-02,12:05:21,
SCPA00020466,SCPA00020466,SIC0012963,PA00000001,2022-01-02,12:05:21,
SCPA00020467,SCPA00020467,SIC0017668,PA00000001,2022-01-02,12:05:21,
SCPA00020468,SCPA00020468,SIC0006379,PA00000001,2022-01-02,12:05:21,
SCPA00020469,SCPA00020469,SIC0016510,PA00000001,2022-01-02,12:05:21,
