Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00002146,SCPA00002146,SIC0012370,PA00000004,2022-01-02,12:05:21,
SCPA00002147,SCPA00002147,SIC0013642,PA00000004,2022-01-02,12:05:21,
SCPA00002148,SCPA00002148,SIC0005041,PA00000004,2022-01-02,12:05:21,
SCPA00002149,SCPA00002149,SIC0001582,PA00000004,2022-01-02,12:05:21,
SCPA00002150,SCPA00002150,SIC0013865,PA00000004,2022-01-02,12:05:21,
SCPA00002151,SCPA00002151,SIC0001080,PA00000004,2022-01-02,12:05:21,
SCPA00002152,SCPA00002152,SIC0005234,PA00000004,2022-01-02,12:05:21,
SCPA00002153,SCPA00002153,SIC0000492,PA00000004,2022-01-02,12:05:21,
SCPA00002154,SCPA00002154,SIC0012006,PA00000004,2022-01-02,12:05:21,
SCPA00002155,SCPA00002155,SIC0012418,PA00000004,2022-01-02,12:05:21,
SCPA00002156,SCPA00002156,SIC0017112,PA00000004,2022-01-02,12:05:21,
SCPA00002157,SCPA00002157,SIC0006123,PA00000004,2022-01-02,12:05:21,
SCPA00002158,SCPA00002158,SIC0017371,PA00000004,2022-01-02,12:05:21,
SCPA00002159,SCPA00002159,SIC0004175,PA00000004,2022-01-02,12:05:21,
SCPA00002160,SCPA00002160,SIC0016198,PA00000004,2022-01-02,12:05:21,
SCPA00002161,SCPA00002161,SIC0010946,PA00000004,2022-01-02,12:05:21,
SCPA00002162,SCPA00002162,SIC0009132,PA00000004,2022-01-02,12:05:21,
SCPA00002163,SCPA00002163,SIC0002561,PA00000004,2022-01-02,12:05:21,
SCPA00002164,SCPA00002164,SIC0014629,PA00000004,2022-01-02,12:05:21,
SCPA00002165,SCPA00002165,SIC0017319,PA00000004,2022-01-02,12:05:21,
SCPA00002166,SCPA00002166,SIC0004560,PA00000004,2022-01-02,12:05:21,
SCPA00002167,SCPA00002167,SIC0015656,PA00000004,2022-01-02,12:05:21,
SCPA00002168,SCPA00002168,SIC0008587,PA00000004,2022-01-02,12:05:21,
SCPA00002169,SCPA00002169,SIC0009144,PA00000004,2022-01-02,12:05:21,
SCPA00002170,SCPA00002170,SIC0000986,PA00000004,2022-01-02,12:05:21,
SCPA00002171,SCPA00002171,SIC0017194,PA00000004,2022-01-02,12:05:21,
SCPA00002172,SCPA00002172,SIC0013844,PA00000004,2022-01-02,12:05:21,
SCPA00002173,SCPA00002173,SIC0013654,PA00000004,2022-01-02,12:05:21,
SCPA00002174,SCPA00002174,SIC0010655,PA00000004,2022-01-02,12:05:21,
SCPA00002175,SCPA00002175,SIC0013826,PA00000004,2022-01-02,12:05:21,
SCPA00002176,SCPA00002176,SIC0004603,PA00000004,2022-01-02,12:05:21,
SCPA00002177,SCPA00002177,SIC0001463,PA00000004,2022-01-02,12:05:21,
SCPA00002178,SCPA00002178,SIC0008764,PA00000004,2022-01-02,12:05:21,
SCPA00002179,SCPA00002179,SIC0001484,PA00000004,2022-01-02,12:05:21,
SCPA00002180,SCPA00002180,SIC0004281,PA00000004,2022-01-02,12:05:21,
SCPA00002181,SCPA00002181,SIC0016861,PA00000004,2022-01-02,12:05:21,
SCPA00002182,SCPA00002182,SIC0003655,PA00000004,2022-01-02,12:05:21,
SCPA00002183,SCPA00002183,SIC0016255,PA00000004,2022-01-02,12:05:21,
SCPA00002184,SCPA00002184,SIC0010448,PA00000004,2022-01-02,12:05:21,
SCPA00002185,SCPA00002185,SIC0009830,PA00000004,2022-01-02,12:05:21,
SCPA00002186,SCPA00002186,SIC0011980,PA00000004,2022-01-02,12:05:21,
SCPA00002187,SCPA00002187,SIC0008594,PA00000004,2022-01-02,12:05:21,
SCPA00002188,SCPA00002188,SIC0012479,PA00000004,2022-01-02,12:05:21,
SCPA00002189,SCPA00002189,SIC0015115,PA00000004,2022-01-02,12:05:21,
SCPA00002190,SCPA00002190,SIC0000590,PA00000004,2022-01-02,12:05:21,
SCPA00002191,SCPA00002191,SIC0005068,PA00000004,2022-01-02,12:05:21,
SCPA00002192,SCPA00002192,SIC0000552,PA00000004,2022-01-02,12:05:21,
SCPA00002193,SCPA00002193,SIC0012301,PA00000004,2022-01-02,12:05:21,
SCPA00002194,SCPA00002194,SIC0000751,PA00000004,2022-01-02,12:05:21,
SCPA00002195,SCPA00002195,SIC0013254,PA00000004,2022-01-02,12:05:21,
SCPA00002196,SCPA00002196,SIC0012440,PA00000004,2022-01-02,12:05:21,
SCPA00002197,SCPA00002197,SIC0014346,PA00000004,2022-01-02,12:05:21,
SCPA00002198,SCPA00002198,SIC0017385,PA00000004,2022-01-02,12:05:21,
SCPA00002199,SCPA00002199,SIC0001211,PA00000004,2022-01-02,12:05:21,
SCPA00002200,SCPA00002200,SIC0005617,PA00000004,2022-01-02,12:05:21,
SCPA00002201,SCPA00002201,SIC0001886,PA00000004,2022-01-02,12:05:21,
SCPA00002202,SCPA00002202,SIC0001627,PA00000004,2022-01-02,12:05:21,
SCPA00002203,SCPA00002203,SIC0002884,PA00000004,2022-01-02,12:05:21,
SCPA00002204,SCPA00002204,SIC0005966,PA00000004,2022-01-02,12:05:21,
SCPA00002205,SCPA00002205,SIC0009089,PA00000004,2022-01-02,12:05:21,
SCPA00002206,SCPA00002206,SIC0000489,PA00000004,2022-01-02,12:05:21,
SCPA00002207,SCPA00002207,SIC0011078,PA00000004,2022-01-02,12:05:21,
SCPA00002208,SCPA00002208,SIC0008669,PA00000004,2022-01-02,12:05:21,
SCPA00002209,SCPA00002209,SIC0013634,PA00000004,2022-01-02,12:05:21,
SCPA00002210,SCPA00002210,SIC0001035,PA00000004,2022-01-02,12:05:21,
SCPA00002211,SCPA00002211,SIC0016178,PA00000004,2022-01-02,12:05:21,
SCPA00002212,SCPA00002212,SIC0000078,PA00000004,2022-01-02,12:05:21,
SCPA00002213,SCPA00002213,SIC0013201,PA00000004,2022-01-02,12:05:21,
SCPA00002214,SCPA00002214,SIC0003107,PA00000004,2022-01-02,12:05:21,
SCPA00002215,SCPA00002215,SIC0002808,PA00000004,2022-01-02,12:05:21,
SCPA00002216,SCPA00002216,SIC0005765,PA00000004,2022-01-02,12:05:21,
SCPA00002217,SCPA00002217,SIC0009360,PA00000004,2022-01-02,12:05:21,
SCPA00002218,SCPA00002218,SIC0008791,PA00000004,2022-01-02,12:05:21,
SCPA00002219,SCPA00002219,SIC0016124,PA00000004,2022-01-02,12:05:21,
SCPA00002220,SCPA00002220,SIC0008821,PA00000004,2022-01-02,12:05:21,
SCPA00002221,SCPA00002221,SIC0000964,PA00000004,2022-01-02,12:05:21,
SCPA00002222,SCPA00002222,SIC0015211,PA00000004,2022-01-02,12:05:21,
SCPA00002223,SCPA00002223,SIC0000442,PA00000004,2022-01-02,12:05:21,
SCPA00002224,SCPA00002224,SIC0012980,PA00000004,2022-01-02,12:05:21,
SCPA00002225,SCPA00002225,SIC0014705,PA00000004,2022-01-02,12:05:21,
SCPA00002226,SCPA00002226,SIC0017248,PA00000004,2022-01-02,12:05:21,
SCPA00002227,SCPA00002227,SIC0004140,PA00000004,2022-01-02,12:05:21,
SCPA00002228,SCPA00002228,SIC0005322,PA00000004,2022-01-02,12:05:21,
SCPA00002229,SCPA00002229,SIC0009128,PA00000004,2022-01-02,12:05:21,
SCPA00002230,SCPA00002230,SIC0011779,PA00000004,2022-01-02,12:05:21,
SCPA00002231,SCPA00002231,SIC0015381,PA00000004,2022-01-02,12:05:21,
SCPA00002232,SCPA00002232,SIC0004882,PA00000004,2022-01-02,12:05:21,
SCPA00002233,SCPA00002233,SIC0014642,PA00000004,2022-01-02,12:05:21,
SCPA00002234,SCPA00002234,SIC0004912,PA00000004,2022-01-02,12:05:21,
SCPA00002235,SCPA00002235,SIC0010876,PA00000004,2022-01-02,12:05:21,
SCPA00002236,SCPA00002236,SIC0010200,PA00000004,2022-01-02,12:05:21,
SCPA00002237,SCPA00002237,SIC0014114,PA00000004,2022-01-02,12:05:21,
SCPA00002238,SCPA00002238,SIC0003743,PA00000004,2022-01-02,12:05:21,
SCPA00002239,SCPA00002239,SIC0015512,PA00000004,2022-01-02,12:05:21,
SCPA00002240,SCPA00002240,SIC0016561,PA00000004,2022-01-02,12:05:21,
SCPA00002241,SCPA00002241,SIC0012548,PA00000004,2022-01-02,12:05:21,
SCPA00002242,SCPA00002242,SIC0014604,PA00000004,2022-01-02,12:05:21,
SCPA00002243,SCPA00002243,SIC0014638,PA00000004,2022-01-02,12:05:21,
SCPA00002244,SCPA00002244,SIC0014987,PA00000004,2022-01-02,12:05:21,
SCPA00002245,SCPA00002245,SIC0004900,PA00000004,2022-01-02,12:05:21,
SCPA00002246,SCPA00002246,SIC0014332,PA00000004,2022-01-02,12:05:21,
SCPA00002247,SCPA00002247,SIC0004795,PA00000004,2022-01-02,12:05:21,
SCPA00002248,SCPA00002248,SIC0012954,PA00000004,2022-01-02,12:05:21,
SCPA00002249,SCPA00002249,SIC0012775,PA00000004,2022-01-02,12:05:21,
SCPA00002250,SCPA00002250,SIC0000010,PA00000004,2022-01-02,12:05:21,
SCPA00002251,SCPA00002251,SIC0015264,PA00000004,2022-01-02,12:05:21,
SCPA00002252,SCPA00002252,SIC0012494,PA00000004,2022-01-02,12:05:21,
SCPA00002253,SCPA00002253,SIC0003007,PA00000004,2022-01-02,12:05:21,
SCPA00002254,SCPA00002254,SIC0011735,PA00000004,2022-01-02,12:05:21,
SCPA00002255,SCPA00002255,SIC0012373,PA00000004,2022-01-02,12:05:21,
SCPA00002256,SCPA00002256,SIC0004339,PA00000004,2022-01-02,12:05:21,
SCPA00002257,SCPA00002257,SIC0011270,PA00000004,2022-01-02,12:05:21,
SCPA00002258,SCPA00002258,SIC0017338,PA00000004,2022-01-02,12:05:21,
SCPA00002259,SCPA00002259,SIC0005930,PA00000004,2022-01-02,12:05:21,
SCPA00002260,SCPA00002260,SIC0002874,PA00000004,2022-01-02,12:05:21,
SCPA00002261,SCPA00002261,SIC0006207,PA00000004,2022-01-02,12:05:21,
SCPA00002262,SCPA00002262,SIC0005454,PA00000004,2022-01-02,12:05:21,
SCPA00002263,SCPA00002263,SIC0003343,PA00000004,2022-01-02,12:05:21,
SCPA00002264,SCPA00002264,SIC0005098,PA00000004,2022-01-02,12:05:21,
SCPA00002265,SCPA00002265,SIC0011497,PA00000004,2022-01-02,12:05:21,
SCPA00002266,SCPA00002266,SIC0017775,PA00000004,2022-01-02,12:05:21,
SCPA00002267,SCPA00002267,SIC0003392,PA00000004,2022-01-02,12:05:21,
SCPA00002268,SCPA00002268,SIC0006379,PA00000004,2022-01-02,12:05:21,
SCPA00002269,SCPA00002269,SIC0014601,PA00000004,2022-01-02,12:05:21,
SCPA00002270,SCPA00002270,SIC0010545,PA00000004,2022-01-02,12:05:21,
SCPA00002271,SCPA00002271,SIC0012139,PA00000004,2022-01-02,12:05:21,
SCPA00002272,SCPA00002272,SIC0003739,PA00000004,2022-01-02,12:05:21,
SCPA00002273,SCPA00002273,SIC0015109,PA00000004,2022-01-02,12:05:21,
SCPA00002274,SCPA00002274,SIC0000575,PA00000004,2022-01-02,12:05:21,
SCPA00002275,SCPA00002275,SIC0015253,PA00000004,2022-01-02,12:05:21,
SCPA00002276,SCPA00002276,SIC0004789,PA00000004,2022-01-02,12:05:21,
SCPA00002277,SCPA00002277,SIC0005784,PA00000004,2022-01-02,12:05:21,
SCPA00002278,SCPA00002278,SIC0002836,PA00000004,2022-01-02,12:05:21,
SCPA00002279,SCPA00002279,SIC0003045,PA00000004,2022-01-02,12:05:21,
SCPA00002280,SCPA00002280,SIC0001028,PA00000004,2022-01-02,12:05:21,
SCPA00002281,SCPA00002281,SIC0015002,PA00000004,2022-01-02,12:05:21,
SCPA00002282,SCPA00002282,SIC0017306,PA00000004,2022-01-02,12:05:21,
SCPA00002283,SCPA00002283,SIC0011768,PA00000004,2022-01-02,12:05:21,
SCPA00002284,SCPA00002284,SIC0012243,PA00000004,2022-01-02,12:05:21,
SCPA00002285,SCPA00002285,SIC0004774,PA00000004,2022-01-02,12:05:21,
SCPA00002286,SCPA00002286,SIC0014933,PA00000004,2022-01-02,12:05:21,
SCPA00002287,SCPA00002287,SIC0014976,PA00000004,2022-01-02,12:05:21,
SCPA00002288,SCPA00002288,SIC0009282,PA00000004,2022-01-02,12:05:21,
SCPA00002289,SCPA00002289,SIC0002353,PA00000004,2022-01-02,12:05:21,
SCPA00002290,SCPA00002290,SIC0013380,PA00000004,2022-01-02,12:05:21,
SCPA00002291,SCPA00002291,SIC0015052,PA00000004,2022-01-02,12:05:21,
SCPA00002292,SCPA00002292,SIC0013557,PA00000004,2022-01-02,12:05:21,
SCPA00002293,SCPA00002293,SIC0004691,PA00000004,2022-01-02,12:05:21,
SCPA00002294,SCPA00002294,SIC0005647,PA00000004,2022-01-02,12:05:21,
SCPA00002295,SCPA00002295,SIC0004024,PA00000004,2022-01-02,12:05:21,
SCPA00002296,SCPA00002296,SIC0005823,PA00000004,2022-01-02,12:05:21,
SCPA00002297,SCPA00002297,SIC0016510,PA00000004,2022-01-02,12:05:21,
SCPA00002298,SCPA00002298,SIC0016451,PA00000004,2022-01-02,12:05:21,
SCPA00002299,SCPA00002299,SIC0008626,PA00000004,2022-01-02,12:05:21,
SCPA00002300,SCPA00002300,SIC0006051,PA00000004,2022-01-02,12:05:21,
SCPA00002301,SCPA00002301,SIC0006348,PA00000004,2022-01-02,12:05:21,
SCPA00002302,SCPA00002302,SIC0010861,PA00000004,2022-01-02,12:05:21,
SCPA00002303,SCPA00002303,SIC0017455,PA00000004,2022-01-02,12:05:21,
SCPA00002304,SCPA00002304,SIC0006209,PA00000004,2022-01-02,12:05:21,
SCPA00002305,SCPA00002305,SIC0000098,PA00000004,2022-01-02,12:05:21,
SCPA00002306,SCPA00002306,SIC0016163,PA00000004,2022-01-02,12:05:21,
SCPA00002307,SCPA00002307,SIC0012348,PA00000004,2022-01-02,12:05:21,
SCPA00002308,SCPA00002308,SIC0009133,PA00000004,2022-01-02,12:05:21,
SCPA00002309,SCPA00002309,SIC0017445,PA00000004,2022-01-02,12:05:21,
SCPA00002310,SCPA00002310,SIC0005514,PA00000004,2022-01-02,12:05:21,
SCPA00002311,SCPA00002311,SIC0016150,PA00000004,2022-01-02,12:05:21,
SCPA00002312,SCPA00002312,SIC0015450,PA00000004,2022-01-02,12:05:21,
SCPA00002313,SCPA00002313,SIC0010928,PA00000004,2022-01-02,12:05:21,
SCPA00002314,SCPA00002314,SIC0013383,PA00000004,2022-01-02,12:05:21,
SCPA00002315,SCPA00002315,SIC0010627,PA00000004,2022-01-02,12:05:21,
SCPA00002316,SCPA00002316,SIC0004690,PA00000004,2022-01-02,12:05:21,
SCPA00002317,SCPA00002317,SIC0010433,PA00000004,2022-01-02,12:05:21,
SCPA00002318,SCPA00002318,SIC0016172,PA00000004,2022-01-02,12:05:21,
SCPA00002319,SCPA00002319,SIC0002008,PA00000004,2022-01-02,12:05:21,
SCPA00002320,SCPA00002320,SIC0016699,PA00000004,2022-01-02,12:05:21,
SCPA00002321,SCPA00002321,SIC0012836,PA00000004,2022-01-02,12:05:21,
SCPA00002322,SCPA00002322,SIC0010179,PA00000004,2022-01-02,12:05:21,
SCPA00002323,SCPA00002323,SIC0015059,PA00000004,2022-01-02,12:05:21,
SCPA00002324,SCPA00002324,SIC0016617,PA00000004,2022-01-02,12:05:21,
SCPA00002325,SCPA00002325,SIC0004008,PA00000004,2022-01-02,12:05:21,
SCPA00002326,SCPA00002326,SIC0013397,PA00000004,2022-01-02,12:05:21,
SCPA00002327,SCPA00002327,SIC0014685,PA00000004,2022-01-02,12:05:21,
SCPA00002328,SCPA00002328,SIC0016211,PA00000004,2022-01-02,12:05:21,
SCPA00002329,SCPA00002329,SIC0001425,PA00000004,2022-01-02,12:05:21,
SCPA00002330,SCPA00002330,SIC0015630,PA00000004,2022-01-02,12:05:21,
SCPA00002331,SCPA00002331,SIC0013516,PA00000004,2022-01-02,12:05:21,
SCPA00002332,SCPA00002332,SIC0000221,PA00000004,2022-01-02,12:05:21,
SCPA00002333,SCPA00002333,SIC0017749,PA00000004,2022-01-02,12:05:21,
SCPA00002334,SCPA00002334,SIC0015491,PA00000004,2022-01-02,12:05:21,
SCPA00002335,SCPA00002335,SIC0014602,PA00000004,2022-01-02,12:05:21,
SCPA00002336,SCPA00002336,SIC0004374,PA00000004,2022-01-02,12:05:21,
SCPA00002337,SCPA00002337,SIC0005368,PA00000004,2022-01-02,12:05:21,
SCPA00002338,SCPA00002338,SIC0014333,PA00000004,2022-01-02,12:05:21,
SCPA00002339,SCPA00002339,SIC0002516,PA00000004,2022-01-02,12:05:21,
SCPA00002340,SCPA00002340,SIC0012327,PA00000004,2022-01-02,12:05:21,
SCPA00002341,SCPA00002341,SIC0009572,PA00000004,2022-01-02,12:05:21,
SCPA00002342,SCPA00002342,SIC0012437,PA00000004,2022-01-02,12:05:21,
SCPA00002343,SCPA00002343,SIC0015642,PA00000004,2022-01-02,12:05:21,
SCPA00002344,SCPA00002344,SIC0015226,PA00000004,2022-01-02,12:05:21,
SCPA00002345,SCPA00002345,SIC0016183,PA00000004,2022-01-02,12:05:21,
SCPA00002346,SCPA00002346,SIC0015364,PA00000004,2022-01-02,12:05:21,
SCPA00002347,SCPA00002347,SIC0016257,PA00000004,2022-01-02,12:05:21,
SCPA00002348,SCPA00002348,SIC0014422,PA00000004,2022-01-02,12:05:21,
SCPA00002349,SCPA00002349,SIC0003478,PA00000004,2022-01-02,12:05:21,
SCPA00002350,SCPA00002350,SIC0001390,PA00000004,2022-01-02,12:05:21,
SCPA00002351,SCPA00002351,SIC0004891,PA00000004,2022-01-02,12:05:21,
SCPA00002352,SCPA00002352,SIC0005808,PA00000004,2022-01-02,12:05:21,
SCPA00002353,SCPA00002353,SIC0008718,PA00000004,2022-01-02,12:05:21,
SCPA00002354,SCPA00002354,SIC0001385,PA00000004,2022-01-02,12:05:21,
SCPA00002355,SCPA00002355,SIC0005129,PA00000004,2022-01-02,12:05:21,
SCPA00002356,SCPA00002356,SIC0006009,PA00000004,2022-01-02,12:05:21,
SCPA00002357,SCPA00002357,SIC0013381,PA00000004,2022-01-02,12:05:21,
SCPA00002358,SCPA00002358,SIC0002623,PA00000004,2022-01-02,12:05:21,
SCPA00002359,SCPA00002359,SIC0012680,PA00000004,2022-01-02,12:05:21,
SCPA00002360,SCPA00002360,SIC0013571,PA00000004,2022-01-02,12:05:21,
SCPA00002361,SCPA00002361,SIC0015255,PA00000004,2022-01-02,12:05:21,
SCPA00002362,SCPA00002362,SIC0009393,PA00000004,2022-01-02,12:05:21,
SCPA00002363,SCPA00002363,SIC0004717,PA00000004,2022-01-02,12:05:21,
SCPA00002364,SCPA00002364,SIC0009840,PA00000004,2022-01-02,12:05:21,
SCPA00002365,SCPA00002365,SIC0002512,PA00000004,2022-01-02,12:05:21,
SCPA00002366,SCPA00002366,SIC0005511,PA00000004,2022-01-02,12:05:21,
SCPA00002367,SCPA00002367,SIC0003220,PA00000004,2022-01-02,12:05:21,
SCPA00002368,SCPA00002368,SIC0012764,PA00000004,2022-01-02,12:05:21,
SCPA00002369,SCPA00002369,SIC0013396,PA00000004,2022-01-02,12:05:21,
SCPA00002370,SCPA00002370,SIC0012534,PA00000004,2022-01-02,12:05:21,
SCPA00002371,SCPA00002371,SIC0013215,PA00000004,2022-01-02,12:05:21,
SCPA00002372,SCPA00002372,SIC0000172,PA00000004,2022-01-02,12:05:21,
SCPA00002373,SCPA00002373,SIC0014890,PA00000004,2022-01-02,12:05:21,
SCPA00002374,SCPA00002374,SIC0015736,PA00000004,2022-01-02,12:05:21,
SCPA00002375,SCPA00002375,SIC0013664,PA00000004,2022-01-02,12:05:21,
SCPA00002376,SCPA00002376,SIC0001110,PA00000004,2022-01-02,12:05:21,
SCPA00002377,SCPA00002377,SIC0003861,PA00000004,2022-01-02,12:05:21,
SCPA00002378,SCPA00002378,SIC0013325,PA00000004,2022-01-02,12:05:21,
SCPA00002379,SCPA00002379,SIC0005865,PA00000004,2022-01-02,12:05:21,
SCPA00002380,SCPA00002380,SIC0001605,PA00000004,2022-01-02,12:05:21,
SCPA00002381,SCPA00002381,SIC0013364,PA00000004,2022-01-02,12:05:21,
SCPA00002382,SCPA00002382,SIC0009725,PA00000004,2022-01-02,12:05:21,
SCPA00002383,SCPA00002383,SIC0005997,PA00000004,2022-01-02,12:05:21,
SCPA00002384,SCPA00002384,SIC0004121,PA00000004,2022-01-02,12:05:21,
SCPA00002385,SCPA00002385,SIC0005352,PA00000004,2022-01-02,12:05:21,
SCPA00002386,SCPA00002386,SIC0017717,PA00000004,2022-01-02,12:05:21,
SCPA00002387,SCPA00002387,SIC0002895,PA00000004,2022-01-02,12:05:21,
SCPA00002388,SCPA00002388,SIC0005941,PA00000004,2022-01-02,12:05:21,
SCPA00002389,SCPA00002389,SIC0005168,PA00000004,2022-01-02,12:05:21,
SCPA00002390,SCPA00002390,SIC0017051,PA00000004,2022-01-02,12:05:21,
SCPA00002391,SCPA00002391,SIC0009197,PA00000004,2022-01-02,12:05:21,
SCPA00002392,SCPA00002392,SIC0003788,PA00000004,2022-01-02,12:05:21,
SCPA00002393,SCPA00002393,SIC0014958,PA00000004,2022-01-02,12:05:21,
SCPA00002394,SCPA00002394,SIC0004236,PA00000004,2022-01-02,12:05:21,
SCPA00002395,SCPA00002395,SIC0017140,PA00000004,2022-01-02,12:05:21,
SCPA00002396,SCPA00002396,SIC0005868,PA00000004,2022-01-02,12:05:21,
SCPA00002397,SCPA00002397,SIC0006111,PA00000004,2022-01-02,12:05:21,
SCPA00002398,SCPA00002398,SIC0017271,PA00000004,2022-01-02,12:05:21,
SCPA00002399,SCPA00002399,SIC0000754,PA00000004,2022-01-02,12:05:21,
SCPA00002400,SCPA00002400,SIC0005288,PA00000004,2022-01-02,12:05:21,
SCPA00002401,SCPA00002401,SIC0015694,PA00000004,2022-01-02,12:05:21,
SCPA00002402,SCPA00002402,SIC0016353,PA00000004,2022-01-02,12:05:21,
SCPA00002403,SCPA00002403,SIC0011272,PA00000004,2022-01-02,12:05:21,
SCPA00002404,SCPA00002404,SIC0009601,PA00000004,2022-01-02,12:05:21,
SCPA00002405,SCPA00002405,SIC0008696,PA00000004,2022-01-02,12:05:21,
SCPA00002406,SCPA00002406,SIC0001710,PA00000004,2022-01-02,12:05:21,
SCPA00002407,SCPA00002407,SIC0009356,PA00000004,2022-01-02,12:05:21,
SCPA00002408,SCPA00002408,SIC0010400,PA00000004,2022-01-02,12:05:21,
SCPA00002409,SCPA00002409,SIC0005479,PA00000004,2022-01-02,12:05:21,
SCPA00002410,SCPA00002410,SIC0011124,PA00000004,2022-01-02,12:05:21,
SCPA00002411,SCPA00002411,SIC0014134,PA00000004,2022-01-02,12:05:21,
SCPA00002412,SCPA00002412,SIC0002129,PA00000004,2022-01-02,12:05:21,
SCPA00002413,SCPA00002413,SIC0011143,PA00000004,2022-01-02,12:05:21,
SCPA00002414,SCPA00002414,SIC0011987,PA00000004,2022-01-02,12:05:21,
SCPA00002415,SCPA00002415,SIC0000524,PA00000004,2022-01-02,12:05:21,
SCPA00002416,SCPA00002416,SIC0012421,PA00000004,2022-01-02,12:05:21,
SCPA00002417,SCPA00002417,SIC0011194,PA00000004,2022-01-02,12:05:21,
SCPA00002418,SCPA00002418,SIC0004021,PA00000004,2022-01-02,12:05:21,
SCPA00002419,SCPA00002419,SIC0009175,PA00000004,2022-01-02,12:05:21,
SCPA00002420,SCPA00002420,SIC0000225,PA00000004,2022-01-02,12:05:21,
SCPA00002421,SCPA00002421,SIC0001231,PA00000004,2022-01-02,12:05:21,
SCPA00002422,SCPA00002422,SIC0005508,PA00000004,2022-01-02,12:05:21,
SCPA00002423,SCPA00002423,SIC0005131,PA00000004,2022-01-02,12:05:21,
SCPA00002424,SCPA00002424,SIC0016898,PA00000004,2022-01-02,12:05:21,
SCPA00002425,SCPA00002425,SIC0008569,PA00000004,2022-01-02,12:05:21,
SCPA00002426,SCPA00002426,SIC0005979,PA00000004,2022-01-02,12:05:21,
SCPA00002427,SCPA00002427,SIC0015827,PA00000004,2022-01-02,12:05:21,
SCPA00002428,SCPA00002428,SIC0013217,PA00000004,2022-01-02,12:05:21,
SCPA00002429,SCPA00002429,SIC0010071,PA00000004,2022-01-02,12:05:21,
SCPA00002430,SCPA00002430,SIC0014481,PA00000004,2022-01-02,12:05:21,
SCPA00002431,SCPA00002431,SIC0013959,PA00000004,2022-01-02,12:05:21,
SCPA00002432,SCPA00002432,SIC0008808,PA00000004,2022-01-02,12:05:21,
SCPA00002433,SCPA00002433,SIC0014302,PA00000004,2022-01-02,12:05:21,
SCPA00002434,SCPA00002434,SIC0017502,PA00000004,2022-01-02,12:05:21,
SCPA00002435,SCPA00002435,SIC0008578,PA00000004,2022-01-02,12:05:21,
SCPA00002436,SCPA00002436,SIC0010176,PA00000004,2022-01-02,12:05:21,
SCPA00002437,SCPA00002437,SIC0000851,PA00000004,2022-01-02,12:05:21,
SCPA00002438,SCPA00002438,SIC0009225,PA00000004,2022-01-02,12:05:21,
SCPA00002439,SCPA00002439,SIC0011770,PA00000004,2022-01-02,12:05:21,
SCPA00002440,SCPA00002440,SIC0016749,PA00000004,2022-01-02,12:05:21,
SCPA00002441,SCPA00002441,SIC0010376,PA00000004,2022-01-02,12:05:21,
SCPA00002442,SCPA00002442,SIC0011397,PA00000004,2022-01-02,12:05:21,
SCPA00002443,SCPA00002443,SIC0016740,PA00000004,2022-01-02,12:05:21,
SCPA00002444,SCPA00002444,SIC0012108,PA00000004,2022-01-02,12:05:21,
SCPA00002445,SCPA00002445,SIC0002264,PA00000004,2022-01-02,12:05:21,
SCPA00002446,SCPA00002446,SIC0000554,PA00000004,2022-01-02,12:05:21,
SCPA00002447,SCPA00002447,SIC0009998,PA00000004,2022-01-02,12:05:21,
SCPA00002448,SCPA00002448,SIC0004110,PA00000004,2022-01-02,12:05:21,
SCPA00002449,SCPA00002449,SIC0017473,PA00000004,2022-01-02,12:05:21,
SCPA00002450,SCPA00002450,SIC0015956,PA00000004,2022-01-02,12:05:21,
SCPA00002451,SCPA00002451,SIC0003373,PA00000004,2022-01-02,12:05:21,
SCPA00002452,SCPA00002452,SIC0004446,PA00000004,2022-01-02,12:05:21,
SCPA00002453,SCPA00002453,SIC0011542,PA00000004,2022-01-02,12:05:21,
SCPA00002454,SCPA00002454,SIC0005792,PA00000004,2022-01-02,12:05:21,
SCPA00002455,SCPA00002455,SIC0001775,PA00000004,2022-01-02,12:05:21,
SCPA00002456,SCPA00002456,SIC0005467,PA00000004,2022-01-02,12:05:21,
SCPA00002457,SCPA00002457,SIC0005020,PA00000004,2022-01-02,12:05:21,
SCPA00002458,SCPA00002458,SIC0014900,PA00000004,2022-01-02,12:05:21,
SCPA00002459,SCPA00002459,SIC0012232,PA00000004,2022-01-02,12:05:21,
SCPA00002460,SCPA00002460,SIC0004228,PA00000004,2022-01-02,12:05:21,
SCPA00002461,SCPA00002461,SIC0010177,PA00000004,2022-01-02,12:05:21,
SCPA00002462,SCPA00002462,SIC0001815,PA00000004,2022-01-02,12:05:21,
SCPA00002463,SCPA00002463,SIC0013702,PA00000004,2022-01-02,12:05:21,
SCPA00002464,SCPA00002464,SIC0003912,PA00000004,2022-01-02,12:05:21,
SCPA00002465,SCPA00002465,SIC0000633,PA00000004,2022-01-02,12:05:21,
SCPA00002466,SCPA00002466,SIC0006297,PA00000004,2022-01-02,12:05:21,
SCPA00002467,SCPA00002467,SIC0011643,PA00000004,2022-01-02,12:05:21,
SCPA00002468,SCPA00002468,SIC0000016,PA00000004,2022-01-02,12:05:21,
SCPA00002469,SCPA00002469,SIC0017636,PA00000004,2022-01-02,12:05:21,
