Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00006646,SCPA00006646,SIC0006359,PA00000003,2022-01-02,12:05:21,
SCPA00006647,SCPA00006647,SIC0008630,PA00000003,2022-01-02,12:05:21,
SCPA00006648,SCPA00006648,SIC0003075,PA00000003,2022-01-02,12:05:21,
SCPA00006649,SCPA00006649,SIC0009557,PA00000003,2022-01-02,12:05:21,
SCPA00006650,SCPA00006650,SIC0000414,PA00000003,2022-01-02,12:05:21,
SCPA00006651,SCPA00006651,SIC0016906,PA00000003,2022-01-02,12:05:21,
SCPA00006652,SCPA00006652,SIC0002580,PA00000003,2022-01-02,12:05:21,
SCPA00006653,SCPA00006653,SIC0002689,PA00000003,2022-01-02,12:05:21,
SCPA00006654,SCPA00006654,SIC0015211,PA00000003,2022-01-02,12:05:21,
SCPA00006655,SCPA00006655,SIC0004166,PA00000003,2022-01-02,12:05:21,
SCPA00006656,SCPA00006656,SIC0008514,PA00000003,2022-01-02,12:05:21,
SCPA00006657,SCPA00006657,SIC0010520,PA00000003,2022-01-02,12:05:21,
SCPA00006658,SCPA00006658,SIC0014997,PA00000003,2022-01-02,12:05:21,
SCPA00006659,SCPA00006659,SIC0017337,PA00000003,2022-01-02,12:05:21,
SCPA00006660,SCPA00006660,SIC0001142,PA00000003,2022-01-02,12:05:21,
SCPA00006661,SCPA00006661,SIC0010175,PA00000003,2022-01-02,12:05:21,
SCPA00006662,SCPA00006662,SIC0009737,PA00000003,2022-01-02,12:05:21,
SCPA00006663,SCPA00006663,SIC0017070,PA00000003,2022-01-02,12:05:21,
SCPA00006664,SCPA00006664,SIC0005956,PA00000003,2022-01-02,12:05:21,
SCPA00006665,SCPA00006665,SIC0001234,PA00000003,2022-01-02,12:05:21,
SCPA00006666,SCPA00006666,SIC0005414,PA00000003,2022-01-02,12:05:21,
SCPA00006667,SCPA00006667,SIC0000008,PA00000003,2022-01-02,12:05:21,
SCPA00006668,SCPA00006668,SIC0011496,PA00000003,2022-01-02,12:05:21,
SCPA00006669,SCPA00006669,SIC0006487,PA00000003,2022-01-02,12:05:21,
SCPA00006670,SCPA00006670,SIC0015555,PA00000003,2022-01-02,12:05:21,
SCPA00006671,SCPA00006671,SIC0006191,PA00000003,2022-01-02,12:05:21,
SCPA00006672,SCPA00006672,SIC0010730,PA00000003,2022-01-02,12:05:21,
SCPA00006673,SCPA00006673,SIC0011077,PA00000003,2022-01-02,12:05:21,
SCPA00006674,SCPA00006674,SIC0001202,PA00000003,2022-01-02,12:05:21,
SCPA00006675,SCPA00006675,SIC0014029,PA00000003,2022-01-02,12:05:21,
SCPA00006676,SCPA00006676,SIC0011273,PA00000003,2022-01-02,12:05:21,
SCPA00006677,SCPA00006677,SIC0017486,PA00000003,2022-01-02,12:05:21,
SCPA00006678,SCPA00006678,SIC0015993,PA00000003,2022-01-02,12:05:21,
SCPA00006679,SCPA00006679,SIC0012466,PA00000003,2022-01-02,12:05:21,
SCPA00006680,SCPA00006680,SIC0014144,PA00000003,2022-01-02,12:05:21,
SCPA00006681,SCPA00006681,SIC0009001,PA00000003,2022-01-02,12:05:21,
SCPA00006682,SCPA00006682,SIC0009911,PA00000003,2022-01-02,12:05:21,
SCPA00006683,SCPA00006683,SIC0002361,PA00000003,2022-01-02,12:05:21,
SCPA00006684,SCPA00006684,SIC0000203,PA00000003,2022-01-02,12:05:21,
SCPA00006685,SCPA00006685,SIC0002651,PA00000003,2022-01-02,12:05:21,
SCPA00006686,SCPA00006686,SIC0004616,PA00000003,2022-01-02,12:05:21,
SCPA00006687,SCPA00006687,SIC0012317,PA00000003,2022-01-02,12:05:21,
SCPA00006688,SCPA00006688,SIC0001023,PA00000003,2022-01-02,12:05:21,
SCPA00006689,SCPA00006689,SIC0013111,PA00000003,2022-01-02,12:05:21,
SCPA00006690,SCPA00006690,SIC0016799,PA00000003,2022-01-02,12:05:21,
SCPA00006691,SCPA00006691,SIC0006464,PA00000003,2022-01-02,12:05:21,
SCPA00006692,SCPA00006692,SIC0012361,PA00000003,2022-01-02,12:05:21,
SCPA00006693,SCPA00006693,SIC0017429,PA00000003,2022-01-02,12:05:21,
SCPA00006694,SCPA00006694,SIC0000865,PA00000003,2022-01-02,12:05:21,
SCPA00006695,SCPA00006695,SIC0004427,PA00000003,2022-01-02,12:05:21,
SCPA00006696,SCPA00006696,SIC0013535,PA00000003,2022-01-02,12:05:21,
SCPA00006697,SCPA00006697,SIC0009494,PA00000003,2022-01-02,12:05:21,
SCPA00006698,SCPA00006698,SIC0012829,PA00000003,2022-01-02,12:05:21,
SCPA00006699,SCPA00006699,SIC0013908,PA00000003,2022-01-02,12:05:21,
SCPA00006700,SCPA00006700,SIC0008680,PA00000003,2022-01-02,12:05:21,
SCPA00006701,SCPA00006701,SIC0009518,PA00000003,2022-01-02,12:05:21,
SCPA00006702,SCPA00006702,SIC0004481,PA00000003,2022-01-02,12:05:21,
SCPA00006703,SCPA00006703,SIC0013852,PA00000003,2022-01-02,12:05:21,
SCPA00006704,SCPA00006704,SIC0009088,PA00000003,2022-01-02,12:05:21,
SCPA00006705,SCPA00006705,SIC0015573,PA00000003,2022-01-02,12:05:21,
SCPA00006706,SCPA00006706,SIC0014713,PA00000003,2022-01-02,12:05:21,
SCPA00006707,SCPA00006707,SIC0004792,PA00000003,2022-01-02,12:05:21,
SCPA00006708,SCPA00006708,SIC0003722,PA00000003,2022-01-02,12:05:21,
SCPA00006709,SCPA00006709,SIC0015627,PA00000003,2022-01-02,12:05:21,
SCPA00006710,SCPA00006710,SIC0013393,PA00000003,2022-01-02,12:05:21,
SCPA00006711,SCPA00006711,SIC0008990,PA00000003,2022-01-02,12:05:21,
SCPA00006712,SCPA00006712,SIC0010625,PA00000003,2022-01-02,12:05:21,
SCPA00006713,SCPA00006713,SIC0012810,PA00000003,2022-01-02,12:05:21,
SCPA00006714,SCPA00006714,SIC0015288,PA00000003,2022-01-02,12:05:21,
SCPA00006715,SCPA00006715,SIC0003769,PA00000003,2022-01-02,12:05:21,
SCPA00006716,SCPA00006716,SIC0006645,PA00000003,2022-01-02,12:05:21,
SCPA00006717,SCPA00006717,SIC0016468,PA00000003,2022-01-02,12:05:21,
SCPA00006718,SCPA00006718,SIC0005616,PA00000003,2022-01-02,12:05:21,
SCPA00006719,SCPA00006719,SIC0003137,PA00000003,2022-01-02,12:05:21,
SCPA00006720,SCPA00006720,SIC0015266,PA00000003,2022-01-02,12:05:21,
SCPA00006721,SCPA00006721,SIC0001204,PA00000003,2022-01-02,12:05:21,
SCPA00006722,SCPA00006722,SIC0004882,PA00000003,2022-01-02,12:05:21,
SCPA00006723,SCPA00006723,SIC0016395,PA00000003,2022-01-02,12:05:21,
SCPA00006724,SCPA00006724,SIC0016907,PA00000003,2022-01-02,12:05:21,
SCPA00006725,SCPA00006725,SIC0011304,PA00000003,2022-01-02,12:05:21,
SCPA00006726,SCPA00006726,SIC0009420,PA00000003,2022-01-02,12:05:21,
SCPA00006727,SCPA00006727,SIC0016301,PA00000003,2022-01-02,12:05:21,
SCPA00006728,SCPA00006728,SIC0003368,PA00000003,2022-01-02,12:05:21,
SCPA00006729,SCPA00006729,SIC0012102,PA00000003,2022-01-02,12:05:21,
SCPA00006730,SCPA00006730,SIC0012246,PA00000003,2022-01-02,12:05:21,
SCPA00006731,SCPA00006731,SIC0003103,PA00000003,2022-01-02,12:05:21,
SCPA00006732,SCPA00006732,SIC0004723,PA00000003,2022-01-02,12:05:21,
SCPA00006733,SCPA00006733,SIC0000152,PA00000003,2022-01-02,12:05:21,
SCPA00006734,SCPA00006734,SIC0004645,PA00000003,2022-01-02,12:05:21,
SCPA00006735,SCPA00006735,SIC0003467,PA00000003,2022-01-02,12:05:21,
SCPA00006736,SCPA00006736,SIC0009029,PA00000003,2022-01-02,12:05:21,
SCPA00006737,SCPA00006737,SIC0014623,PA00000003,2022-01-02,12:05:21,
SCPA00006738,SCPA00006738,SIC0010483,PA00000003,2022-01-02,12:05:21,
SCPA00006739,SCPA00006739,SIC0012632,PA00000003,2022-01-02,12:05:21,
SCPA00006740,SCPA00006740,SIC0000081,PA00000003,2022-01-02,12:05:21,
SCPA00006741,SCPA00006741,SIC0016657,PA00000003,2022-01-02,12:05:21,
SCPA00006742,SCPA00006742,SIC0012483,PA00000003,2022-01-02,12:05:21,
SCPA00006743,SCPA00006743,SIC0011664,PA00000003,2022-01-02,12:05:21,
SCPA00006744,SCPA00006744,SIC0016912,PA00000003,2022-01-02,12:05:21,
SCPA00006745,SCPA00006745,SIC0013298,PA00000003,2022-01-02,12:05:21,
SCPA00006746,SCPA00006746,SIC0016584,PA00000003,2022-01-02,12:05:21,
SCPA00006747,SCPA00006747,SIC0015115,PA00000003,2022-01-02,12:05:21,
SCPA00006748,SCPA00006748,SIC0016203,PA00000003,2022-01-02,12:05:21,
SCPA00006749,SCPA00006749,SIC0000019,PA00000003,2022-01-02,12:05:21,
SCPA00006750,SCPA00006750,SIC0005519,PA00000003,2022-01-02,12:05:21,
SCPA00006751,SCPA00006751,SIC0003897,PA00000003,2022-01-02,12:05:21,
SCPA00006752,SCPA00006752,SIC0015352,PA00000003,2022-01-02,12:05:21,
SCPA00006753,SCPA00006753,SIC0016849,PA00000003,2022-01-02,12:05:21,
SCPA00006754,SCPA00006754,SIC0015484,PA00000003,2022-01-02,12:05:21,
SCPA00006755,SCPA00006755,SIC0009086,PA00000003,2022-01-02,12:05:21,
SCPA00006756,SCPA00006756,SIC0015889,PA00000003,2022-01-02,12:05:21,
SCPA00006757,SCPA00006757,SIC0002422,PA00000003,2022-01-02,12:05:21,
SCPA00006758,SCPA00006758,SIC0001625,PA00000003,2022-01-02,12:05:21,
SCPA00006759,SCPA00006759,SIC0003630,PA00000003,2022-01-02,12:05:21,
SCPA00006760,SCPA00006760,SIC0017378,PA00000003,2022-01-02,12:05:21,
SCPA00006761,SCPA00006761,SIC0004674,PA00000003,2022-01-02,12:05:21,
SCPA00006762,SCPA00006762,SIC0010004,PA00000003,2022-01-02,12:05:21,
SCPA00006763,SCPA00006763,SIC0011892,PA00000003,2022-01-02,12:05:21,
SCPA00006764,SCPA00006764,SIC0004276,PA00000003,2022-01-02,12:05:21,
SCPA00006765,SCPA00006765,SIC0009688,PA00000003,2022-01-02,12:05:21,
SCPA00006766,SCPA00006766,SIC0017261,PA00000003,2022-01-02,12:05:21,
SCPA00006767,SCPA00006767,SIC0017196,PA00000003,2022-01-02,12:05:21,
SCPA00006768,SCPA00006768,SIC0010140,PA00000003,2022-01-02,12:05:21,
SCPA00006769,SCPA00006769,SIC0014771,PA00000003,2022-01-02,12:05:21,
SCPA00006770,SCPA00006770,SIC0002272,PA00000003,2022-01-02,12:05:21,
SCPA00006771,SCPA00006771,SIC0002854,PA00000003,2022-01-02,12:05:21,
SCPA00006772,SCPA00006772,SIC0002195,PA00000003,2022-01-02,12:05:21,
SCPA00006773,SCPA00006773,SIC0014073,PA00000003,2022-01-02,12:05:21,
SCPA00006774,SCPA00006774,SIC0003517,PA00000003,2022-01-02,12:05:21,
SCPA00006775,SCPA00006775,SIC0000114,PA00000003,2022-01-02,12:05:21,
SCPA00006776,SCPA00006776,SIC0011951,PA00000003,2022-01-02,12:05:21,
SCPA00006777,SCPA00006777,SIC0001394,PA00000003,2022-01-02,12:05:21,
SCPA00006778,SCPA00006778,SIC0000025,PA00000003,2022-01-02,12:05:21,
SCPA00006779,SCPA00006779,SIC0014941,PA00000003,2022-01-02,12:05:21,
SCPA00006780,SCPA00006780,SIC0016789,PA00000003,2022-01-02,12:05:21,
SCPA00006781,SCPA00006781,SIC0011023,PA00000003,2022-01-02,12:05:21,
SCPA00006782,SCPA00006782,SIC0009551,PA00000003,2022-01-02,12:05:21,
SCPA00006783,SCPA00006783,SIC0005966,PA00000003,2022-01-02,12:05:21,
SCPA00006784,SCPA00006784,SIC0012358,PA00000003,2022-01-02,12:05:21,
SCPA00006785,SCPA00006785,SIC0002190,PA00000003,2022-01-02,12:05:21,
SCPA00006786,SCPA00006786,SIC0008722,PA00000003,2022-01-02,12:05:21,
SCPA00006787,SCPA00006787,SIC0016727,PA00000003,2022-01-02,12:05:21,
SCPA00006788,SCPA00006788,SIC0012214,PA00000003,2022-01-02,12:05:21,
SCPA00006789,SCPA00006789,SIC0017750,PA00000003,2022-01-02,12:05:21,
SCPA00006790,SCPA00006790,SIC0013057,PA00000003,2022-01-02,12:05:21,
SCPA00006791,SCPA00006791,SIC0003546,PA00000003,2022-01-02,12:05:21,
SCPA00006792,SCPA00006792,SIC0012051,PA00000003,2022-01-02,12:05:21,
SCPA00006793,SCPA00006793,SIC0001235,PA00000003,2022-01-02,12:05:21,
SCPA00006794,SCPA00006794,SIC0015687,PA00000003,2022-01-02,12:05:21,
SCPA00006795,SCPA00006795,SIC0001570,PA00000003,2022-01-02,12:05:21,
SCPA00006796,SCPA00006796,SIC0008953,PA00000003,2022-01-02,12:05:21,
SCPA00006797,SCPA00006797,SIC0003997,PA00000003,2022-01-02,12:05:21,
SCPA00006798,SCPA00006798,SIC0006593,PA00000003,2022-01-02,12:05:21,
SCPA00006799,SCPA00006799,SIC0009280,PA00000003,2022-01-02,12:05:21,
SCPA00006800,SCPA00006800,SIC0009206,PA00000003,2022-01-02,12:05:21,
SCPA00006801,SCPA00006801,SIC0005214,PA00000003,2022-01-02,12:05:21,
SCPA00006802,SCPA00006802,SIC0008583,PA00000003,2022-01-02,12:05:21,
SCPA00006803,SCPA00006803,SIC0002982,PA00000003,2022-01-02,12:05:21,
SCPA00006804,SCPA00006804,SIC0000622,PA00000003,2022-01-02,12:05:21,
SCPA00006805,SCPA00006805,SIC0009165,PA00000003,2022-01-02,12:05:21,
SCPA00006806,SCPA00006806,SIC0005791,PA00000003,2022-01-02,12:05:21,
SCPA00006807,SCPA00006807,SIC0000171,PA00000003,2022-01-02,12:05:21,
SCPA00006808,SCPA00006808,SIC0010138,PA00000003,2022-01-02,12:05:21,
SCPA00006809,SCPA00006809,SIC0010805,PA00000003,2022-01-02,12:05:21,
SCPA00006810,SCPA00006810,SIC0011439,PA00000003,2022-01-02,12:05:21,
SCPA00006811,SCPA00006811,SIC0002337,PA00000003,2022-01-02,12:05:21,
SCPA00006812,SCPA00006812,SIC0004973,PA00000003,2022-01-02,12:05:21,
SCPA00006813,SCPA00006813,SIC0008912,PA00000003,2022-01-02,12:05:21,
SCPA00006814,SCPA00006814,SIC0003973,PA00000003,2022-01-02,12:05:21,
SCPA00006815,SCPA00006815,SIC0002217,PA00000003,2022-01-02,12:05:21,
SCPA00006816,SCPA00006816,SIC0013320,PA00000003,2022-01-02,12:05:21,
SCPA00006817,SCPA00006817,SIC0003510,PA00000003,2022-01-02,12:05:21,
SCPA00006818,SCPA00006818,SIC0004813,PA00000003,2022-01-02,12:05:21,
SCPA00006819,SCPA00006819,SIC0005086,PA00000003,2022-01-02,12:05:21,
SCPA00006820,SCPA00006820,SIC0004029,PA00000003,2022-01-02,12:05:21,
SCPA00006821,SCPA00006821,SIC0004331,PA00000003,2022-01-02,12:05:21,
SCPA00006822,SCPA00006822,SIC0005036,PA00000003,2022-01-02,12:05:21,
SCPA00006823,SCPA00006823,SIC0011011,PA00000003,2022-01-02,12:05:21,
SCPA00006824,SCPA00006824,SIC0000065,PA00000003,2022-01-02,12:05:21,
SCPA00006825,SCPA00006825,SIC0016607,PA00000003,2022-01-02,12:05:21,
SCPA00006826,SCPA00006826,SIC0013116,PA00000003,2022-01-02,12:05:21,
SCPA00006827,SCPA00006827,SIC0017718,PA00000003,2022-01-02,12:05:21,
SCPA00006828,SCPA00006828,SIC0010492,PA00000003,2022-01-02,12:05:21,
SCPA00006829,SCPA00006829,SIC0010795,PA00000003,2022-01-02,12:05:21,
SCPA00006830,SCPA00006830,SIC0014464,PA00000003,2022-01-02,12:05:21,
SCPA00006831,SCPA00006831,SIC0016646,PA00000003,2022-01-02,12:05:21,
SCPA00006832,SCPA00006832,SIC0001933,PA00000003,2022-01-02,12:05:21,
SCPA00006833,SCPA00006833,SIC0008601,PA00000003,2022-01-02,12:05:21,
SCPA00006834,SCPA00006834,SIC0009269,PA00000003,2022-01-02,12:05:21,
SCPA00006835,SCPA00006835,SIC0004833,PA00000003,2022-01-02,12:05:21,
SCPA00006836,SCPA00006836,SIC0006144,PA00000003,2022-01-02,12:05:21,
SCPA00006837,SCPA00006837,SIC0001026,PA00000003,2022-01-02,12:05:21,
SCPA00006838,SCPA00006838,SIC0000142,PA00000003,2022-01-02,12:05:21,
SCPA00006839,SCPA00006839,SIC0000312,PA00000003,2022-01-02,12:05:21,
SCPA00006840,SCPA00006840,SIC0000826,PA00000003,2022-01-02,12:05:21,
SCPA00006841,SCPA00006841,SIC0013748,PA00000003,2022-01-02,12:05:21,
SCPA00006842,SCPA00006842,SIC0010932,PA00000003,2022-01-02,12:05:21,
SCPA00006843,SCPA00006843,SIC0000783,PA00000003,2022-01-02,12:05:21,
SCPA00006844,SCPA00006844,SIC0001178,PA00000003,2022-01-02,12:05:21,
SCPA00006845,SCPA00006845,SIC0003595,PA00000003,2022-01-02,12:05:21,
SCPA00006846,SCPA00006846,SIC0016585,PA00000003,2022-01-02,12:05:21,
SCPA00006847,SCPA00006847,SIC0001017,PA00000003,2022-01-02,12:05:21,
SCPA00006848,SCPA00006848,SIC0015383,PA00000003,2022-01-02,12:05:21,
SCPA00006849,SCPA00006849,SIC0004318,PA00000003,2022-01-02,12:05:21,
SCPA00006850,SCPA00006850,SIC0002709,PA00000003,2022-01-02,12:05:21,
SCPA00006851,SCPA00006851,SIC0014028,PA00000003,2022-01-02,12:05:21,
SCPA00006852,SCPA00006852,SIC0002984,PA00000003,2022-01-02,12:05:21,
SCPA00006853,SCPA00006853,SIC0003628,PA00000003,2022-01-02,12:05:21,
SCPA00006854,SCPA00006854,SIC0011337,PA00000003,2022-01-02,12:05:21,
SCPA00006855,SCPA00006855,SIC0005549,PA00000003,2022-01-02,12:05:21,
SCPA00006856,SCPA00006856,SIC0008668,PA00000003,2022-01-02,12:05:21,
SCPA00006857,SCPA00006857,SIC0001233,PA00000003,2022-01-02,12:05:21,
SCPA00006858,SCPA00006858,SIC0015142,PA00000003,2022-01-02,12:05:21,
SCPA00006859,SCPA00006859,SIC0013266,PA00000003,2022-01-02,12:05:21,
SCPA00006860,SCPA00006860,SIC0002457,PA00000003,2022-01-02,12:05:21,
SCPA00006861,SCPA00006861,SIC0016905,PA00000003,2022-01-02,12:05:21,
SCPA00006862,SCPA00006862,SIC0010510,PA00000003,2022-01-02,12:05:21,
SCPA00006863,SCPA00006863,SIC0009382,PA00000003,2022-01-02,12:05:21,
SCPA00006864,SCPA00006864,SIC0006371,PA00000003,2022-01-02,12:05:21,
SCPA00006865,SCPA00006865,SIC0014973,PA00000003,2022-01-02,12:05:21,
SCPA00006866,SCPA00006866,SIC0016208,PA00000003,2022-01-02,12:05:21,
SCPA00006867,SCPA00006867,SIC0010698,PA00000003,2022-01-02,12:05:21,
SCPA00006868,SCPA00006868,SIC0010575,PA00000003,2022-01-02,12:05:21,
SCPA00006869,SCPA00006869,SIC0014985,PA00000003,2022-01-02,12:05:21,
SCPA00006870,SCPA00006870,SIC0011564,PA00000003,2022-01-02,12:05:21,
SCPA00006871,SCPA00006871,SIC0014030,PA00000003,2022-01-02,12:05:21,
SCPA00006872,SCPA00006872,SIC0001795,PA00000003,2022-01-02,12:05:21,
SCPA00006873,SCPA00006873,SIC0004384,PA00000003,2022-01-02,12:05:21,
SCPA00006874,SCPA00006874,SIC0011498,PA00000003,2022-01-02,12:05:21,
SCPA00006875,SCPA00006875,SIC0001781,PA00000003,2022-01-02,12:05:21,
SCPA00006876,SCPA00006876,SIC0004623,PA00000003,2022-01-02,12:05:21,
SCPA00006877,SCPA00006877,SIC0011523,PA00000003,2022-01-02,12:05:21,
SCPA00006878,SCPA00006878,SIC0002816,PA00000003,2022-01-02,12:05:21,
SCPA00006879,SCPA00006879,SIC0004042,PA00000003,2022-01-02,12:05:21,
SCPA00006880,SCPA00006880,SIC0015112,PA00000003,2022-01-02,12:05:21,
SCPA00006881,SCPA00006881,SIC0009919,PA00000003,2022-01-02,12:05:21,
SCPA00006882,SCPA00006882,SIC0002969,PA00000003,2022-01-02,12:05:21,
SCPA00006883,SCPA00006883,SIC0004876,PA00000003,2022-01-02,12:05:21,
SCPA00006884,SCPA00006884,SIC0010244,PA00000003,2022-01-02,12:05:21,
SCPA00006885,SCPA00006885,SIC0015504,PA00000003,2022-01-02,12:05:21,
SCPA00006886,SCPA00006886,SIC0004788,PA00000003,2022-01-02,12:05:21,
SCPA00006887,SCPA00006887,SIC0015623,PA00000003,2022-01-02,12:05:21,
SCPA00006888,SCPA00006888,SIC0010973,PA00000003,2022-01-02,12:05:21,
SCPA00006889,SCPA00006889,SIC0010742,PA00000003,2022-01-02,12:05:21,
SCPA00006890,SCPA00006890,SIC0005610,PA00000003,2022-01-02,12:05:21,
SCPA00006891,SCPA00006891,SIC0014969,PA00000003,2022-01-02,12:05:21,
SCPA00006892,SCPA00006892,SIC0005754,PA00000003,2022-01-02,12:05:21,
SCPA00006893,SCPA00006893,SIC0001988,PA00000003,2022-01-02,12:05:21,
SCPA00006894,SCPA00006894,SIC0014108,PA00000003,2022-01-02,12:05:21,
SCPA00006895,SCPA00006895,SIC0003542,PA00000003,2022-01-02,12:05:21,
SCPA00006896,SCPA00006896,SIC0001688,PA00000003,2022-01-02,12:05:21,
SCPA00006897,SCPA00006897,SIC0012747,PA00000003,2022-01-02,12:05:21,
SCPA00006898,SCPA00006898,SIC0001322,PA00000003,2022-01-02,12:05:21,
SCPA00006899,SCPA00006899,SIC0012772,PA00000003,2022-01-02,12:05:21,
SCPA00006900,SCPA00006900,SIC0015023,PA00000003,2022-01-02,12:05:21,
SCPA00006901,SCPA00006901,SIC0005483,PA00000003,2022-01-02,12:05:21,
SCPA00006902,SCPA00006902,SIC0016253,PA00000003,2022-01-02,12:05:21,
SCPA00006903,SCPA00006903,SIC0009169,PA00000003,2022-01-02,12:05:21,
SCPA00006904,SCPA00006904,SIC0014686,PA00000003,2022-01-02,12:05:21,
SCPA00006905,SCPA00006905,SIC0009794,PA00000003,2022-01-02,12:05:21,
SCPA00006906,SCPA00006906,SIC0012953,PA00000003,2022-01-02,12:05:21,
SCPA00006907,SCPA00006907,SIC0003549,PA00000003,2022-01-02,12:05:21,
SCPA00006908,SCPA00006908,SIC0015933,PA00000003,2022-01-02,12:05:21,
SCPA00006909,SCPA00006909,SIC0017405,PA00000003,2022-01-02,12:05:21,
SCPA00006910,SCPA00006910,SIC0017625,PA00000003,2022-01-02,12:05:21,
SCPA00006911,SCPA00006911,SIC0005815,PA00000003,2022-01-02,12:05:21,
SCPA00006912,SCPA00006912,SIC0014034,PA00000003,2022-01-02,12:05:21,
SCPA00006913,SCPA00006913,SIC0005159,PA00000003,2022-01-02,12:05:21,
SCPA00006914,SCPA00006914,SIC0011973,PA00000003,2022-01-02,12:05:21,
SCPA00006915,SCPA00006915,SIC0016636,PA00000003,2022-01-02,12:05:21,
SCPA00006916,SCPA00006916,SIC0004591,PA00000003,2022-01-02,12:05:21,
SCPA00006917,SCPA00006917,SIC0001021,PA00000003,2022-01-02,12:05:21,
SCPA00006918,SCPA00006918,SIC0000953,PA00000003,2022-01-02,12:05:21,
SCPA00006919,SCPA00006919,SIC0013928,PA00000003,2022-01-02,12:05:21,
SCPA00006920,SCPA00006920,SIC0001042,PA00000003,2022-01-02,12:05:21,
SCPA00006921,SCPA00006921,SIC0013168,PA00000003,2022-01-02,12:05:21,
SCPA00006922,SCPA00006922,SIC0008561,PA00000003,2022-01-02,12:05:21,
SCPA00006923,SCPA00006923,SIC0004017,PA00000003,2022-01-02,12:05:21,
SCPA00006924,SCPA00006924,SIC0014724,PA00000003,2022-01-02,12:05:21,
SCPA00006925,SCPA00006925,SIC0002752,PA00000003,2022-01-02,12:05:21,
SCPA00006926,SCPA00006926,SIC0015347,PA00000003,2022-01-02,12:05:21,
SCPA00006927,SCPA00006927,SIC0017432,PA00000003,2022-01-02,12:05:21,
SCPA00006928,SCPA00006928,SIC0005204,PA00000003,2022-01-02,12:05:21,
SCPA00006929,SCPA00006929,SIC0001572,PA00000003,2022-01-02,12:05:21,
SCPA00006930,SCPA00006930,SIC0013664,PA00000003,2022-01-02,12:05:21,
SCPA00006931,SCPA00006931,SIC0015148,PA00000003,2022-01-02,12:05:21,
SCPA00006932,SCPA00006932,SIC0012247,PA00000003,2022-01-02,12:05:21,
SCPA00006933,SCPA00006933,SIC0001661,PA00000003,2022-01-02,12:05:21,
SCPA00006934,SCPA00006934,SIC0000590,PA00000003,2022-01-02,12:05:21,
SCPA00006935,SCPA00006935,SIC0002568,PA00000003,2022-01-02,12:05:21,
SCPA00006936,SCPA00006936,SIC0003426,PA00000003,2022-01-02,12:05:21,
SCPA00006937,SCPA00006937,SIC0010238,PA00000003,2022-01-02,12:05:21,
SCPA00006938,SCPA00006938,SIC0012743,PA00000003,2022-01-02,12:05:21,
SCPA00006939,SCPA00006939,SIC0013378,PA00000003,2022-01-02,12:05:21,
SCPA00006940,SCPA00006940,SIC0008773,PA00000003,2022-01-02,12:05:21,
SCPA00006941,SCPA00006941,SIC0013707,PA00000003,2022-01-02,12:05:21,
SCPA00006942,SCPA00006942,SIC0012082,PA00000003,2022-01-02,12:05:21,
SCPA00006943,SCPA00006943,SIC0015509,PA00000003,2022-01-02,12:05:21,
SCPA00006944,SCPA00006944,SIC0011463,PA00000003,2022-01-02,12:05:21,
SCPA00006945,SCPA00006945,SIC0001761,PA00000003,2022-01-02,12:05:21,
SCPA00006946,SCPA00006946,SIC0016418,PA00000003,2022-01-02,12:05:21,
SCPA00006947,SCPA00006947,SIC0008553,PA00000003,2022-01-02,12:05:21,
SCPA00006948,SCPA00006948,SIC0004422,PA00000003,2022-01-02,12:05:21,
SCPA00006949,SCPA00006949,SIC0002281,PA00000003,2022-01-02,12:05:21,
SCPA00006950,SCPA00006950,SIC0006396,PA00000003,2022-01-02,12:05:21,
SCPA00006951,SCPA00006951,SIC0001478,PA00000003,2022-01-02,12:05:21,
SCPA00006952,SCPA00006952,SIC0006289,PA00000003,2022-01-02,12:05:21,
SCPA00006953,SCPA00006953,SIC0001397,PA00000003,2022-01-02,12:05:21,
SCPA00006954,SCPA00006954,SIC0016362,PA00000003,2022-01-02,12:05:21,
SCPA00006955,SCPA00006955,SIC0002669,PA00000003,2022-01-02,12:05:21,
SCPA00006956,SCPA00006956,SIC0002841,PA00000003,2022-01-02,12:05:21,
SCPA00006957,SCPA00006957,SIC0012184,PA00000003,2022-01-02,12:05:21,
SCPA00006958,SCPA00006958,SIC0009391,PA00000003,2022-01-02,12:05:21,
SCPA00006959,SCPA00006959,SIC0005844,PA00000003,2022-01-02,12:05:21,
SCPA00006960,SCPA00006960,SIC0001927,PA00000003,2022-01-02,12:05:21,
SCPA00006961,SCPA00006961,SIC0014563,PA00000003,2022-01-02,12:05:21,
SCPA00006962,SCPA00006962,SIC0016254,PA00000003,2022-01-02,12:05:21,
SCPA00006963,SCPA00006963,SIC0001135,PA00000003,2022-01-02,12:05:21,
SCPA00006964,SCPA00006964,SIC0006246,PA00000003,2022-01-02,12:05:21,
SCPA00006965,SCPA00006965,SIC0008550,PA00000003,2022-01-02,12:05:21,
SCPA00006966,SCPA00006966,SIC0012739,PA00000003,2022-01-02,12:05:21,
SCPA00006967,SCPA00006967,SIC0005619,PA00000003,2022-01-02,12:05:21,
SCPA00006968,SCPA00006968,SIC0010364,PA00000003,2022-01-02,12:05:21,
SCPA00006969,SCPA00006969,SIC0014636,PA00000003,2022-01-02,12:05:21,
