Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00021646,SCPA00021646,SIC0002678,PA00000001,2022-01-02,12:05:21,
SCPA00021647,SCPA00021647,SIC0010845,PA00000001,2022-01-02,12:05:21,
SCPA00021648,SCPA00021648,SIC0013913,PA00000001,2022-01-02,12:05:21,
SCPA00021649,SCPA00021649,SIC0001872,PA00000001,2022-01-02,12:05:21,
SCPA00021650,SCPA00021650,SIC0004982,PA00000001,2022-01-02,12:05:21,
SCPA00021651,SCPA00021651,SIC0000945,PA00000001,2022-01-02,12:05:21,
SCPA00021652,SCPA00021652,SIC0010823,PA00000001,2022-01-02,12:05:21,
SCPA00021653,SCPA00021653,SIC0006078,PA00000001,2022-01-02,12:05:21,
SCPA00021654,SCPA00021654,SIC0005959,PA00000001,2022-01-02,12:05:21,
SCPA00021655,SCPA00021655,SIC0015703,PA00000001,2022-01-02,12:05:21,
SCPA00021656,SCPA00021656,SIC0006158,PA00000001,2022-01-02,12:05:21,
SCPA00021657,SCPA00021657,SIC0004964,PA00000001,2022-01-02,12:05:21,
SCPA00021658,SCPA00021658,SIC0010531,PA00000001,2022-01-02,12:05:21,
SCPA00021659,SCPA00021659,SIC0013218,PA00000001,2022-01-02,12:05:21,
SCPA00021660,SCPA00021660,SIC0011798,PA00000001,2022-01-02,12:05:21,
SCPA00021661,SCPA00021661,SIC0004346,PA00000001,2022-01-02,12:05:21,
SCPA00021662,SCPA00021662,SIC0001756,PA00000001,2022-01-02,12:05:21,
SCPA00021663,SCPA00021663,SIC0010937,PA00000001,2022-01-02,12:05:21,
SCPA00021664,SCPA00021664,SIC0009145,PA00000001,2022-01-02,12:05:21,
SCPA00021665,SCPA00021665,SIC0001207,PA00000001,2022-01-02,12:05:21,
SCPA00021666,SCPA00021666,SIC0003714,PA00000001,2022-01-02,12:05:21,
SCPA00021667,SCPA00021667,SIC0002314,PA00000001,2022-01-02,12:05:21,
SCPA00021668,SCPA00021668,SIC0009296,PA00000001,2022-01-02,12:05:21,
SCPA00021669,SCPA00021669,SIC0010541,PA00000001,2022-01-02,12:05:21,
SCPA00021670,SCPA00021670,SIC0009353,PA00000001,2022-01-02,12:05:21,
SCPA00021671,SCPA00021671,SIC0004544,PA00000001,2022-01-02,12:05:21,
SCPA00021672,SCPA00021672,SIC0000132,PA00000001,2022-01-02,12:05:21,
SCPA00021673,SCPA00021673,SIC0012727,PA00000001,2022-01-02,12:05:21,
SCPA00021674,SCPA00021674,SIC0003489,PA00000001,2022-01-02,12:05:21,
SCPA00021675,SCPA00021675,SIC0005014,PA00000001,2022-01-02,12:05:21,
SCPA00021676,SCPA00021676,SIC0002896,PA00000001,2022-01-02,12:05:21,
SCPA00021677,SCPA00021677,SIC0003394,PA00000001,2022-01-02,12:05:21,
SCPA00021678,SCPA00021678,SIC0001695,PA00000001,2022-01-02,12:05:21,
SCPA00021679,SCPA00021679,SIC0011795,PA00000001,2022-01-02,12:05:21,
SCPA00021680,SCPA00021680,SIC0010963,PA00000001,2022-01-02,12:05:21,
SCPA00021681,SCPA00021681,SIC0016616,PA00000001,2022-01-02,12:05:21,
SCPA00021682,SCPA00021682,SIC0012900,PA00000001,2022-01-02,12:05:21,
SCPA00021683,SCPA00021683,SIC0014315,PA00000001,2022-01-02,12:05:21,
SCPA00021684,SCPA00021684,SIC0017487,PA00000001,2022-01-02,12:05:21,
SCPA00021685,SCPA00021685,SIC0010645,PA00000001,2022-01-02,12:05:21,
SCPA00021686,SCPA00021686,SIC0017367,PA00000001,2022-01-02,12:05:21,
SCPA00021687,SCPA00021687,SIC0000188,PA00000001,2022-01-02,12:05:21,
SCPA00021688,SCPA00021688,SIC0001236,PA00000001,2022-01-02,12:05:21,
SCPA00021689,SCPA00021689,SIC0005788,PA00000001,2022-01-02,12:05:21,
SCPA00021690,SCPA00021690,SIC0002272,PA00000001,2022-01-02,12:05:21,
SCPA00021691,SCPA00021691,SIC0016581,PA00000001,2022-01-02,12:05:21,
SCPA00021692,SCPA00021692,SIC0015707,PA00000001,2022-01-02,12:05:21,
SCPA00021693,SCPA00021693,SIC0000973,PA00000001,2022-01-02,12:05:21,
SCPA00021694,SCPA00021694,SIC0013496,PA00000001,2022-01-02,12:05:21,
SCPA00021695,SCPA00021695,SIC0000743,PA00000001,2022-01-02,12:05:21,
SCPA00021696,SCPA00021696,SIC0017154,PA00000001,2022-01-02,12:05:21,
SCPA00021697,SCPA00021697,SIC0005315,PA00000001,2022-01-02,12:05:21,
SCPA00021698,SCPA00021698,SIC0017336,PA00000001,2022-01-02,12:05:21,
SCPA00021699,SCPA00021699,SIC0011931,PA00000001,2022-01-02,12:05:21,
SCPA00021700,SCPA00021700,SIC0017350,PA00000001,2022-01-02,12:05:21,
SCPA00021701,SCPA00021701,SIC0014521,PA00000001,2022-01-02,12:05:21,
SCPA00021702,SCPA00021702,SIC0010733,PA00000001,2022-01-02,12:05:21,
SCPA00021703,SCPA00021703,SIC0001406,PA00000001,2022-01-02,12:05:21,
SCPA00021704,SCPA00021704,SIC0006388,PA00000001,2022-01-02,12:05:21,
SCPA00021705,SCPA00021705,SIC0005098,PA00000001,2022-01-02,12:05:21,
SCPA00021706,SCPA00021706,SIC0014088,PA00000001,2022-01-02,12:05:21,
SCPA00021707,SCPA00021707,SIC0003924,PA00000001,2022-01-02,12:05:21,
SCPA00021708,SCPA00021708,SIC0015850,PA00000001,2022-01-02,12:05:21,
SCPA00021709,SCPA00021709,SIC0011656,PA00000001,2022-01-02,12:05:21,
SCPA00021710,SCPA00021710,SIC0000072,PA00000001,2022-01-02,12:05:21,
SCPA00021711,SCPA00021711,SIC0009422,PA00000001,2022-01-02,12:05:21,
SCPA00021712,SCPA00021712,SIC0017771,PA00000001,2022-01-02,12:05:21,
SCPA00021713,SCPA00021713,SIC0001091,PA00000001,2022-01-02,12:05:21,
SCPA00021714,SCPA00021714,SIC0016174,PA00000001,2022-01-02,12:05:21,
SCPA00021715,SCPA00021715,SIC0008624,PA00000001,2022-01-02,12:05:21,
SCPA00021716,SCPA00021716,SIC0016543,PA00000001,2022-01-02,12:05:21,
SCPA00021717,SCPA00021717,SIC0012903,PA00000001,2022-01-02,12:05:21,
SCPA00021718,SCPA00021718,SIC0005283,PA00000001,2022-01-02,12:05:21,
SCPA00021719,SCPA00021719,SIC0008812,PA00000001,2022-01-02,12:05:21,
SCPA00021720,SCPA00021720,SIC0000107,PA00000001,2022-01-02,12:05:21,
SCPA00021721,SCPA00021721,SIC0016894,PA00000001,2022-01-02,12:05:21,
SCPA00021722,SCPA00021722,SIC0003369,PA00000001,2022-01-02,12:05:21,
SCPA00021723,SCPA00021723,SIC0004403,PA00000001,2022-01-02,12:05:21,
SCPA00021724,SCPA00021724,SIC0016776,PA00000001,2022-01-02,12:05:21,
SCPA00021725,SCPA00021725,SIC0009031,PA00000001,2022-01-02,12:05:21,
SCPA00021726,SCPA00021726,SIC0016700,PA00000001,2022-01-02,12:05:21,
SCPA00021727,SCPA00021727,SIC0017322,PA00000001,2022-01-02,12:05:21,
SCPA00021728,SCPA00021728,SIC0015458,PA00000001,2022-01-02,12:05:21,
SCPA00021729,SCPA00021729,SIC0001825,PA00000001,2022-01-02,12:05:21,
SCPA00021730,SCPA00021730,SIC0010431,PA00000001,2022-01-02,12:05:21,
SCPA00021731,SCPA00021731,SIC0013146,PA00000001,2022-01-02,12:05:21,
SCPA00021732,SCPA00021732,SIC0015630,PA00000001,2022-01-02,12:05:21,
SCPA00021733,SCPA00021733,SIC0006646,PA00000001,2022-01-02,12:05:21,
SCPA00021734,SCPA00021734,SIC0010479,PA00000001,2022-01-02,12:05:21,
SCPA00021735,SCPA00021735,SIC0001870,PA00000001,2022-01-02,12:05:21,
SCPA00021736,SCPA00021736,SIC0002876,PA00000001,2022-01-02,12:05:21,
SCPA00021737,SCPA00021737,SIC0003230,PA00000001,2022-01-02,12:05:21,
SCPA00021738,SCPA00021738,SIC0014565,PA00000001,2022-01-02,12:05:21,
SCPA00021739,SCPA00021739,SIC0014239,PA00000001,2022-01-02,12:05:21,
SCPA00021740,SCPA00021740,SIC0000611,PA00000001,2022-01-02,12:05:21,
SCPA00021741,SCPA00021741,SIC0006019,PA00000001,2022-01-02,12:05:21,
SCPA00021742,SCPA00021742,SIC0008796,PA00000001,2022-01-02,12:05:21,
SCPA00021743,SCPA00021743,SIC0000049,PA00000001,2022-01-02,12:05:21,
SCPA00021744,SCPA00021744,SIC0014684,PA00000001,2022-01-02,12:05:21,
SCPA00021745,SCPA00021745,SIC0008818,PA00000001,2022-01-02,12:05:21,
SCPA00021746,SCPA00021746,SIC0012851,PA00000001,2022-01-02,12:05:21,
SCPA00021747,SCPA00021747,SIC0002365,PA00000001,2022-01-02,12:05:21,
SCPA00021748,SCPA00021748,SIC0004413,PA00000001,2022-01-02,12:05:21,
SCPA00021749,SCPA00021749,SIC0004384,PA00000001,2022-01-02,12:05:21,
SCPA00021750,SCPA00021750,SIC0014369,PA00000001,2022-01-02,12:05:21,
SCPA00021751,SCPA00021751,SIC0012178,PA00000001,2022-01-02,12:05:21,
SCPA00021752,SCPA00021752,SIC0000306,PA00000001,2022-01-02,12:05:21,
SCPA00021753,SCPA00021753,SIC0002050,PA00000001,2022-01-02,12:05:21,
SCPA00021754,SCPA00021754,SIC0012023,PA00000001,2022-01-02,12:05:21,
SCPA00021755,SCPA00021755,SIC0005524,PA00000001,2022-01-02,12:05:21,
SCPA00021756,SCPA00021756,SIC0013091,PA00000001,2022-01-02,12:05:21,
SCPA00021757,SCPA00021757,SIC0006430,PA00000001,2022-01-02,12:05:21,
SCPA00021758,SCPA00021758,SIC0009810,PA00000001,2022-01-02,12:05:21,
SCPA00021759,SCPA00021759,SIC0003208,PA00000001,2022-01-02,12:05:21,
SCPA00021760,SCPA00021760,SIC0016030,PA00000001,2022-01-02,12:05:21,
SCPA00021761,SCPA00021761,SIC0009582,PA00000001,2022-01-02,12:05:21,
SCPA00021762,SCPA00021762,SIC0003728,PA00000001,2022-01-02,12:05:21,
SCPA00021763,SCPA00021763,SIC0005459,PA00000001,2022-01-02,12:05:21,
SCPA00021764,SCPA00021764,SIC0009905,PA00000001,2022-01-02,12:05:21,
SCPA00021765,SCPA00021765,SIC0004464,PA00000001,2022-01-02,12:05:21,
SCPA00021766,SCPA00021766,SIC0000638,PA00000001,2022-01-02,12:05:21,
SCPA00021767,SCPA00021767,SIC0013546,PA00000001,2022-01-02,12:05:21,
SCPA00021768,SCPA00021768,SIC0010111,PA00000001,2022-01-02,12:05:21,
SCPA00021769,SCPA00021769,SIC0005931,PA00000001,2022-01-02,12:05:21,
SCPA00021770,SCPA00021770,SIC0012371,PA00000001,2022-01-02,12:05:21,
SCPA00021771,SCPA00021771,SIC0001070,PA00000001,2022-01-02,12:05:21,
SCPA00021772,SCPA00021772,SIC0013527,PA00000001,2022-01-02,12:05:21,
SCPA00021773,SCPA00021773,SIC0016088,PA00000001,2022-01-02,12:05:21,
SCPA00021774,SCPA00021774,SIC0014474,PA00000001,2022-01-02,12:05:21,
SCPA00021775,SCPA00021775,SIC0002604,PA00000001,2022-01-02,12:05:21,
SCPA00021776,SCPA00021776,SIC0013886,PA00000001,2022-01-02,12:05:21,
SCPA00021777,SCPA00021777,SIC0003702,PA00000001,2022-01-02,12:05:21,
SCPA00021778,SCPA00021778,SIC0015050,PA00000001,2022-01-02,12:05:21,
SCPA00021779,SCPA00021779,SIC0008968,PA00000001,2022-01-02,12:05:21,
SCPA00021780,SCPA00021780,SIC0006495,PA00000001,2022-01-02,12:05:21,
SCPA00021781,SCPA00021781,SIC0002788,PA00000001,2022-01-02,12:05:21,
SCPA00021782,SCPA00021782,SIC0004627,PA00000001,2022-01-02,12:05:21,
SCPA00021783,SCPA00021783,SIC0015678,PA00000001,2022-01-02,12:05:21,
SCPA00021784,SCPA00021784,SIC0001090,PA00000001,2022-01-02,12:05:21,
SCPA00021785,SCPA00021785,SIC0005930,PA00000001,2022-01-02,12:05:21,
SCPA00021786,SCPA00021786,SIC0011920,PA00000001,2022-01-02,12:05:21,
SCPA00021787,SCPA00021787,SIC0005947,PA00000001,2022-01-02,12:05:21,
SCPA00021788,SCPA00021788,SIC0009333,PA00000001,2022-01-02,12:05:21,
SCPA00021789,SCPA00021789,SIC0001455,PA00000001,2022-01-02,12:05:21,
SCPA00021790,SCPA00021790,SIC0010235,PA00000001,2022-01-02,12:05:21,
SCPA00021791,SCPA00021791,SIC0000671,PA00000001,2022-01-02,12:05:21,
SCPA00021792,SCPA00021792,SIC0003359,PA00000001,2022-01-02,12:05:21,
SCPA00021793,SCPA00021793,SIC0015429,PA00000001,2022-01-02,12:05:21,
SCPA00021794,SCPA00021794,SIC0011379,PA00000001,2022-01-02,12:05:21,
SCPA00021795,SCPA00021795,SIC0016287,PA00000001,2022-01-02,12:05:21,
SCPA00021796,SCPA00021796,SIC0001173,PA00000001,2022-01-02,12:05:21,
SCPA00021797,SCPA00021797,SIC0010638,PA00000001,2022-01-02,12:05:21,
SCPA00021798,SCPA00021798,SIC0012500,PA00000001,2022-01-02,12:05:21,
SCPA00021799,SCPA00021799,SIC0010468,PA00000001,2022-01-02,12:05:21,
SCPA00021800,SCPA00021800,SIC0011966,PA00000001,2022-01-02,12:05:21,
SCPA00021801,SCPA00021801,SIC0001713,PA00000001,2022-01-02,12:05:21,
SCPA00021802,SCPA00021802,SIC0003688,PA00000001,2022-01-02,12:05:21,
SCPA00021803,SCPA00021803,SIC0011436,PA00000001,2022-01-02,12:05:21,
SCPA00021804,SCPA00021804,SIC0017179,PA00000001,2022-01-02,12:05:21,
SCPA00021805,SCPA00021805,SIC0000989,PA00000001,2022-01-02,12:05:21,
SCPA00021806,SCPA00021806,SIC0002216,PA00000001,2022-01-02,12:05:21,
SCPA00021807,SCPA00021807,SIC0001692,PA00000001,2022-01-02,12:05:21,
SCPA00021808,SCPA00021808,SIC0004796,PA00000001,2022-01-02,12:05:21,
SCPA00021809,SCPA00021809,SIC0001791,PA00000001,2022-01-02,12:05:21,
SCPA00021810,SCPA00021810,SIC0000561,PA00000001,2022-01-02,12:05:21,
SCPA00021811,SCPA00021811,SIC0011954,PA00000001,2022-01-02,12:05:21,
SCPA00021812,SCPA00021812,SIC0014541,PA00000001,2022-01-02,12:05:21,
SCPA00021813,SCPA00021813,SIC0010360,PA00000001,2022-01-02,12:05:21,
SCPA00021814,SCPA00021814,SIC0016058,PA00000001,2022-01-02,12:05:21,
SCPA00021815,SCPA00021815,SIC0002330,PA00000001,2022-01-02,12:05:21,
SCPA00021816,SCPA00021816,SIC0001735,PA00000001,2022-01-02,12:05:21,
SCPA00021817,SCPA00021817,SIC0015862,PA00000001,2022-01-02,12:05:21,
SCPA00021818,SCPA00021818,SIC0004115,PA00000001,2022-01-02,12:05:21,
SCPA00021819,SCPA00021819,SIC0008916,PA00000001,2022-01-02,12:05:21,
SCPA00021820,SCPA00021820,SIC0001718,PA00000001,2022-01-02,12:05:21,
SCPA00021821,SCPA00021821,SIC0014114,PA00000001,2022-01-02,12:05:21,
SCPA00021822,SCPA00021822,SIC0012635,PA00000001,2022-01-02,12:05:21,
SCPA00021823,SCPA00021823,SIC0004635,PA00000001,2022-01-02,12:05:21,
SCPA00021824,SCPA00021824,SIC0017455,PA00000001,2022-01-02,12:05:21,
SCPA00021825,SCPA00021825,SIC0012737,PA00000001,2022-01-02,12:05:21,
SCPA00021826,SCPA00021826,SIC0010648,PA00000001,2022-01-02,12:05:21,
SCPA00021827,SCPA00021827,SIC0005404,PA00000001,2022-01-02,12:05:21,
SCPA00021828,SCPA00021828,SIC0016532,PA00000001,2022-01-02,12:05:21,
SCPA00021829,SCPA00021829,SIC0003012,PA00000001,2022-01-02,12:05:21,
SCPA00021830,SCPA00021830,SIC0010515,PA00000001,2022-01-02,12:05:21,
SCPA00021831,SCPA00021831,SIC0015498,PA00000001,2022-01-02,12:05:21,
SCPA00021832,SCPA00021832,SIC0009434,PA00000001,2022-01-02,12:05:21,
SCPA00021833,SCPA00021833,SIC0011246,PA00000001,2022-01-02,12:05:21,
SCPA00021834,SCPA00021834,SIC0013695,PA00000001,2022-01-02,12:05:21,
SCPA00021835,SCPA00021835,SIC0014046,PA00000001,2022-01-02,12:05:21,
SCPA00021836,SCPA00021836,SIC0015848,PA00000001,2022-01-02,12:05:21,
SCPA00021837,SCPA00021837,SIC0011698,PA00000001,2022-01-02,12:05:21,
SCPA00021838,SCPA00021838,SIC0005297,PA00000001,2022-01-02,12:05:21,
SCPA00021839,SCPA00021839,SIC0014324,PA00000001,2022-01-02,12:05:21,
SCPA00021840,SCPA00021840,SIC0015564,PA00000001,2022-01-02,12:05:21,
SCPA00021841,SCPA00021841,SIC0000952,PA00000001,2022-01-02,12:05:21,
SCPA00021842,SCPA00021842,SIC0017611,PA00000001,2022-01-02,12:05:21,
SCPA00021843,SCPA00021843,SIC0002415,PA00000001,2022-01-02,12:05:21,
SCPA00021844,SCPA00021844,SIC0015485,PA00000001,2022-01-02,12:05:21,
SCPA00021845,SCPA00021845,SIC0012809,PA00000001,2022-01-02,12:05:21,
SCPA00021846,SCPA00021846,SIC0002657,PA00000001,2022-01-02,12:05:21,
SCPA00021847,SCPA00021847,SIC0017532,PA00000001,2022-01-02,12:05:21,
SCPA00021848,SCPA00021848,SIC0010473,PA00000001,2022-01-02,12:05:21,
SCPA00021849,SCPA00021849,SIC0012269,PA00000001,2022-01-02,12:05:21,
SCPA00021850,SCPA00021850,SIC0002270,PA00000001,2022-01-02,12:05:21,
SCPA00021851,SCPA00021851,SIC0003624,PA00000001,2022-01-02,12:05:21,
SCPA00021852,SCPA00021852,SIC0000778,PA00000001,2022-01-02,12:05:21,
SCPA00021853,SCPA00021853,SIC0014005,PA00000001,2022-01-02,12:05:21,
SCPA00021854,SCPA00021854,SIC0016406,PA00000001,2022-01-02,12:05:21,
SCPA00021855,SCPA00021855,SIC0012981,PA00000001,2022-01-02,12:05:21,
SCPA00021856,SCPA00021856,SIC0010593,PA00000001,2022-01-02,12:05:21,
SCPA00021857,SCPA00021857,SIC0002731,PA00000001,2022-01-02,12:05:21,
SCPA00021858,SCPA00021858,SIC0012575,PA00000001,2022-01-02,12:05:21,
SCPA00021859,SCPA00021859,SIC0015797,PA00000001,2022-01-02,12:05:21,
SCPA00021860,SCPA00021860,SIC0000984,PA00000001,2022-01-02,12:05:21,
SCPA00021861,SCPA00021861,SIC0013477,PA00000001,2022-01-02,12:05:21,
SCPA00021862,SCPA00021862,SIC0009125,PA00000001,2022-01-02,12:05:21,
SCPA00021863,SCPA00021863,SIC0010927,PA00000001,2022-01-02,12:05:21,
SCPA00021864,SCPA00021864,SIC0005199,PA00000001,2022-01-02,12:05:21,
SCPA00021865,SCPA00021865,SIC0015328,PA00000001,2022-01-02,12:05:21,
SCPA00021866,SCPA00021866,SIC0006541,PA00000001,2022-01-02,12:05:21,
SCPA00021867,SCPA00021867,SIC0004012,PA00000001,2022-01-02,12:05:21,
SCPA00021868,SCPA00021868,SIC0017544,PA00000001,2022-01-02,12:05:21,
SCPA00021869,SCPA00021869,SIC0010379,PA00000001,2022-01-02,12:05:21,
SCPA00021870,SCPA00021870,SIC0000345,PA00000001,2022-01-02,12:05:21,
SCPA00021871,SCPA00021871,SIC0009762,PA00000001,2022-01-02,12:05:21,
SCPA00021872,SCPA00021872,SIC0005631,PA00000001,2022-01-02,12:05:21,
SCPA00021873,SCPA00021873,SIC0015269,PA00000001,2022-01-02,12:05:21,
SCPA00021874,SCPA00021874,SIC0009000,PA00000001,2022-01-02,12:05:21,
SCPA00021875,SCPA00021875,SIC0006415,PA00000001,2022-01-02,12:05:21,
SCPA00021876,SCPA00021876,SIC0004455,PA00000001,2022-01-02,12:05:21,
SCPA00021877,SCPA00021877,SIC0000475,PA00000001,2022-01-02,12:05:21,
SCPA00021878,SCPA00021878,SIC0011353,PA00000001,2022-01-02,12:05:21,
SCPA00021879,SCPA00021879,SIC0010500,PA00000001,2022-01-02,12:05:21,
SCPA00021880,SCPA00021880,SIC0014232,PA00000001,2022-01-02,12:05:21,
SCPA00021881,SCPA00021881,SIC0004049,PA00000001,2022-01-02,12:05:21,
SCPA00021882,SCPA00021882,SIC0001610,PA00000001,2022-01-02,12:05:21,
SCPA00021883,SCPA00021883,SIC0013369,PA00000001,2022-01-02,12:05:21,
SCPA00021884,SCPA00021884,SIC0001298,PA00000001,2022-01-02,12:05:21,
SCPA00021885,SCPA00021885,SIC0005990,PA00000001,2022-01-02,12:05:21,
SCPA00021886,SCPA00021886,SIC0003363,PA00000001,2022-01-02,12:05:21,
SCPA00021887,SCPA00021887,SIC0002301,PA00000001,2022-01-02,12:05:21,
SCPA00021888,SCPA00021888,SIC0004929,PA00000001,2022-01-02,12:05:21,
SCPA00021889,SCPA00021889,SIC0008828,PA00000001,2022-01-02,12:05:21,
SCPA00021890,SCPA00021890,SIC0016614,PA00000001,2022-01-02,12:05:21,
SCPA00021891,SCPA00021891,SIC0003167,PA00000001,2022-01-02,12:05:21,
SCPA00021892,SCPA00021892,SIC0004533,PA00000001,2022-01-02,12:05:21,
SCPA00021893,SCPA00021893,SIC0005468,PA00000001,2022-01-02,12:05:21,
SCPA00021894,SCPA00021894,SIC0005206,PA00000001,2022-01-02,12:05:21,
SCPA00021895,SCPA00021895,SIC0003404,PA00000001,2022-01-02,12:05:21,
SCPA00021896,SCPA00021896,SIC0016475,PA00000001,2022-01-02,12:05:21,
SCPA00021897,SCPA00021897,SIC0001160,PA00000001,2022-01-02,12:05:21,
SCPA00021898,SCPA00021898,SIC0011673,PA00000001,2022-01-02,12:05:21,
SCPA00021899,SCPA00021899,SIC0014801,PA00000001,2022-01-02,12:05:21,
SCPA00021900,SCPA00021900,SIC0003943,PA00000001,2022-01-02,12:05:21,
SCPA00021901,SCPA00021901,SIC0011684,PA00000001,2022-01-02,12:05:21,
SCPA00021902,SCPA00021902,SIC0006474,PA00000001,2022-01-02,12:05:21,
SCPA00021903,SCPA00021903,SIC0011697,PA00000001,2022-01-02,12:05:21,
SCPA00021904,SCPA00021904,SIC0009529,PA00000001,2022-01-02,12:05:21,
SCPA00021905,SCPA00021905,SIC0012261,PA00000001,2022-01-02,12:05:21,
SCPA00021906,SCPA00021906,SIC0003931,PA00000001,2022-01-02,12:05:21,
SCPA00021907,SCPA00021907,SIC0000785,PA00000001,2022-01-02,12:05:21,
SCPA00021908,SCPA00021908,SIC0005022,PA00000001,2022-01-02,12:05:21,
SCPA00021909,SCPA00021909,SIC0010607,PA00000001,2022-01-02,12:05:21,
SCPA00021910,SCPA00021910,SIC0000791,PA00000001,2022-01-02,12:05:21,
SCPA00021911,SCPA00021911,SIC0010698,PA00000001,2022-01-02,12:05:21,
SCPA00021912,SCPA00021912,SIC0017628,PA00000001,2022-01-02,12:05:21,
SCPA00021913,SCPA00021913,SIC0013455,PA00000001,2022-01-02,12:05:21,
SCPA00021914,SCPA00021914,SIC0014799,PA00000001,2022-01-02,12:05:21,
SCPA00021915,SCPA00021915,SIC0010986,PA00000001,2022-01-02,12:05:21,
SCPA00021916,SCPA00021916,SIC0001568,PA00000001,2022-01-02,12:05:21,
SCPA00021917,SCPA00021917,SIC0004881,PA00000001,2022-01-02,12:05:21,
SCPA00021918,SCPA00021918,SIC0000256,PA00000001,2022-01-02,12:05:21,
SCPA00021919,SCPA00021919,SIC0010180,PA00000001,2022-01-02,12:05:21,
SCPA00021920,SCPA00021920,SIC0017176,PA00000001,2022-01-02,12:05:21,
SCPA00021921,SCPA00021921,SIC0002074,PA00000001,2022-01-02,12:05:21,
SCPA00021922,SCPA00021922,SIC0005874,PA00000001,2022-01-02,12:05:21,
SCPA00021923,SCPA00021923,SIC0005994,PA00000001,2022-01-02,12:05:21,
SCPA00021924,SCPA00021924,SIC0004939,PA00000001,2022-01-02,12:05:21,
SCPA00021925,SCPA00021925,SIC0008695,PA00000001,2022-01-02,12:05:21,
SCPA00021926,SCPA00021926,SIC0013584,PA00000001,2022-01-02,12:05:21,
SCPA00021927,SCPA00021927,SIC0017505,PA00000001,2022-01-02,12:05:21,
SCPA00021928,SCPA00021928,SIC0010669,PA00000001,2022-01-02,12:05:21,
SCPA00021929,SCPA00021929,SIC0013637,PA00000001,2022-01-02,12:05:21,
SCPA00021930,SCPA00021930,SIC0002807,PA00000001,2022-01-02,12:05:21,
SCPA00021931,SCPA00021931,SIC0005292,PA00000001,2022-01-02,12:05:21,
SCPA00021932,SCPA00021932,SIC0004996,PA00000001,2022-01-02,12:05:21,
SCPA00021933,SCPA00021933,SIC0004006,PA00000001,2022-01-02,12:05:21,
SCPA00021934,SCPA00021934,SIC0000956,PA00000001,2022-01-02,12:05:21,
SCPA00021935,SCPA00021935,SIC0000349,PA00000001,2022-01-02,12:05:21,
SCPA00021936,SCPA00021936,SIC0005077,PA00000001,2022-01-02,12:05:21,
SCPA00021937,SCPA00021937,SIC0015492,PA00000001,2022-01-02,12:05:21,
SCPA00021938,SCPA00021938,SIC0013801,PA00000001,2022-01-02,12:05:21,
SCPA00021939,SCPA00021939,SIC0009276,PA00000001,2022-01-02,12:05:21,
SCPA00021940,SCPA00021940,SIC0017218,PA00000001,2022-01-02,12:05:21,
SCPA00021941,SCPA00021941,SIC0010992,PA00000001,2022-01-02,12:05:21,
SCPA00021942,SCPA00021942,SIC0001571,PA00000001,2022-01-02,12:05:21,
SCPA00021943,SCPA00021943,SIC0010290,PA00000001,2022-01-02,12:05:21,
SCPA00021944,SCPA00021944,SIC0006290,PA00000001,2022-01-02,12:05:21,
SCPA00021945,SCPA00021945,SIC0000674,PA00000001,2022-01-02,12:05:21,
SCPA00021946,SCPA00021946,SIC0005171,PA00000001,2022-01-02,12:05:21,
SCPA00021947,SCPA00021947,SIC0003112,PA00000001,2022-01-02,12:05:21,
SCPA00021948,SCPA00021948,SIC0009299,PA00000001,2022-01-02,12:05:21,
SCPA00021949,SCPA00021949,SIC0011069,PA00000001,2022-01-02,12:05:21,
SCPA00021950,SCPA00021950,SIC0004258,PA00000001,2022-01-02,12:05:21,
SCPA00021951,SCPA00021951,SIC0014944,PA00000001,2022-01-02,12:05:21,
SCPA00021952,SCPA00021952,SIC0011440,PA00000001,2022-01-02,12:05:21,
SCPA00021953,SCPA00021953,SIC0001977,PA00000001,2022-01-02,12:05:21,
SCPA00021954,SCPA00021954,SIC0001254,PA00000001,2022-01-02,12:05:21,
SCPA00021955,SCPA00021955,SIC0016971,PA00000001,2022-01-02,12:05:21,
SCPA00021956,SCPA00021956,SIC0015086,PA00000001,2022-01-02,12:05:21,
SCPA00021957,SCPA00021957,SIC0014032,PA00000001,2022-01-02,12:05:21,
SCPA00021958,SCPA00021958,SIC0016671,PA00000001,2022-01-02,12:05:21,
SCPA00021959,SCPA00021959,SIC0010266,PA00000001,2022-01-02,12:05:21,
SCPA00021960,SCPA00021960,SIC0001972,PA00000001,2022-01-02,12:05:21,
SCPA00021961,SCPA00021961,SIC0017451,PA00000001,2022-01-02,12:05:21,
SCPA00021962,SCPA00021962,SIC0001655,PA00000001,2022-01-02,12:05:21,
SCPA00021963,SCPA00021963,SIC0001497,PA00000001,2022-01-02,12:05:21,
SCPA00021964,SCPA00021964,SIC0001287,PA00000001,2022-01-02,12:05:21,
SCPA00021965,SCPA00021965,SIC0015480,PA00000001,2022-01-02,12:05:21,
SCPA00021966,SCPA00021966,SIC0000587,PA00000001,2022-01-02,12:05:21,
SCPA00021967,SCPA00021967,SIC0009262,PA00000001,2022-01-02,12:05:21,
SCPA00021968,SCPA00021968,SIC0016398,PA00000001,2022-01-02,12:05:21,
SCPA00021969,SCPA00021969,SIC0013501,PA00000001,2022-01-02,12:05:21,
