Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00029146,SCPA00029146,SIC0006193,PA00000001,2022-01-02,12:05:21,
SCPA00029147,SCPA00029147,SIC0014184,PA00000001,2022-01-02,12:05:21,
SCPA00029148,SCPA00029148,SIC0015465,PA00000001,2022-01-02,12:05:21,
SCPA00029149,SCPA00029149,SIC0005704,PA00000001,2022-01-02,12:05:21,
SCPA00029150,SCPA00029150,SIC0017281,PA00000001,2022-01-02,12:05:21,
SCPA00029151,SCPA00029151,SIC0005233,PA00000001,2022-01-02,12:05:21,
SCPA00029152,SCPA00029152,SIC0015872,PA00000001,2022-01-02,12:05:21,
SCPA00029153,SCPA00029153,SIC0002889,PA00000001,2022-01-02,12:05:21,
SCPA00029154,SCPA00029154,SIC0015921,PA00000001,2022-01-02,12:05:21,
SCPA00029155,SCPA00029155,SIC0001315,PA00000001,2022-01-02,12:05:21,
SCPA00029156,SCPA00029156,SIC0015520,PA00000001,2022-01-02,12:05:21,
SCPA00029157,SCPA00029157,SIC0015777,PA00000001,2022-01-02,12:05:21,
SCPA00029158,SCPA00029158,SIC0008636,PA00000001,2022-01-02,12:05:21,
SCPA00029159,SCPA00029159,SIC0002411,PA00000001,2022-01-02,12:05:21,
SCPA00029160,SCPA00029160,SIC0006540,PA00000001,2022-01-02,12:05:21,
SCPA00029161,SCPA00029161,SIC0000600,PA00000001,2022-01-02,12:05:21,
SCPA00029162,SCPA00029162,SIC0014893,PA00000001,2022-01-02,12:05:21,
SCPA00029163,SCPA00029163,SIC0012349,PA00000001,2022-01-02,12:05:21,
SCPA00029164,SCPA00029164,SIC0009391,PA00000001,2022-01-02,12:05:21,
SCPA00029165,SCPA00029165,SIC0016307,PA00000001,2022-01-02,12:05:21,
SCPA00029166,SCPA00029166,SIC0001364,PA00000001,2022-01-02,12:05:21,
SCPA00029167,SCPA00029167,SIC0011370,PA00000001,2022-01-02,12:05:21,
SCPA00029168,SCPA00029168,SIC0012627,PA00000001,2022-01-02,12:05:21,
SCPA00029169,SCPA00029169,SIC0001517,PA00000001,2022-01-02,12:05:21,
SCPA00029170,SCPA00029170,SIC0017327,PA00000001,2022-01-02,12:05:21,
SCPA00029171,SCPA00029171,SIC0003545,PA00000001,2022-01-02,12:05:21,
SCPA00029172,SCPA00029172,SIC0014617,PA00000001,2022-01-02,12:05:21,
SCPA00029173,SCPA00029173,SIC0011012,PA00000001,2022-01-02,12:05:21,
SCPA00029174,SCPA00029174,SIC0015205,PA00000001,2022-01-02,12:05:21,
SCPA00029175,SCPA00029175,SIC0001628,PA00000001,2022-01-02,12:05:21,
SCPA00029176,SCPA00029176,SIC0003051,PA00000001,2022-01-02,12:05:21,
SCPA00029177,SCPA00029177,SIC0013589,PA00000001,2022-01-02,12:05:21,
SCPA00029178,SCPA00029178,SIC0016996,PA00000001,2022-01-02,12:05:21,
SCPA00029179,SCPA00029179,SIC0015362,PA00000001,2022-01-02,12:05:21,
SCPA00029180,SCPA00029180,SIC0006380,PA00000001,2022-01-02,12:05:21,
SCPA00029181,SCPA00029181,SIC0002354,PA00000001,2022-01-02,12:05:21,
SCPA00029182,SCPA00029182,SIC0002798,PA00000001,2022-01-02,12:05:21,
SCPA00029183,SCPA00029183,SIC0011040,PA00000001,2022-01-02,12:05:21,
SCPA00029184,SCPA00029184,SIC0004732,PA00000001,2022-01-02,12:05:21,
SCPA00029185,SCPA00029185,SIC0015829,PA00000001,2022-01-02,12:05:21,
SCPA00029186,SCPA00029186,SIC0010767,PA00000001,2022-01-02,12:05:21,
SCPA00029187,SCPA00029187,SIC0014959,PA00000001,2022-01-02,12:05:21,
SCPA00029188,SCPA00029188,SIC0016929,PA00000001,2022-01-02,12:05:21,
SCPA00029189,SCPA00029189,SIC0000944,PA00000001,2022-01-02,12:05:21,
SCPA00029190,SCPA00029190,SIC0003217,PA00000001,2022-01-02,12:05:21,
SCPA00029191,SCPA00029191,SIC0001433,PA00000001,2022-01-02,12:05:21,
SCPA00029192,SCPA00029192,SIC0005712,PA00000001,2022-01-02,12:05:21,
SCPA00029193,SCPA00029193,SIC0017108,PA00000001,2022-01-02,12:05:21,
SCPA00029194,SCPA00029194,SIC0009183,PA00000001,2022-01-02,12:05:21,
SCPA00029195,SCPA00029195,SIC0013802,PA00000001,2022-01-02,12:05:21,
SCPA00029196,SCPA00029196,SIC0016555,PA00000001,2022-01-02,12:05:21,
SCPA00029197,SCPA00029197,SIC0012055,PA00000001,2022-01-02,12:05:21,
SCPA00029198,SCPA00029198,SIC0004150,PA00000001,2022-01-02,12:05:21,
SCPA00029199,SCPA00029199,SIC0003810,PA00000001,2022-01-02,12:05:21,
SCPA00029200,SCPA00029200,SIC0004581,PA00000001,2022-01-02,12:05:21,
SCPA00029201,SCPA00029201,SIC0012206,PA00000001,2022-01-02,12:05:21,
SCPA00029202,SCPA00029202,SIC0001903,PA00000001,2022-01-02,12:05:21,
SCPA00029203,SCPA00029203,SIC0013981,PA00000001,2022-01-02,12:05:21,
SCPA00029204,SCPA00029204,SIC0017216,PA00000001,2022-01-02,12:05:21,
SCPA00029205,SCPA00029205,SIC0010582,PA00000001,2022-01-02,12:05:21,
SCPA00029206,SCPA00029206,SIC0017545,PA00000001,2022-01-02,12:05:21,
SCPA00029207,SCPA00029207,SIC0013007,PA00000001,2022-01-02,12:05:21,
SCPA00029208,SCPA00029208,SIC0003828,PA00000001,2022-01-02,12:05:21,
SCPA00029209,SCPA00029209,SIC0006651,PA00000001,2022-01-02,12:05:21,
SCPA00029210,SCPA00029210,SIC0011139,PA00000001,2022-01-02,12:05:21,
SCPA00029211,SCPA00029211,SIC0005817,PA00000001,2022-01-02,12:05:21,
SCPA00029212,SCPA00029212,SIC0002685,PA00000001,2022-01-02,12:05:21,
SCPA00029213,SCPA00029213,SIC0004900,PA00000001,2022-01-02,12:05:21,
SCPA00029214,SCPA00029214,SIC0008746,PA00000001,2022-01-02,12:05:21,
SCPA00029215,SCPA00029215,SIC0012799,PA00000001,2022-01-02,12:05:21,
SCPA00029216,SCPA00029216,SIC0005241,PA00000001,2022-01-02,12:05:21,
SCPA00029217,SCPA00029217,SIC0006653,PA00000001,2022-01-02,12:05:21,
SCPA00029218,SCPA00029218,SIC0012525,PA00000001,2022-01-02,12:05:21,
SCPA00029219,SCPA00029219,SIC0005194,PA00000001,2022-01-02,12:05:21,
SCPA00029220,SCPA00029220,SIC0016388,PA00000001,2022-01-02,12:05:21,
SCPA00029221,SCPA00029221,SIC0011586,PA00000001,2022-01-02,12:05:21,
SCPA00029222,SCPA00029222,SIC0001860,PA00000001,2022-01-02,12:05:21,
SCPA00029223,SCPA00029223,SIC0015901,PA00000001,2022-01-02,12:05:21,
SCPA00029224,SCPA00029224,SIC0017201,PA00000001,2022-01-02,12:05:21,
SCPA00029225,SCPA00029225,SIC0010254,PA00000001,2022-01-02,12:05:21,
SCPA00029226,SCPA00029226,SIC0001633,PA00000001,2022-01-02,12:05:21,
SCPA00029227,SCPA00029227,SIC0012194,PA00000001,2022-01-02,12:05:21,
SCPA00029228,SCPA00029228,SIC0016958,PA00000001,2022-01-02,12:05:21,
SCPA00029229,SCPA00029229,SIC0009208,PA00000001,2022-01-02,12:05:21,
SCPA00029230,SCPA00029230,SIC0015740,PA00000001,2022-01-02,12:05:21,
SCPA00029231,SCPA00029231,SIC0006282,PA00000001,2022-01-02,12:05:21,
SCPA00029232,SCPA00029232,SIC0012162,PA00000001,2022-01-02,12:05:21,
SCPA00029233,SCPA00029233,SIC0009207,PA00000001,2022-01-02,12:05:21,
SCPA00029234,SCPA00029234,SIC0011299,PA00000001,2022-01-02,12:05:21,
SCPA00029235,SCPA00029235,SIC0012577,PA00000001,2022-01-02,12:05:21,
SCPA00029236,SCPA00029236,SIC0009732,PA00000001,2022-01-02,12:05:21,
SCPA00029237,SCPA00029237,SIC0011234,PA00000001,2022-01-02,12:05:21,
SCPA00029238,SCPA00029238,SIC0005552,PA00000001,2022-01-02,12:05:21,
SCPA00029239,SCPA00029239,SIC0013515,PA00000001,2022-01-02,12:05:21,
SCPA00029240,SCPA00029240,SIC0003128,PA00000001,2022-01-02,12:05:21,
SCPA00029241,SCPA00029241,SIC0015787,PA00000001,2022-01-02,12:05:21,
SCPA00029242,SCPA00029242,SIC0015308,PA00000001,2022-01-02,12:05:21,
SCPA00029243,SCPA00029243,SIC0014375,PA00000001,2022-01-02,12:05:21,
SCPA00029244,SCPA00029244,SIC0017063,PA00000001,2022-01-02,12:05:21,
SCPA00029245,SCPA00029245,SIC0002210,PA00000001,2022-01-02,12:05:21,
SCPA00029246,SCPA00029246,SIC0005897,PA00000001,2022-01-02,12:05:21,
SCPA00029247,SCPA00029247,SIC0002240,PA00000001,2022-01-02,12:05:21,
SCPA00029248,SCPA00029248,SIC0011674,PA00000001,2022-01-02,12:05:21,
SCPA00029249,SCPA00029249,SIC0010489,PA00000001,2022-01-02,12:05:21,
SCPA00029250,SCPA00029250,SIC0013925,PA00000001,2022-01-02,12:05:21,
SCPA00029251,SCPA00029251,SIC0014123,PA00000001,2022-01-02,12:05:21,
SCPA00029252,SCPA00029252,SIC0002379,PA00000001,2022-01-02,12:05:21,
SCPA00029253,SCPA00029253,SIC0010216,PA00000001,2022-01-02,12:05:21,
SCPA00029254,SCPA00029254,SIC0000854,PA00000001,2022-01-02,12:05:21,
SCPA00029255,SCPA00029255,SIC0004050,PA00000001,2022-01-02,12:05:21,
SCPA00029256,SCPA00029256,SIC0014620,PA00000001,2022-01-02,12:05:21,
SCPA00029257,SCPA00029257,SIC0004998,PA00000001,2022-01-02,12:05:21,
SCPA00029258,SCPA00029258,SIC0015420,PA00000001,2022-01-02,12:05:21,
SCPA00029259,SCPA00029259,SIC0004039,PA00000001,2022-01-02,12:05:21,
SCPA00029260,SCPA00029260,SIC0017172,PA00000001,2022-01-02,12:05:21,
SCPA00029261,SCPA00029261,SIC0004586,PA00000001,2022-01-02,12:05:21,
SCPA00029262,SCPA00029262,SIC0000911,PA00000001,2022-01-02,12:05:21,
SCPA00029263,SCPA00029263,SIC0005611,PA00000001,2022-01-02,12:05:21,
SCPA00029264,SCPA00029264,SIC0003649,PA00000001,2022-01-02,12:05:21,
SCPA00029265,SCPA00029265,SIC0015709,PA00000001,2022-01-02,12:05:21,
SCPA00029266,SCPA00029266,SIC0001560,PA00000001,2022-01-02,12:05:21,
SCPA00029267,SCPA00029267,SIC0017691,PA00000001,2022-01-02,12:05:21,
SCPA00029268,SCPA00029268,SIC0013996,PA00000001,2022-01-02,12:05:21,
SCPA00029269,SCPA00029269,SIC0003911,PA00000001,2022-01-02,12:05:21,
SCPA00029270,SCPA00029270,SIC0013837,PA00000001,2022-01-02,12:05:21,
SCPA00029271,SCPA00029271,SIC0009251,PA00000001,2022-01-02,12:05:21,
SCPA00029272,SCPA00029272,SIC0000740,PA00000001,2022-01-02,12:05:21,
SCPA00029273,SCPA00029273,SIC0012837,PA00000001,2022-01-02,12:05:21,
SCPA00029274,SCPA00029274,SIC0014624,PA00000001,2022-01-02,12:05:21,
SCPA00029275,SCPA00029275,SIC0005307,PA00000001,2022-01-02,12:05:21,
SCPA00029276,SCPA00029276,SIC0005517,PA00000001,2022-01-02,12:05:21,
SCPA00029277,SCPA00029277,SIC0009478,PA00000001,2022-01-02,12:05:21,
SCPA00029278,SCPA00029278,SIC0011438,PA00000001,2022-01-02,12:05:21,
SCPA00029279,SCPA00029279,SIC0005588,PA00000001,2022-01-02,12:05:21,
SCPA00029280,SCPA00029280,SIC0016747,PA00000001,2022-01-02,12:05:21,
SCPA00029281,SCPA00029281,SIC0017066,PA00000001,2022-01-02,12:05:21,
SCPA00029282,SCPA00029282,SIC0009404,PA00000001,2022-01-02,12:05:21,
SCPA00029283,SCPA00029283,SIC0009778,PA00000001,2022-01-02,12:05:21,
SCPA00029284,SCPA00029284,SIC0013538,PA00000001,2022-01-02,12:05:21,
SCPA00029285,SCPA00029285,SIC0000193,PA00000001,2022-01-02,12:05:21,
SCPA00029286,SCPA00029286,SIC0001845,PA00000001,2022-01-02,12:05:21,
SCPA00029287,SCPA00029287,SIC0015040,PA00000001,2022-01-02,12:05:21,
SCPA00029288,SCPA00029288,SIC0003796,PA00000001,2022-01-02,12:05:21,
SCPA00029289,SCPA00029289,SIC0000652,PA00000001,2022-01-02,12:05:21,
SCPA00029290,SCPA00029290,SIC0002454,PA00000001,2022-01-02,12:05:21,
SCPA00029291,SCPA00029291,SIC0000775,PA00000001,2022-01-02,12:05:21,
SCPA00029292,SCPA00029292,SIC0001892,PA00000001,2022-01-02,12:05:21,
SCPA00029293,SCPA00029293,SIC0012102,PA00000001,2022-01-02,12:05:21,
SCPA00029294,SCPA00029294,SIC0010388,PA00000001,2022-01-02,12:05:21,
SCPA00029295,SCPA00029295,SIC0006209,PA00000001,2022-01-02,12:05:21,
SCPA00029296,SCPA00029296,SIC0001685,PA00000001,2022-01-02,12:05:21,
SCPA00029297,SCPA00029297,SIC0004152,PA00000001,2022-01-02,12:05:21,
SCPA00029298,SCPA00029298,SIC0001634,PA00000001,2022-01-02,12:05:21,
SCPA00029299,SCPA00029299,SIC0001717,PA00000001,2022-01-02,12:05:21,
SCPA00029300,SCPA00029300,SIC0011664,PA00000001,2022-01-02,12:05:21,
SCPA00029301,SCPA00029301,SIC0014440,PA00000001,2022-01-02,12:05:21,
SCPA00029302,SCPA00029302,SIC0002635,PA00000001,2022-01-02,12:05:21,
SCPA00029303,SCPA00029303,SIC0012484,PA00000001,2022-01-02,12:05:21,
SCPA00029304,SCPA00029304,SIC0003708,PA00000001,2022-01-02,12:05:21,
SCPA00029305,SCPA00029305,SIC0004099,PA00000001,2022-01-02,12:05:21,
SCPA00029306,SCPA00029306,SIC0009440,PA00000001,2022-01-02,12:05:21,
SCPA00029307,SCPA00029307,SIC0017195,PA00000001,2022-01-02,12:05:21,
SCPA00029308,SCPA00029308,SIC0003357,PA00000001,2022-01-02,12:05:21,
SCPA00029309,SCPA00029309,SIC0006046,PA00000001,2022-01-02,12:05:21,
SCPA00029310,SCPA00029310,SIC0017123,PA00000001,2022-01-02,12:05:21,
SCPA00029311,SCPA00029311,SIC0005739,PA00000001,2022-01-02,12:05:21,
SCPA00029312,SCPA00029312,SIC0016773,PA00000001,2022-01-02,12:05:21,
SCPA00029313,SCPA00029313,SIC0009397,PA00000001,2022-01-02,12:05:21,
SCPA00029314,SCPA00029314,SIC0017575,PA00000001,2022-01-02,12:05:21,
SCPA00029315,SCPA00029315,SIC0016719,PA00000001,2022-01-02,12:05:21,
SCPA00029316,SCPA00029316,SIC0010984,PA00000001,2022-01-02,12:05:21,
SCPA00029317,SCPA00029317,SIC0004402,PA00000001,2022-01-02,12:05:21,
SCPA00029318,SCPA00029318,SIC0008674,PA00000001,2022-01-02,12:05:21,
SCPA00029319,SCPA00029319,SIC0016402,PA00000001,2022-01-02,12:05:21,
SCPA00029320,SCPA00029320,SIC0000488,PA00000001,2022-01-02,12:05:21,
SCPA00029321,SCPA00029321,SIC0000430,PA00000001,2022-01-02,12:05:21,
SCPA00029322,SCPA00029322,SIC0001036,PA00000001,2022-01-02,12:05:21,
SCPA00029323,SCPA00029323,SIC0002383,PA00000001,2022-01-02,12:05:21,
SCPA00029324,SCPA00029324,SIC0016775,PA00000001,2022-01-02,12:05:21,
SCPA00029325,SCPA00029325,SIC0013541,PA00000001,2022-01-02,12:05:21,
SCPA00029326,SCPA00029326,SIC0005215,PA00000001,2022-01-02,12:05:21,
SCPA00029327,SCPA00029327,SIC0002044,PA00000001,2022-01-02,12:05:21,
SCPA00029328,SCPA00029328,SIC0000679,PA00000001,2022-01-02,12:05:21,
SCPA00029329,SCPA00029329,SIC0011917,PA00000001,2022-01-02,12:05:21,
SCPA00029330,SCPA00029330,SIC0002849,PA00000001,2022-01-02,12:05:21,
SCPA00029331,SCPA00029331,SIC0004246,PA00000001,2022-01-02,12:05:21,
SCPA00029332,SCPA00029332,SIC0014245,PA00000001,2022-01-02,12:05:21,
SCPA00029333,SCPA00029333,SIC0009560,PA00000001,2022-01-02,12:05:21,
SCPA00029334,SCPA00029334,SIC0015954,PA00000001,2022-01-02,12:05:21,
SCPA00029335,SCPA00029335,SIC0006121,PA00000001,2022-01-02,12:05:21,
SCPA00029336,SCPA00029336,SIC0003838,PA00000001,2022-01-02,12:05:21,
SCPA00029337,SCPA00029337,SIC0004090,PA00000001,2022-01-02,12:05:21,
SCPA00029338,SCPA00029338,SIC0010723,PA00000001,2022-01-02,12:05:21,
SCPA00029339,SCPA00029339,SIC0000096,PA00000001,2022-01-02,12:05:21,
SCPA00029340,SCPA00029340,SIC0016447,PA00000001,2022-01-02,12:05:21,
SCPA00029341,SCPA00029341,SIC0010074,PA00000001,2022-01-02,12:05:21,
SCPA00029342,SCPA00029342,SIC0002600,PA00000001,2022-01-02,12:05:21,
SCPA00029343,SCPA00029343,SIC0004503,PA00000001,2022-01-02,12:05:21,
SCPA00029344,SCPA00029344,SIC0017719,PA00000001,2022-01-02,12:05:21,
SCPA00029345,SCPA00029345,SIC0000490,PA00000001,2022-01-02,12:05:21,
SCPA00029346,SCPA00029346,SIC0012347,PA00000001,2022-01-02,12:05:21,
SCPA00029347,SCPA00029347,SIC0006518,PA00000001,2022-01-02,12:05:21,
SCPA00029348,SCPA00029348,SIC0006459,PA00000001,2022-01-02,12:05:21,
SCPA00029349,SCPA00029349,SIC0005527,PA00000001,2022-01-02,12:05:21,
SCPA00029350,SCPA00029350,SIC0015051,PA00000001,2022-01-02,12:05:21,
SCPA00029351,SCPA00029351,SIC0005473,PA00000001,2022-01-02,12:05:21,
SCPA00029352,SCPA00029352,SIC0012037,PA00000001,2022-01-02,12:05:21,
SCPA00029353,SCPA00029353,SIC0009370,PA00000001,2022-01-02,12:05:21,
SCPA00029354,SCPA00029354,SIC0017278,PA00000001,2022-01-02,12:05:21,
SCPA00029355,SCPA00029355,SIC0009383,PA00000001,2022-01-02,12:05:21,
SCPA00029356,SCPA00029356,SIC0002804,PA00000001,2022-01-02,12:05:21,
SCPA00029357,SCPA00029357,SIC0004199,PA00000001,2022-01-02,12:05:21,
SCPA00029358,SCPA00029358,SIC0014404,PA00000001,2022-01-02,12:05:21,
SCPA00029359,SCPA00029359,SIC0000538,PA00000001,2022-01-02,12:05:21,
SCPA00029360,SCPA00029360,SIC0014120,PA00000001,2022-01-02,12:05:21,
SCPA00029361,SCPA00029361,SIC0000476,PA00000001,2022-01-02,12:05:21,
SCPA00029362,SCPA00029362,SIC0010118,PA00000001,2022-01-02,12:05:21,
SCPA00029363,SCPA00029363,SIC0003695,PA00000001,2022-01-02,12:05:21,
SCPA00029364,SCPA00029364,SIC0006491,PA00000001,2022-01-02,12:05:21,
SCPA00029365,SCPA00029365,SIC0000018,PA00000001,2022-01-02,12:05:21,
SCPA00029366,SCPA00029366,SIC0012867,PA00000001,2022-01-02,12:05:21,
SCPA00029367,SCPA00029367,SIC0004576,PA00000001,2022-01-02,12:05:21,
SCPA00029368,SCPA00029368,SIC0005494,PA00000001,2022-01-02,12:05:21,
SCPA00029369,SCPA00029369,SIC0015386,PA00000001,2022-01-02,12:05:21,
SCPA00029370,SCPA00029370,SIC0015592,PA00000001,2022-01-02,12:05:21,
SCPA00029371,SCPA00029371,SIC0003504,PA00000001,2022-01-02,12:05:21,
SCPA00029372,SCPA00029372,SIC0000510,PA00000001,2022-01-02,12:05:21,
SCPA00029373,SCPA00029373,SIC0014146,PA00000001,2022-01-02,12:05:21,
SCPA00029374,SCPA00029374,SIC0017473,PA00000001,2022-01-02,12:05:21,
SCPA00029375,SCPA00029375,SIC0003329,PA00000001,2022-01-02,12:05:21,
SCPA00029376,SCPA00029376,SIC0010613,PA00000001,2022-01-02,12:05:21,
SCPA00029377,SCPA00029377,SIC0015912,PA00000001,2022-01-02,12:05:21,
SCPA00029378,SCPA00029378,SIC0009241,PA00000001,2022-01-02,12:05:21,
SCPA00029379,SCPA00029379,SIC0011172,PA00000001,2022-01-02,12:05:21,
SCPA00029380,SCPA00029380,SIC0014274,PA00000001,2022-01-02,12:05:21,
SCPA00029381,SCPA00029381,SIC0009328,PA00000001,2022-01-02,12:05:21,
SCPA00029382,SCPA00029382,SIC0016199,PA00000001,2022-01-02,12:05:21,
SCPA00029383,SCPA00029383,SIC0002930,PA00000001,2022-01-02,12:05:21,
SCPA00029384,SCPA00029384,SIC0003424,PA00000001,2022-01-02,12:05:21,
SCPA00029385,SCPA00029385,SIC0011474,PA00000001,2022-01-02,12:05:21,
SCPA00029386,SCPA00029386,SIC0014078,PA00000001,2022-01-02,12:05:21,
SCPA00029387,SCPA00029387,SIC0014888,PA00000001,2022-01-02,12:05:21,
SCPA00029388,SCPA00029388,SIC0011010,PA00000001,2022-01-02,12:05:21,
SCPA00029389,SCPA00029389,SIC0012078,PA00000001,2022-01-02,12:05:21,
SCPA00029390,SCPA00029390,SIC0001723,PA00000001,2022-01-02,12:05:21,
SCPA00029391,SCPA00029391,SIC0002388,PA00000001,2022-01-02,12:05:21,
SCPA00029392,SCPA00029392,SIC0003130,PA00000001,2022-01-02,12:05:21,
SCPA00029393,SCPA00029393,SIC0013132,PA00000001,2022-01-02,12:05:21,
SCPA00029394,SCPA00029394,SIC0015223,PA00000001,2022-01-02,12:05:21,
SCPA00029395,SCPA00029395,SIC0015175,PA00000001,2022-01-02,12:05:21,
SCPA00029396,SCPA00029396,SIC0009901,PA00000001,2022-01-02,12:05:21,
SCPA00029397,SCPA00029397,SIC0003147,PA00000001,2022-01-02,12:05:21,
SCPA00029398,SCPA00029398,SIC0006593,PA00000001,2022-01-02,12:05:21,
SCPA00029399,SCPA00029399,SIC0000903,PA00000001,2022-01-02,12:05:21,
SCPA00029400,SCPA00029400,SIC0012045,PA00000001,2022-01-02,12:05:21,
SCPA00029401,SCPA00029401,SIC0010619,PA00000001,2022-01-02,12:05:21,
SCPA00029402,SCPA00029402,SIC0012674,PA00000001,2022-01-02,12:05:21,
SCPA00029403,SCPA00029403,SIC0008730,PA00000001,2022-01-02,12:05:21,
SCPA00029404,SCPA00029404,SIC0015881,PA00000001,2022-01-02,12:05:21,
SCPA00029405,SCPA00029405,SIC0017507,PA00000001,2022-01-02,12:05:21,
SCPA00029406,SCPA00029406,SIC0015671,PA00000001,2022-01-02,12:05:21,
SCPA00029407,SCPA00029407,SIC0013043,PA00000001,2022-01-02,12:05:21,
SCPA00029408,SCPA00029408,SIC0017200,PA00000001,2022-01-02,12:05:21,
SCPA00029409,SCPA00029409,SIC0004577,PA00000001,2022-01-02,12:05:21,
SCPA00029410,SCPA00029410,SIC0005637,PA00000001,2022-01-02,12:05:21,
SCPA00029411,SCPA00029411,SIC0005208,PA00000001,2022-01-02,12:05:21,
SCPA00029412,SCPA00029412,SIC0006606,PA00000001,2022-01-02,12:05:21,
SCPA00029413,SCPA00029413,SIC0004055,PA00000001,2022-01-02,12:05:21,
SCPA00029414,SCPA00029414,SIC0008635,PA00000001,2022-01-02,12:05:21,
SCPA00029415,SCPA00029415,SIC0009366,PA00000001,2022-01-02,12:05:21,
SCPA00029416,SCPA00029416,SIC0001288,PA00000001,2022-01-02,12:05:21,
SCPA00029417,SCPA00029417,SIC0011897,PA00000001,2022-01-02,12:05:21,
SCPA00029418,SCPA00029418,SIC0011375,PA00000001,2022-01-02,12:05:21,
SCPA00029419,SCPA00029419,SIC0016242,PA00000001,2022-01-02,12:05:21,
SCPA00029420,SCPA00029420,SIC0016580,PA00000001,2022-01-02,12:05:21,
SCPA00029421,SCPA00029421,SIC0011848,PA00000001,2022-01-02,12:05:21,
SCPA00029422,SCPA00029422,SIC0005040,PA00000001,2022-01-02,12:05:21,
SCPA00029423,SCPA00029423,SIC0005896,PA00000001,2022-01-02,12:05:21,
SCPA00029424,SCPA00029424,SIC0016938,PA00000001,2022-01-02,12:05:21,
SCPA00029425,SCPA00029425,SIC0013208,PA00000001,2022-01-02,12:05:21,
SCPA00029426,SCPA00029426,SIC0011211,PA00000001,2022-01-02,12:05:21,
SCPA00029427,SCPA00029427,SIC0005738,PA00000001,2022-01-02,12:05:21,
SCPA00029428,SCPA00029428,SIC0006662,PA00000001,2022-01-02,12:05:21,
SCPA00029429,SCPA00029429,SIC0003936,PA00000001,2022-01-02,12:05:21,
SCPA00029430,SCPA00029430,SIC0011144,PA00000001,2022-01-02,12:05:21,
SCPA00029431,SCPA00029431,SIC0001794,PA00000001,2022-01-02,12:05:21,
SCPA00029432,SCPA00029432,SIC0017454,PA00000001,2022-01-02,12:05:21,
SCPA00029433,SCPA00029433,SIC0016382,PA00000001,2022-01-02,12:05:21,
SCPA00029434,SCPA00029434,SIC0006001,PA00000001,2022-01-02,12:05:21,
SCPA00029435,SCPA00029435,SIC0017588,PA00000001,2022-01-02,12:05:21,
SCPA00029436,SCPA00029436,SIC0006120,PA00000001,2022-01-02,12:05:21,
SCPA00029437,SCPA00029437,SIC0011863,PA00000001,2022-01-02,12:05:21,
SCPA00029438,SCPA00029438,SIC0004935,PA00000001,2022-01-02,12:05:21,
SCPA00029439,SCPA00029439,SIC0003570,PA00000001,2022-01-02,12:05:21,
SCPA00029440,SCPA00029440,SIC0004465,PA00000001,2022-01-02,12:05:21,
SCPA00029441,SCPA00029441,SIC0008756,PA00000001,2022-01-02,12:05:21,
SCPA00029442,SCPA00029442,SIC0003341,PA00000001,2022-01-02,12:05:21,
SCPA00029443,SCPA00029443,SIC0010464,PA00000001,2022-01-02,12:05:21,
SCPA00029444,SCPA00029444,SIC0010031,PA00000001,2022-01-02,12:05:21,
SCPA00029445,SCPA00029445,SIC0013436,PA00000001,2022-01-02,12:05:21,
SCPA00029446,SCPA00029446,SIC0002163,PA00000001,2022-01-02,12:05:21,
SCPA00029447,SCPA00029447,SIC0017773,PA00000001,2022-01-02,12:05:21,
SCPA00029448,SCPA00029448,SIC0016716,PA00000001,2022-01-02,12:05:21,
SCPA00029449,SCPA00029449,SIC0004222,PA00000001,2022-01-02,12:05:21,
SCPA00029450,SCPA00029450,SIC0001591,PA00000001,2022-01-02,12:05:21,
SCPA00029451,SCPA00029451,SIC0006080,PA00000001,2022-01-02,12:05:21,
SCPA00029452,SCPA00029452,SIC0011818,PA00000001,2022-01-02,12:05:21,
SCPA00029453,SCPA00029453,SIC0010389,PA00000001,2022-01-02,12:05:21,
SCPA00029454,SCPA00029454,SIC0015487,PA00000001,2022-01-02,12:05:21,
SCPA00029455,SCPA00029455,SIC0006460,PA00000001,2022-01-02,12:05:21,
SCPA00029456,SCPA00029456,SIC0012685,PA00000001,2022-01-02,12:05:21,
SCPA00029457,SCPA00029457,SIC0013865,PA00000001,2022-01-02,12:05:21,
SCPA00029458,SCPA00029458,SIC0001679,PA00000001,2022-01-02,12:05:21,
SCPA00029459,SCPA00029459,SIC0011213,PA00000001,2022-01-02,12:05:21,
SCPA00029460,SCPA00029460,SIC0000443,PA00000001,2022-01-02,12:05:21,
SCPA00029461,SCPA00029461,SIC0002373,PA00000001,2022-01-02,12:05:21,
SCPA00029462,SCPA00029462,SIC0011388,PA00000001,2022-01-02,12:05:21,
SCPA00029463,SCPA00029463,SIC0004885,PA00000001,2022-01-02,12:05:21,
SCPA00029464,SCPA00029464,SIC0009001,PA00000001,2022-01-02,12:05:21,
SCPA00029465,SCPA00029465,SIC0017685,PA00000001,2022-01-02,12:05:21,
SCPA00029466,SCPA00029466,SIC0012643,PA00000001,2022-01-02,12:05:21,
SCPA00029467,SCPA00029467,SIC0001057,PA00000001,2022-01-02,12:05:21,
SCPA00029468,SCPA00029468,SIC0014593,PA00000001,2022-01-02,12:05:21,
SCPA00029469,SCPA00029469,SIC0002847,PA00000001,2022-01-02,12:05:21,
