Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00023146,SCPA00023146,SIC0014978,PA00000001,2022-01-02,12:05:21,
SCPA00023147,SCPA00023147,SIC0016031,PA00000001,2022-01-02,12:05:21,
SCPA00023148,SCPA00023148,SIC0017224,PA00000001,2022-01-02,12:05:21,
SCPA00023149,SCPA00023149,SIC0009751,PA00000001,2022-01-02,12:05:21,
SCPA00023150,SCPA00023150,SIC0005474,PA00000001,2022-01-02,12:05:21,
SCPA00023151,SCPA00023151,SIC0011900,PA00000001,2022-01-02,12:05:21,
SCPA00023152,SCPA00023152,SIC0002223,PA00000001,2022-01-02,12:05:21,
SCPA00023153,SCPA00023153,SIC0010966,PA00000001,2022-01-02,12:05:21,
SCPA00023154,SCPA00023154,SIC0014070,PA00000001,2022-01-02,12:05:21,
SCPA00023155,SCPA00023155,SIC0000933,PA00000001,2022-01-02,12:05:21,
SCPA00023156,SCPA00023156,SIC0006446,PA00000001,2022-01-02,12:05:21,
SCPA00023157,SCPA00023157,SIC0000676,PA00000001,2022-01-02,12:05:21,
SCPA00023158,SCPA00023158,SIC0005616,PA00000001,2022-01-02,12:05:21,
SCPA00023159,SCPA00023159,SIC0004645,PA00000001,2022-01-02,12:05:21,
SCPA00023160,SCPA00023160,SIC0005604,PA00000001,2022-01-02,12:05:21,
SCPA00023161,SCPA00023161,SIC0012629,PA00000001,2022-01-02,12:05:21,
SCPA00023162,SCPA00023162,SIC0004629,PA00000001,2022-01-02,12:05:21,
SCPA00023163,SCPA00023163,SIC0010023,PA00000001,2022-01-02,12:05:21,
SCPA00023164,SCPA00023164,SIC0016241,PA00000001,2022-01-02,12:05:21,
SCPA00023165,SCPA00023165,SIC0016400,PA00000001,2022-01-02,12:05:21,
SCPA00023166,SCPA00023166,SIC0015145,PA00000001,2022-01-02,12:05:21,
SCPA00023167,SCPA00023167,SIC0003791,PA00000001,2022-01-02,12:05:21,
SCPA00023168,SCPA00023168,SIC0015177,PA00000001,2022-01-02,12:05:21,
SCPA00023169,SCPA00023169,SIC0008496,PA00000001,2022-01-02,12:05:21,
SCPA00023170,SCPA00023170,SIC0009007,PA00000001,2022-01-02,12:05:21,
SCPA00023171,SCPA00023171,SIC0001439,PA00000001,2022-01-02,12:05:21,
SCPA00023172,SCPA00023172,SIC0013268,PA00000001,2022-01-02,12:05:21,
SCPA00023173,SCPA00023173,SIC0001495,PA00000001,2022-01-02,12:05:21,
SCPA00023174,SCPA00023174,SIC0009389,PA00000001,2022-01-02,12:05:21,
SCPA00023175,SCPA00023175,SIC0003324,PA00000001,2022-01-02,12:05:21,
SCPA00023176,SCPA00023176,SIC0012407,PA00000001,2022-01-02,12:05:21,
SCPA00023177,SCPA00023177,SIC0017448,PA00000001,2022-01-02,12:05:21,
SCPA00023178,SCPA00023178,SIC0016167,PA00000001,2022-01-02,12:05:21,
SCPA00023179,SCPA00023179,SIC0016999,PA00000001,2022-01-02,12:05:21,
SCPA00023180,SCPA00023180,SIC0015037,PA00000001,2022-01-02,12:05:21,
SCPA00023181,SCPA00023181,SIC0013967,PA00000001,2022-01-02,12:05:21,
SCPA00023182,SCPA00023182,SIC0004824,PA00000001,2022-01-02,12:05:21,
SCPA00023183,SCPA00023183,SIC0012329,PA00000001,2022-01-02,12:05:21,
SCPA00023184,SCPA00023184,SIC0004767,PA00000001,2022-01-02,12:05:21,
SCPA00023185,SCPA00023185,SIC0006135,PA00000001,2022-01-02,12:05:21,
SCPA00023186,SCPA00023186,SIC0002296,PA00000001,2022-01-02,12:05:21,
SCPA00023187,SCPA00023187,SIC0008651,PA00000001,2022-01-02,12:05:21,
SCPA00023188,SCPA00023188,SIC0014155,PA00000001,2022-01-02,12:05:21,
SCPA00023189,SCPA00023189,SIC0001924,PA00000001,2022-01-02,12:05:21,
SCPA00023190,SCPA00023190,SIC0012231,PA00000001,2022-01-02,12:05:21,
SCPA00023191,SCPA00023191,SIC0000314,PA00000001,2022-01-02,12:05:21,
SCPA00023192,SCPA00023192,SIC0001339,PA00000001,2022-01-02,12:05:21,
SCPA00023193,SCPA00023193,SIC0006011,PA00000001,2022-01-02,12:05:21,
SCPA00023194,SCPA00023194,SIC0004009,PA00000001,2022-01-02,12:05:21,
SCPA00023195,SCPA00023195,SIC0012509,PA00000001,2022-01-02,12:05:21,
SCPA00023196,SCPA00023196,SIC0010916,PA00000001,2022-01-02,12:05:21,
SCPA00023197,SCPA00023197,SIC0001373,PA00000001,2022-01-02,12:05:21,
SCPA00023198,SCPA00023198,SIC0012598,PA00000001,2022-01-02,12:05:21,
SCPA00023199,SCPA00023199,SIC0001785,PA00000001,2022-01-02,12:05:21,
SCPA00023200,SCPA00023200,SIC0011407,PA00000001,2022-01-02,12:05:21,
SCPA00023201,SCPA00023201,SIC0013939,PA00000001,2022-01-02,12:05:21,
SCPA00023202,SCPA00023202,SIC0012552,PA00000001,2022-01-02,12:05:21,
SCPA00023203,SCPA00023203,SIC0002206,PA00000001,2022-01-02,12:05:21,
SCPA00023204,SCPA00023204,SIC0014454,PA00000001,2022-01-02,12:05:21,
SCPA00023205,SCPA00023205,SIC0013172,PA00000001,2022-01-02,12:05:21,
SCPA00023206,SCPA00023206,SIC0011423,PA00000001,2022-01-02,12:05:21,
SCPA00023207,SCPA00023207,SIC0005010,PA00000001,2022-01-02,12:05:21,
SCPA00023208,SCPA00023208,SIC0003622,PA00000001,2022-01-02,12:05:21,
SCPA00023209,SCPA00023209,SIC0005771,PA00000001,2022-01-02,12:05:21,
SCPA00023210,SCPA00023210,SIC0016663,PA00000001,2022-01-02,12:05:21,
SCPA00023211,SCPA00023211,SIC0003164,PA00000001,2022-01-02,12:05:21,
SCPA00023212,SCPA00023212,SIC0006636,PA00000001,2022-01-02,12:05:21,
SCPA00023213,SCPA00023213,SIC0000250,PA00000001,2022-01-02,12:05:21,
SCPA00023214,SCPA00023214,SIC0013990,PA00000001,2022-01-02,12:05:21,
SCPA00023215,SCPA00023215,SIC0015873,PA00000001,2022-01-02,12:05:21,
SCPA00023216,SCPA00023216,SIC0000336,PA00000001,2022-01-02,12:05:21,
SCPA00023217,SCPA00023217,SIC0014015,PA00000001,2022-01-02,12:05:21,
SCPA00023218,SCPA00023218,SIC0005567,PA00000001,2022-01-02,12:05:21,
SCPA00023219,SCPA00023219,SIC0014008,PA00000001,2022-01-02,12:05:21,
SCPA00023220,SCPA00023220,SIC0003773,PA00000001,2022-01-02,12:05:21,
SCPA00023221,SCPA00023221,SIC0002269,PA00000001,2022-01-02,12:05:21,
SCPA00023222,SCPA00023222,SIC0011143,PA00000001,2022-01-02,12:05:21,
SCPA00023223,SCPA00023223,SIC0002819,PA00000001,2022-01-02,12:05:21,
SCPA00023224,SCPA00023224,SIC0003183,PA00000001,2022-01-02,12:05:21,
SCPA00023225,SCPA00023225,SIC0014878,PA00000001,2022-01-02,12:05:21,
SCPA00023226,SCPA00023226,SIC0014361,PA00000001,2022-01-02,12:05:21,
SCPA00023227,SCPA00023227,SIC0005420,PA00000001,2022-01-02,12:05:21,
SCPA00023228,SCPA00023228,SIC0009708,PA00000001,2022-01-02,12:05:21,
SCPA00023229,SCPA00023229,SIC0006622,PA00000001,2022-01-02,12:05:21,
SCPA00023230,SCPA00023230,SIC0015355,PA00000001,2022-01-02,12:05:21,
SCPA00023231,SCPA00023231,SIC0015764,PA00000001,2022-01-02,12:05:21,
SCPA00023232,SCPA00023232,SIC0012527,PA00000001,2022-01-02,12:05:21,
SCPA00023233,SCPA00023233,SIC0003984,PA00000001,2022-01-02,12:05:21,
SCPA00023234,SCPA00023234,SIC0013540,PA00000001,2022-01-02,12:05:21,
SCPA00023235,SCPA00023235,SIC0013453,PA00000001,2022-01-02,12:05:21,
SCPA00023236,SCPA00023236,SIC0015113,PA00000001,2022-01-02,12:05:21,
SCPA00023237,SCPA00023237,SIC0001145,PA00000001,2022-01-02,12:05:21,
SCPA00023238,SCPA00023238,SIC0009508,PA00000001,2022-01-02,12:05:21,
SCPA00023239,SCPA00023239,SIC0006198,PA00000001,2022-01-02,12:05:21,
SCPA00023240,SCPA00023240,SIC0002552,PA00000001,2022-01-02,12:05:21,
SCPA00023241,SCPA00023241,SIC0009377,PA00000001,2022-01-02,12:05:21,
SCPA00023242,SCPA00023242,SIC0015679,PA00000001,2022-01-02,12:05:21,
SCPA00023243,SCPA00023243,SIC0009622,PA00000001,2022-01-02,12:05:21,
SCPA00023244,SCPA00023244,SIC0000891,PA00000001,2022-01-02,12:05:21,
SCPA00023245,SCPA00023245,SIC0003676,PA00000001,2022-01-02,12:05:21,
SCPA00023246,SCPA00023246,SIC0001177,PA00000001,2022-01-02,12:05:21,
SCPA00023247,SCPA00023247,SIC0017777,PA00000001,2022-01-02,12:05:21,
SCPA00023248,SCPA00023248,SIC0000487,PA00000001,2022-01-02,12:05:21,
SCPA00023249,SCPA00023249,SIC0011943,PA00000001,2022-01-02,12:05:21,
SCPA00023250,SCPA00023250,SIC0012609,PA00000001,2022-01-02,12:05:21,
SCPA00023251,SCPA00023251,SIC0006600,PA00000001,2022-01-02,12:05:21,
SCPA00023252,SCPA00023252,SIC0016676,PA00000001,2022-01-02,12:05:21,
SCPA00023253,SCPA00023253,SIC0015502,PA00000001,2022-01-02,12:05:21,
SCPA00023254,SCPA00023254,SIC0006212,PA00000001,2022-01-02,12:05:21,
SCPA00023255,SCPA00023255,SIC0009890,PA00000001,2022-01-02,12:05:21,
SCPA00023256,SCPA00023256,SIC0004648,PA00000001,2022-01-02,12:05:21,
SCPA00023257,SCPA00023257,SIC0015102,PA00000001,2022-01-02,12:05:21,
SCPA00023258,SCPA00023258,SIC0004594,PA00000001,2022-01-02,12:05:21,
SCPA00023259,SCPA00023259,SIC0005658,PA00000001,2022-01-02,12:05:21,
SCPA00023260,SCPA00023260,SIC0003269,PA00000001,2022-01-02,12:05:21,
SCPA00023261,SCPA00023261,SIC0005885,PA00000001,2022-01-02,12:05:21,
SCPA00023262,SCPA00023262,SIC0001585,PA00000001,2022-01-02,12:05:21,
SCPA00023263,SCPA00023263,SIC0000199,PA00000001,2022-01-02,12:05:21,
SCPA00023264,SCPA00023264,SIC0005100,PA00000001,2022-01-02,12:05:21,
SCPA00023265,SCPA00023265,SIC0001194,PA00000001,2022-01-02,12:05:21,
SCPA00023266,SCPA00023266,SIC0009710,PA00000001,2022-01-02,12:05:21,
SCPA00023267,SCPA00023267,SIC0001696,PA00000001,2022-01-02,12:05:21,
SCPA00023268,SCPA00023268,SIC0012366,PA00000001,2022-01-02,12:05:21,
SCPA00023269,SCPA00023269,SIC0004940,PA00000001,2022-01-02,12:05:21,
SCPA00023270,SCPA00023270,SIC0014336,PA00000001,2022-01-02,12:05:21,
SCPA00023271,SCPA00023271,SIC0001348,PA00000001,2022-01-02,12:05:21,
SCPA00023272,SCPA00023272,SIC0013756,PA00000001,2022-01-02,12:05:21,
SCPA00023273,SCPA00023273,SIC0016397,PA00000001,2022-01-02,12:05:21,
SCPA00023274,SCPA00023274,SIC0014158,PA00000001,2022-01-02,12:05:21,
SCPA00023275,SCPA00023275,SIC0013717,PA00000001,2022-01-02,12:05:21,
SCPA00023276,SCPA00023276,SIC0010076,PA00000001,2022-01-02,12:05:21,
SCPA00023277,SCPA00023277,SIC0014572,PA00000001,2022-01-02,12:05:21,
SCPA00023278,SCPA00023278,SIC0003143,PA00000001,2022-01-02,12:05:21,
SCPA00023279,SCPA00023279,SIC0015601,PA00000001,2022-01-02,12:05:21,
SCPA00023280,SCPA00023280,SIC0014578,PA00000001,2022-01-02,12:05:21,
SCPA00023281,SCPA00023281,SIC0001969,PA00000001,2022-01-02,12:05:21,
SCPA00023282,SCPA00023282,SIC0011424,PA00000001,2022-01-02,12:05:21,
SCPA00023283,SCPA00023283,SIC0000658,PA00000001,2022-01-02,12:05:21,
SCPA00023284,SCPA00023284,SIC0012010,PA00000001,2022-01-02,12:05:21,
SCPA00023285,SCPA00023285,SIC0015581,PA00000001,2022-01-02,12:05:21,
SCPA00023286,SCPA00023286,SIC0013151,PA00000001,2022-01-02,12:05:21,
SCPA00023287,SCPA00023287,SIC0010412,PA00000001,2022-01-02,12:05:21,
SCPA00023288,SCPA00023288,SIC0015156,PA00000001,2022-01-02,12:05:21,
SCPA00023289,SCPA00023289,SIC0004826,PA00000001,2022-01-02,12:05:21,
SCPA00023290,SCPA00023290,SIC0009442,PA00000001,2022-01-02,12:05:21,
SCPA00023291,SCPA00023291,SIC0002834,PA00000001,2022-01-02,12:05:21,
SCPA00023292,SCPA00023292,SIC0001299,PA00000001,2022-01-02,12:05:21,
SCPA00023293,SCPA00023293,SIC0004853,PA00000001,2022-01-02,12:05:21,
SCPA00023294,SCPA00023294,SIC0013656,PA00000001,2022-01-02,12:05:21,
SCPA00023295,SCPA00023295,SIC0011086,PA00000001,2022-01-02,12:05:21,
SCPA00023296,SCPA00023296,SIC0006580,PA00000001,2022-01-02,12:05:21,
SCPA00023297,SCPA00023297,SIC0016236,PA00000001,2022-01-02,12:05:21,
SCPA00023298,SCPA00023298,SIC0008970,PA00000001,2022-01-02,12:05:21,
SCPA00023299,SCPA00023299,SIC0006439,PA00000001,2022-01-02,12:05:21,
SCPA00023300,SCPA00023300,SIC0000546,PA00000001,2022-01-02,12:05:21,
SCPA00023301,SCPA00023301,SIC0006146,PA00000001,2022-01-02,12:05:21,
SCPA00023302,SCPA00023302,SIC0000733,PA00000001,2022-01-02,12:05:21,
SCPA00023303,SCPA00023303,SIC0016820,PA00000001,2022-01-02,12:05:21,
SCPA00023304,SCPA00023304,SIC0004071,PA00000001,2022-01-02,12:05:21,
SCPA00023305,SCPA00023305,SIC0013367,PA00000001,2022-01-02,12:05:21,
SCPA00023306,SCPA00023306,SIC0002958,PA00000001,2022-01-02,12:05:21,
SCPA00023307,SCPA00023307,SIC0016925,PA00000001,2022-01-02,12:05:21,
SCPA00023308,SCPA00023308,SIC0005083,PA00000001,2022-01-02,12:05:21,
SCPA00023309,SCPA00023309,SIC0011593,PA00000001,2022-01-02,12:05:21,
SCPA00023310,SCPA00023310,SIC0014648,PA00000001,2022-01-02,12:05:21,
SCPA00023311,SCPA00023311,SIC0016114,PA00000001,2022-01-02,12:05:21,
SCPA00023312,SCPA00023312,SIC0006147,PA00000001,2022-01-02,12:05:21,
SCPA00023313,SCPA00023313,SIC0015556,PA00000001,2022-01-02,12:05:21,
SCPA00023314,SCPA00023314,SIC0004165,PA00000001,2022-01-02,12:05:21,
SCPA00023315,SCPA00023315,SIC0016118,PA00000001,2022-01-02,12:05:21,
SCPA00023316,SCPA00023316,SIC0005605,PA00000001,2022-01-02,12:05:21,
SCPA00023317,SCPA00023317,SIC0014045,PA00000001,2022-01-02,12:05:21,
SCPA00023318,SCPA00023318,SIC0004425,PA00000001,2022-01-02,12:05:21,
SCPA00023319,SCPA00023319,SIC0016681,PA00000001,2022-01-02,12:05:21,
SCPA00023320,SCPA00023320,SIC0005872,PA00000001,2022-01-02,12:05:21,
SCPA00023321,SCPA00023321,SIC0013194,PA00000001,2022-01-02,12:05:21,
SCPA00023322,SCPA00023322,SIC0017238,PA00000001,2022-01-02,12:05:21,
SCPA00023323,SCPA00023323,SIC0017207,PA00000001,2022-01-02,12:05:21,
SCPA00023324,SCPA00023324,SIC0015061,PA00000001,2022-01-02,12:05:21,
SCPA00023325,SCPA00023325,SIC0017315,PA00000001,2022-01-02,12:05:21,
SCPA00023326,SCPA00023326,SIC0012172,PA00000001,2022-01-02,12:05:21,
SCPA00023327,SCPA00023327,SIC0006557,PA00000001,2022-01-02,12:05:21,
SCPA00023328,SCPA00023328,SIC0016272,PA00000001,2022-01-02,12:05:21,
SCPA00023329,SCPA00023329,SIC0010086,PA00000001,2022-01-02,12:05:21,
SCPA00023330,SCPA00023330,SIC0009237,PA00000001,2022-01-02,12:05:21,
SCPA00023331,SCPA00023331,SIC0011582,PA00000001,2022-01-02,12:05:21,
SCPA00023332,SCPA00023332,SIC0006224,PA00000001,2022-01-02,12:05:21,
SCPA00023333,SCPA00023333,SIC0015336,PA00000001,2022-01-02,12:05:21,
SCPA00023334,SCPA00023334,SIC0000381,PA00000001,2022-01-02,12:05:21,
SCPA00023335,SCPA00023335,SIC0001017,PA00000001,2022-01-02,12:05:21,
SCPA00023336,SCPA00023336,SIC0013225,PA00000001,2022-01-02,12:05:21,
SCPA00023337,SCPA00023337,SIC0016617,PA00000001,2022-01-02,12:05:21,
SCPA00023338,SCPA00023338,SIC0014067,PA00000001,2022-01-02,12:05:21,
SCPA00023339,SCPA00023339,SIC0001243,PA00000001,2022-01-02,12:05:21,
SCPA00023340,SCPA00023340,SIC0016545,PA00000001,2022-01-02,12:05:21,
SCPA00023341,SCPA00023341,SIC0004952,PA00000001,2022-01-02,12:05:21,
SCPA00023342,SCPA00023342,SIC0005551,PA00000001,2022-01-02,12:05:21,
SCPA00023343,SCPA00023343,SIC0015744,PA00000001,2022-01-02,12:05:21,
SCPA00023344,SCPA00023344,SIC0017747,PA00000001,2022-01-02,12:05:21,
SCPA00023345,SCPA00023345,SIC0017682,PA00000001,2022-01-02,12:05:21,
SCPA00023346,SCPA00023346,SIC0013653,PA00000001,2022-01-02,12:05:21,
SCPA00023347,SCPA00023347,SIC0003762,PA00000001,2022-01-02,12:05:21,
SCPA00023348,SCPA00023348,SIC0016424,PA00000001,2022-01-02,12:05:21,
SCPA00023349,SCPA00023349,SIC0013374,PA00000001,2022-01-02,12:05:21,
SCPA00023350,SCPA00023350,SIC0003605,PA00000001,2022-01-02,12:05:21,
SCPA00023351,SCPA00023351,SIC0009014,PA00000001,2022-01-02,12:05:21,
SCPA00023352,SCPA00023352,SIC0002830,PA00000001,2022-01-02,12:05:21,
SCPA00023353,SCPA00023353,SIC0015349,PA00000001,2022-01-02,12:05:21,
SCPA00023354,SCPA00023354,SIC0010796,PA00000001,2022-01-02,12:05:21,
SCPA00023355,SCPA00023355,SIC0008524,PA00000001,2022-01-02,12:05:21,
SCPA00023356,SCPA00023356,SIC0011797,PA00000001,2022-01-02,12:05:21,
SCPA00023357,SCPA00023357,SIC0002367,PA00000001,2022-01-02,12:05:21,
SCPA00023358,SCPA00023358,SIC0012458,PA00000001,2022-01-02,12:05:21,
SCPA00023359,SCPA00023359,SIC0011526,PA00000001,2022-01-02,12:05:21,
SCPA00023360,SCPA00023360,SIC0016806,PA00000001,2022-01-02,12:05:21,
SCPA00023361,SCPA00023361,SIC0017091,PA00000001,2022-01-02,12:05:21,
SCPA00023362,SCPA00023362,SIC0010917,PA00000001,2022-01-02,12:05:21,
SCPA00023363,SCPA00023363,SIC0002577,PA00000001,2022-01-02,12:05:21,
SCPA00023364,SCPA00023364,SIC0000991,PA00000001,2022-01-02,12:05:21,
SCPA00023365,SCPA00023365,SIC0016495,PA00000001,2022-01-02,12:05:21,
SCPA00023366,SCPA00023366,SIC0001930,PA00000001,2022-01-02,12:05:21,
SCPA00023367,SCPA00023367,SIC0016200,PA00000001,2022-01-02,12:05:21,
SCPA00023368,SCPA00023368,SIC0002942,PA00000001,2022-01-02,12:05:21,
SCPA00023369,SCPA00023369,SIC0005786,PA00000001,2022-01-02,12:05:21,
SCPA00023370,SCPA00023370,SIC0011173,PA00000001,2022-01-02,12:05:21,
SCPA00023371,SCPA00023371,SIC0011760,PA00000001,2022-01-02,12:05:21,
SCPA00023372,SCPA00023372,SIC0002500,PA00000001,2022-01-02,12:05:21,
SCPA00023373,SCPA00023373,SIC0011430,PA00000001,2022-01-02,12:05:21,
SCPA00023374,SCPA00023374,SIC0015159,PA00000001,2022-01-02,12:05:21,
SCPA00023375,SCPA00023375,SIC0017482,PA00000001,2022-01-02,12:05:21,
SCPA00023376,SCPA00023376,SIC0003789,PA00000001,2022-01-02,12:05:21,
SCPA00023377,SCPA00023377,SIC0017296,PA00000001,2022-01-02,12:05:21,
SCPA00023378,SCPA00023378,SIC0001103,PA00000001,2022-01-02,12:05:21,
SCPA00023379,SCPA00023379,SIC0010172,PA00000001,2022-01-02,12:05:21,
SCPA00023380,SCPA00023380,SIC0000564,PA00000001,2022-01-02,12:05:21,
SCPA00023381,SCPA00023381,SIC0009482,PA00000001,2022-01-02,12:05:21,
SCPA00023382,SCPA00023382,SIC0012446,PA00000001,2022-01-02,12:05:21,
SCPA00023383,SCPA00023383,SIC0005450,PA00000001,2022-01-02,12:05:21,
SCPA00023384,SCPA00023384,SIC0014559,PA00000001,2022-01-02,12:05:21,
SCPA00023385,SCPA00023385,SIC0014176,PA00000001,2022-01-02,12:05:21,
SCPA00023386,SCPA00023386,SIC0012790,PA00000001,2022-01-02,12:05:21,
SCPA00023387,SCPA00023387,SIC0016182,PA00000001,2022-01-02,12:05:21,
SCPA00023388,SCPA00023388,SIC0015551,PA00000001,2022-01-02,12:05:21,
SCPA00023389,SCPA00023389,SIC0014628,PA00000001,2022-01-02,12:05:21,
SCPA00023390,SCPA00023390,SIC0004433,PA00000001,2022-01-02,12:05:21,
SCPA00023391,SCPA00023391,SIC0012861,PA00000001,2022-01-02,12:05:21,
SCPA00023392,SCPA00023392,SIC0004042,PA00000001,2022-01-02,12:05:21,
SCPA00023393,SCPA00023393,SIC0001374,PA00000001,2022-01-02,12:05:21,
SCPA00023394,SCPA00023394,SIC0002087,PA00000001,2022-01-02,12:05:21,
SCPA00023395,SCPA00023395,SIC0012036,PA00000001,2022-01-02,12:05:21,
SCPA00023396,SCPA00023396,SIC0000432,PA00000001,2022-01-02,12:05:21,
SCPA00023397,SCPA00023397,SIC0013320,PA00000001,2022-01-02,12:05:21,
SCPA00023398,SCPA00023398,SIC0008637,PA00000001,2022-01-02,12:05:21,
SCPA00023399,SCPA00023399,SIC0002085,PA00000001,2022-01-02,12:05:21,
SCPA00023400,SCPA00023400,SIC0009282,PA00000001,2022-01-02,12:05:21,
SCPA00023401,SCPA00023401,SIC0004238,PA00000001,2022-01-02,12:05:21,
SCPA00023402,SCPA00023402,SIC0009850,PA00000001,2022-01-02,12:05:21,
SCPA00023403,SCPA00023403,SIC0004467,PA00000001,2022-01-02,12:05:21,
SCPA00023404,SCPA00023404,SIC0015157,PA00000001,2022-01-02,12:05:21,
SCPA00023405,SCPA00023405,SIC0010380,PA00000001,2022-01-02,12:05:21,
SCPA00023406,SCPA00023406,SIC0009942,PA00000001,2022-01-02,12:05:21,
SCPA00023407,SCPA00023407,SIC0003547,PA00000001,2022-01-02,12:05:21,
SCPA00023408,SCPA00023408,SIC0005927,PA00000001,2022-01-02,12:05:21,
SCPA00023409,SCPA00023409,SIC0014691,PA00000001,2022-01-02,12:05:21,
SCPA00023410,SCPA00023410,SIC0006018,PA00000001,2022-01-02,12:05:21,
SCPA00023411,SCPA00023411,SIC0003241,PA00000001,2022-01-02,12:05:21,
SCPA00023412,SCPA00023412,SIC0002653,PA00000001,2022-01-02,12:05:21,
SCPA00023413,SCPA00023413,SIC0002392,PA00000001,2022-01-02,12:05:21,
SCPA00023414,SCPA00023414,SIC0000526,PA00000001,2022-01-02,12:05:21,
SCPA00023415,SCPA00023415,SIC0009672,PA00000001,2022-01-02,12:05:21,
SCPA00023416,SCPA00023416,SIC0016067,PA00000001,2022-01-02,12:05:21,
SCPA00023417,SCPA00023417,SIC0000078,PA00000001,2022-01-02,12:05:21,
SCPA00023418,SCPA00023418,SIC0001683,PA00000001,2022-01-02,12:05:21,
SCPA00023419,SCPA00023419,SIC0006062,PA00000001,2022-01-02,12:05:21,
SCPA00023420,SCPA00023420,SIC0009153,PA00000001,2022-01-02,12:05:21,
SCPA00023421,SCPA00023421,SIC0017333,PA00000001,2022-01-02,12:05:21,
SCPA00023422,SCPA00023422,SIC0004531,PA00000001,2022-01-02,12:05:21,
SCPA00023423,SCPA00023423,SIC0017371,PA00000001,2022-01-02,12:05:21,
SCPA00023424,SCPA00023424,SIC0008835,PA00000001,2022-01-02,12:05:21,
SCPA00023425,SCPA00023425,SIC0003483,PA00000001,2022-01-02,12:05:21,
SCPA00023426,SCPA00023426,SIC0016489,PA00000001,2022-01-02,12:05:21,
SCPA00023427,SCPA00023427,SIC0012441,PA00000001,2022-01-02,12:05:21,
SCPA00023428,SCPA00023428,SIC0014281,PA00000001,2022-01-02,12:05:21,
SCPA00023429,SCPA00023429,SIC0001850,PA00000001,2022-01-02,12:05:21,
SCPA00023430,SCPA00023430,SIC0003265,PA00000001,2022-01-02,12:05:21,
SCPA00023431,SCPA00023431,SIC0013459,PA00000001,2022-01-02,12:05:21,
SCPA00023432,SCPA00023432,SIC0002372,PA00000001,2022-01-02,12:05:21,
SCPA00023433,SCPA00023433,SIC0002004,PA00000001,2022-01-02,12:05:21,
SCPA00023434,SCPA00023434,SIC0004487,PA00000001,2022-01-02,12:05:21,
SCPA00023435,SCPA00023435,SIC0004589,PA00000001,2022-01-02,12:05:21,
SCPA00023436,SCPA00023436,SIC0016733,PA00000001,2022-01-02,12:05:21,
SCPA00023437,SCPA00023437,SIC0001539,PA00000001,2022-01-02,12:05:21,
SCPA00023438,SCPA00023438,SIC0009338,PA00000001,2022-01-02,12:05:21,
SCPA00023439,SCPA00023439,SIC0013599,PA00000001,2022-01-02,12:05:21,
SCPA00023440,SCPA00023440,SIC0010692,PA00000001,2022-01-02,12:05:21,
SCPA00023441,SCPA00023441,SIC0000265,PA00000001,2022-01-02,12:05:21,
SCPA00023442,SCPA00023442,SIC0005607,PA00000001,2022-01-02,12:05:21,
SCPA00023443,SCPA00023443,SIC0016209,PA00000001,2022-01-02,12:05:21,
SCPA00023444,SCPA00023444,SIC0011249,PA00000001,2022-01-02,12:05:21,
SCPA00023445,SCPA00023445,SIC0003460,PA00000001,2022-01-02,12:05:21,
SCPA00023446,SCPA00023446,SIC0000173,PA00000001,2022-01-02,12:05:21,
SCPA00023447,SCPA00023447,SIC0005360,PA00000001,2022-01-02,12:05:21,
SCPA00023448,SCPA00023448,SIC0004203,PA00000001,2022-01-02,12:05:21,
SCPA00023449,SCPA00023449,SIC0001720,PA00000001,2022-01-02,12:05:21,
SCPA00023450,SCPA00023450,SIC0014319,PA00000001,2022-01-02,12:05:21,
SCPA00023451,SCPA00023451,SIC0004535,PA00000001,2022-01-02,12:05:21,
SCPA00023452,SCPA00023452,SIC0016742,PA00000001,2022-01-02,12:05:21,
SCPA00023453,SCPA00023453,SIC0015024,PA00000001,2022-01-02,12:05:21,
SCPA00023454,SCPA00023454,SIC0012201,PA00000001,2022-01-02,12:05:21,
SCPA00023455,SCPA00023455,SIC0010629,PA00000001,2022-01-02,12:05:21,
SCPA00023456,SCPA00023456,SIC0013445,PA00000001,2022-01-02,12:05:21,
SCPA00023457,SCPA00023457,SIC0006165,PA00000001,2022-01-02,12:05:21,
SCPA00023458,SCPA00023458,SIC0005357,PA00000001,2022-01-02,12:05:21,
SCPA00023459,SCPA00023459,SIC0009613,PA00000001,2022-01-02,12:05:21,
SCPA00023460,SCPA00023460,SIC0015998,PA00000001,2022-01-02,12:05:21,
SCPA00023461,SCPA00023461,SIC0017079,PA00000001,2022-01-02,12:05:21,
SCPA00023462,SCPA00023462,SIC0009030,PA00000001,2022-01-02,12:05:21,
SCPA00023463,SCPA00023463,SIC0011485,PA00000001,2022-01-02,12:05:21,
SCPA00023464,SCPA00023464,SIC0001879,PA00000001,2022-01-02,12:05:21,
SCPA00023465,SCPA00023465,SIC0010987,PA00000001,2022-01-02,12:05:21,
SCPA00023466,SCPA00023466,SIC0009281,PA00000001,2022-01-02,12:05:21,
SCPA00023467,SCPA00023467,SIC0012009,PA00000001,2022-01-02,12:05:21,
SCPA00023468,SCPA00023468,SIC0000765,PA00000001,2022-01-02,12:05:21,
SCPA00023469,SCPA00023469,SIC0005582,PA00000001,2022-01-02,12:05:21,
